TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
hoxb6b_col28a2a,0.035137624,0.0,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxd12a_fabp7a,0.0,0.0,0.0,0.006352017,0.0,-0.035198938,hoxd12a,hox,spinal_cord
hoxb9a_col5a2a,0.0,0.0,0.0,0.0,0.0,-0.043459725,hoxb9a,hox,spinal_cord
hoxb9a_npm1a,0.0,0.0,0.0,0.0,0.0,-0.020854924,hoxb9a,hox,spinal_cord
hoxa4a_krt18a.1,0.0,0.0,0.0,0.0,0.0,-0.017709773,hoxa4a,hox,spinal_cord
hoxa4a_rplp1,0.0,0.0,0.0,0.0,0.011095203,0.0,hoxa4a,hox,spinal_cord
hoxa4a_ncl,0.0,0.0,0.0,0.0,0.010089405,0.0,hoxa4a,hox,spinal_cord
hoxa4a_rplp0,0.0,0.0,0.0,0.0,0.010328356,0.0,hoxa4a,hox,spinal_cord
hoxa4a_si:ch73-281n10.2,0.025085164,0.0,0.0,0.0,0.008261607,0.0,hoxa4a,hox,spinal_cord
hoxd12a_tmsb4x,0.0,0.0,0.0,0.0072023445,0.0,0.0,hoxd12a,hox,spinal_cord
hoxb9a_rplp1,0.0,0.0,0.0,0.0074772183,0.0,0.0,hoxb9a,hox,spinal_cord
hoxa4a_marcksl1a,-0.027598482,-0.03838361,0.0,0.0,0.0,-0.03969978,hoxa4a,hox,spinal_cord
hoxb6b_cfl1,0.0,0.02737214,0.0,0.0,0.0,0.035819374,hoxb6b,hox,spinal_cord
hoxd12a_rps12,0.0,0.0,-0.0035966565,0.010251609,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_epha7,-0.019879753,0.0,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb9a_efnb3b,-0.02011254,0.0,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxd12a_nop58,0.024863094,0.0,0.0,0.0063479203,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_rps2,0.0,0.0,0.0,0.0,0.009786961,0.0,hoxa4a,hox,spinal_cord
hoxb9a_ntn1a,0.020260327,0.0,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxa4a_rxrga,0.021439243,0.0,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_gadd45gb.1,0.02127709,0.0,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb6b_cntfr,0.02224573,0.0,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxa4a_crabp2a,0.023432406,0.0,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_slc25a5,0.0,0.0,0.0,0.0,0.010082329,0.0,hoxa4a,hox,spinal_cord
hoxa4a_mibp2,0.0,0.0,0.0,0.0,0.010068697,0.0,hoxa4a,hox,spinal_cord
hoxa4a_adamts3,0.04302916,0.04622061,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxd12a_ntn1a,0.027854081,0.0,0.0,0.0,0.0,0.0241818,hoxd12a,hox,spinal_cord
hoxb9a_marcksl1a,0.021927942,0.0,0.0,0.0,0.0,0.021481266,hoxb9a,hox,spinal_cord
hoxd12a_npm1a,0.0,0.023862079,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_dlgap5,0.0,0.028960494,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb6b_h3f3b.1,0.0,0.02918217,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxa4a_cd81a,0.0,0.02954609,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb9a_rpl7a,0.0,0.026517227,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxb6b_pcna,0.0,0.026618525,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxb9a_col28a2a,0.0,0.026349964,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxa4a_aspm,0.0,0.027839106,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxd12a_hmga1a,0.0,0.023814427,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxd12a_nap1l1,0.0,0.020450896,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_ptmab,0.0,0.027473493,0.0,0.0,0.010952,0.0,hoxa4a,hox,spinal_cord
hoxa4a_ybx1,0.0,0.025064966,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb6b_sox21a,0.0,0.025331313,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxd12a_sox21a,0.0,0.018727887,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxd12a_h3f3b.1,0.0,0.019163564,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxb6b_marcksl1a,0.0,0.01937398,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxb6b_hmga1a,0.0,0.019458108,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxd12a_hmgb2a,0.0,0.018964417,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxd12a_slc25a5,0.0,0.018843988,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_col28a2a,0.0,0.028230403,0.0,0.0,0.008606724,0.0,hoxa4a,hox,spinal_cord
hoxb9a_rps12,0.0,0.021482067,0.0,0.008277347,0.00850996,0.0,hoxb9a,hox,spinal_cord
hoxb9a_nop56,0.0,0.0,0.0,0.0,0.0,-0.022899436,hoxb9a,hox,spinal_cord
hoxb6b_nop56,0.0,0.0,0.0,0.0,0.0,0.016978525,hoxb6b,hox,spinal_cord
hoxa4a_sorbs3,0.0,0.018690314,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_tenm4,0.03396093,0.0,0.0,0.0,0.0,0.021187898,hoxa4a,hox,spinal_cord
hoxb9a_pcdh19,0.0,-0.0216012,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxd12a_epha4a,0.0,0.0,0.0,0.0,0.0,0.017743567,hoxd12a,hox,spinal_cord
hoxa4a_pvrl2l,0.0,0.0,0.0,0.0,0.0,0.017431077,hoxa4a,hox,spinal_cord
hoxb6b_col5a2a,0.0,0.0,0.0,0.0,0.0,0.017503623,hoxb6b,hox,spinal_cord
hoxd12a_cycsb,0.0,0.0,0.0,0.0,0.0,0.01749395,hoxd12a,hox,spinal_cord
hoxb6b_rplp1,0.0,0.0,0.0,0.0,0.0,0.016911203,hoxb6b,hox,spinal_cord
hoxb6b_rpsa,0.0,0.0,0.0,0.0,0.0,0.01904482,hoxb6b,hox,spinal_cord
hoxa4a_cfl1,0.0,0.020636778,0.0,0.0,0.009737035,0.0,hoxa4a,hox,spinal_cord
hoxa4a_cntfr,0.0,0.042632457,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb6b_eif5a,0.0,0.0,0.0,0.0,0.0,0.024565212,hoxb6b,hox,spinal_cord
hoxa4a_tpx2,0.0,0.021129064,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_dnmt3ab,0.0,0.0222634,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb9a_slc25a5,0.0,0.02173178,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxa4a_nop56,0.0,0.0,0.0,0.0,0.0079568885,0.03058622,hoxa4a,hox,spinal_cord
hoxa4a_hmgb2a,0.0,0.02538413,0.0,0.0,0.0077604386,0.0,hoxa4a,hox,spinal_cord
hoxa4a_rps4x,0.0,0.020126866,0.0,0.0,0.0088474,0.0,hoxa4a,hox,spinal_cord
hoxa4a_hsp90ab1,0.0,0.023498435,0.0,0.0,0.010629209,0.0,hoxa4a,hox,spinal_cord
hoxa4a_tpt1,0.04193109,0.047360502,0.0,0.0,0.01128225,0.0,hoxa4a,hox,spinal_cord
hoxd12a_ptmab,0.0,0.0,0.0,0.00682608,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_fgfr3,0.041923728,0.046332195,0.0,0.0,0.0,0.022876598,hoxa4a,hox,spinal_cord
hoxa4a_hmga1a,0.02942886,0.02393358,0.0,0.0,0.00859802,0.0,hoxa4a,hox,spinal_cord
hoxa4a_rpl12,0.02627346,0.025443178,0.0,0.0,0.014609954,0.0,hoxa4a,hox,spinal_cord
hoxa4a_hspa8,0.03005816,0.026622647,0.0,0.0,0.013692526,0.0,hoxa4a,hox,spinal_cord
hoxa4a_rpl7a,0.023468412,0.028312238,0.0,0.0,0.01044779,0.0,hoxa4a,hox,spinal_cord
hoxa4a_her4.2,0.027685676,0.026912648,0.0,0.0,0.0,0.021775521,hoxa4a,hox,spinal_cord
hoxa4a_pcdh19,0.035939492,0.05512752,0.0,0.0,0.0,0.020992624,hoxa4a,hox,spinal_cord
hoxa4a_epha4a,0.030081486,0.042581182,0.0,0.0,0.0,0.017909097,hoxa4a,hox,spinal_cord
hoxb6b_tmsb,0.0,0.0,0.0,0.008091252,0.0,0.0,hoxb6b,hox,spinal_cord
hoxa4a_ntn1a,0.032815594,0.04651314,0.0,0.0,0.0,0.021030204,hoxa4a,hox,spinal_cord
hoxa4a_tmsb4x,0.021379529,0.05052104,0.0,0.0,0.012798058,0.018116577,hoxa4a,hox,spinal_cord
hoxa4a_epha3,0.04900753,0.06487221,0.0,0.0,0.0,0.027478354,hoxa4a,hox,spinal_cord
hoxa4a_rps20,0.04706658,0.046951555,0.0,0.0,0.016217101,0.024846712,hoxa4a,hox,spinal_cord
hoxa4a_cirbpa,0.052143272,0.039679144,0.0,0.0,0.011519972,0.017205574,hoxa4a,hox,spinal_cord
hoxd12a_irx3a,0.0,0.0,0.0,0.006807766,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_hmgn2,0.025885707,0.022603808,0.0,0.0,0.011388787,0.0,hoxa4a,hox,spinal_cord
hoxd12a_hmgn2,0.023568582,0.022186669,0.0,0.0071530812,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_h3f3d,0.023408966,0.020642214,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb9a_si:ch73-281n10.2,0.025384257,0.02095127,0.0,0.0,0.0,0.0,hoxb9a,hox,spinal_cord
hoxa4a_neurog1,0.025653008,0.025325682,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_rpl18,0.025152424,0.038948778,0.0,0.0,0.008665173,0.0,hoxa4a,hox,spinal_cord
hoxa4a_h3f3b.1,0.023765823,0.033915143,0.0,0.0,0.0098529775,0.0,hoxa4a,hox,spinal_cord
hoxd12a_pcna,0.028395103,0.038111746,0.0,0.0,0.0,0.0,hoxd12a,hox,spinal_cord
hoxa4a_cdh7a,0.024000106,0.034414463,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_rnf220a,0.03587668,0.03483134,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_eif5a,0.03368218,0.028006349,0.0,0.0,0.008908991,0.0,hoxa4a,hox,spinal_cord
hoxa4a_sox21a,0.032351892,0.023019897,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_ncam1b,0.031310234,0.024813566,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxa4a_dla,0.03525781,0.030027203,0.0,0.0,0.0,0.0,hoxa4a,hox,spinal_cord
hoxb6b_ntn1a,0.04290726,0.020018527,0.0,0.0,0.0,0.0,hoxb6b,hox,spinal_cord
hoxa4a_rpsa,0.046721876,0.025134386,0.0,0.0,0.014285863,0.0,hoxa4a,hox,spinal_cord
hoxa4a_marcksl1b,0.05092322,0.05695608,0.0,0.0,0.013415794,-0.016832942,hoxa4a,hox,spinal_cord
hoxd12a_eef1a1l1,0.0,0.0,0.0,0.008601814,0.0,0.0,hoxd12a,hox,spinal_cord
hoxb9a_postnb,0.0,0.0,0.0,0.0,0.009683518,-0.053548668,hoxb9a,hox,spinal_cord
hoxd12a_rplp0,0.0,0.0,0.0,0.006403843,0.0,0.0,hoxd12a,hox,spinal_cord
hoxb9a_hspa8,0.0,0.0,0.0,0.0067999903,0.0,0.0,hoxb9a,hox,spinal_cord
hoxb9a_eef1a1l1,0.0,0.0,0.0,0.0064008553,0.0,0.0,hoxb9a,hox,spinal_cord
hoxb2a_cnbpa,0.0,0.018844953,0.0,0.0,0.0,0.0,hoxb2a,hox,somites
hoxd9a_hspa8,0.0,0.0,0.0,0.0,0.0073834728,0.017943243,hoxd9a,hox,somites
hoxc6b_marcksl1a,0.0,0.0,0.0,0.0,0.0,0.036773115,hoxc6b,hox,somites
hoxc6b_col1a1b,0.0,0.0,0.0,0.0,0.0,0.03891456,hoxc6b,hox,somites
hoxc6b_ebf3a,0.0,0.0,0.0,0.0,0.0,0.037890423,hoxc6b,hox,somites
hoxd9a_rps12,0.0,0.0,0.0,0.0,0.010412609,0.027868817,hoxd9a,hox,somites
hoxd9a_pcna,0.0,0.0,0.0,0.0,0.0073978263,0.031484317,hoxd9a,hox,somites
hoxd9a_rplp0,0.0,0.0,0.0,0.0,0.008644894,0.030189894,hoxd9a,hox,somites
hoxb7a_mdkb,0.0,0.0,0.0,0.0,0.016257362,0.03590422,hoxb7a,hox,somites
hoxd11a_col5a2a,0.0,0.0,0.0,0.0,0.012163103,0.034895796,hoxd11a,hox,somites
hoxa11b_col5a2a,0.0,0.0,0.0,0.011057082,0.0,0.02701035,hoxa11b,hox,somites
hoxd9a_eef1a1l1,0.0,0.0,0.0,0.0,0.007445409,0.020961259,hoxd9a,hox,somites
hoxb7a_si:ch73-281n10.2,0.0,0.0,0.0,0.0,0.008668722,0.020093773,hoxb7a,hox,somites
hoxb7a_pcna,0.0,0.0,0.0,0.0,0.011102679,0.021835778,hoxb7a,hox,somites
hoxb2a_hmgn2,0.0,0.0,0.0,0.0,0.0,0.03428886,hoxb2a,hox,somites
hoxd9a_tmsb4x,0.0,0.0,0.0,0.0,0.0110069355,0.020173663,hoxd9a,hox,somites
hoxb7a_tmsb4x,0.0,0.0,0.0,0.0,0.009901012,0.024136491,hoxb7a,hox,somites
hoxb2a_rpl12,0.0,0.0,-0.0035534338,0.0069862623,0.0,0.017511385,hoxb2a,hox,somites
hoxb7a_col5a2a,0.0,0.0,0.0,0.0072848382,0.007430297,0.0,hoxb7a,hox,somites
hoxb7a_ccng1,0.0,0.0,0.006406237,0.0,0.0,0.0,hoxb7a,hox,somites
hoxd11a_rps12,0.0,0.0,0.0,0.0,-0.0075302836,0.018839983,hoxd11a,hox,somites
hoxc8a_pcna,0.0,0.0,0.0,0.0,0.0,0.025099522,hoxc8a,hox,somites
hoxc6b_thbs4b,0.0,0.0,0.0,0.0,0.0,0.029622177,hoxc6b,hox,somites
hoxb2a_mibp2,0.0,0.0,-0.0060218805,0.0,0.0,0.0,hoxb2a,hox,somites
hoxa11b_postnb,0.0,0.0,0.0,0.0,0.0,0.029262058,hoxa11b,hox,somites
hoxb2a_rps4x,0.0,0.0,0.0,0.0,0.0,0.026690686,hoxb2a,hox,somites
hoxb2a_nop56,0.0,0.0,0.0,0.0,0.0,0.042060886,hoxb2a,hox,somites
hoxd9a_hmgn2,0.0,0.023264026,0.0,0.0,0.008475834,0.0,hoxd9a,hox,somites
hoxd9a_ybx1,0.030122621,0.033742536,0.0,0.0,0.0,0.02915821,hoxd9a,hox,somites
hoxd9a_rps4x,0.0,0.022914112,0.0,0.0,0.0,0.0,hoxd9a,hox,somites
hoxc6b_cd81a,0.0,0.01894498,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxb2a_hmga1a,0.032574117,0.037182778,0.0,0.0,0.0,0.040514182,hoxb2a,hox,somites
hoxb2a_rpsa,0.023022583,0.021258673,0.0,0.0,0.0,0.02747899,hoxb2a,hox,somites
hoxd11a_cd81a,0.0,0.0,0.0,0.0,0.0,0.020828309,hoxd11a,hox,somites
hoxc6b_tmsb,0.0,0.020169508,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxb7a_rplp0,0.0,0.0,0.0047595417,0.0,0.00936868,0.0,hoxb7a,hox,somites
hoxb2a_ybx1,0.023872826,0.018741814,0.0,0.0,0.0,0.025963226,hoxb2a,hox,somites
hoxc8a_rpsa,0.0,0.0,0.0049754586,0.0,0.00851071,0.0,hoxc8a,hox,somites
hoxd11a_cfl1,0.020403268,0.023842836,0.0,0.0,0.0,0.022144206,hoxd11a,hox,somites
hoxc8a_si:ch73-281n10.2,0.02210374,0.022565003,0.0,0.0,0.0,0.021186633,hoxc8a,hox,somites
hoxb2a_pcna,0.02471677,0.02138357,0.0,0.0067342385,0.0,0.029808098,hoxb2a,hox,somites
hoxd9a_mki67,0.0,0.023456331,0.0,0.0,0.0,0.0,hoxd9a,hox,somites
hoxc6b_aldh1a2,0.0,0.0,0.0,0.0,0.0,0.028174862,hoxc6b,hox,somites
hoxb2a_hspa8,0.028074648,0.025450232,0.0,0.0,0.0,0.024727179,hoxb2a,hox,somites
hoxd9a_hmga1a,0.030492455,0.027190985,0.0,0.0,0.0,0.020287573,hoxd9a,hox,somites
hoxb2a_fgfr3,0.0,0.027013218,0.0,0.0,0.0,0.0,hoxb2a,hox,somites
hoxd9a_nop56,0.027215624,0.031872723,0.0,0.0,0.0,0.018069457,hoxd9a,hox,somites
hoxb2a_marcksl1b,0.02228263,0.021266596,0.0,0.0071001984,0.009218091,0.049819082,hoxb2a,hox,somites
hoxc6b_hapln1a,0.023563541,0.019115046,0.0036186324,0.0,0.0,0.04039557,hoxc6b,hox,somites
hoxb2a_tpt1,0.035597403,0.031131621,-0.0035443474,0.0,0.007863474,0.046675764,hoxb2a,hox,somites
hoxd9a_ncl,0.0,0.02071586,0.0,0.0,0.008331423,0.0,hoxd9a,hox,somites
hoxc6b_mdkb,0.0,0.0,0.0056775934,0.0,0.0,0.0,hoxc6b,hox,somites
hoxb7a_rpsa,0.0,0.01911123,0.0,0.0,0.008972067,0.0,hoxb7a,hox,somites
hoxc6b_rps12,0.0,0.0,0.0058919573,0.0,0.0,0.0,hoxc6b,hox,somites
hoxd9a_mdkb,0.044021178,0.037592854,0.0,0.0,0.0091122,0.026766904,hoxd9a,hox,somites
hoxc8a_col5a2a,0.0,0.0,-0.0069391513,0.0,-0.008699944,0.0,hoxc8a,hox,somites
hoxc6b_mfap2,0.0,0.0,0.0,0.0,0.0,0.027412087,hoxc6b,hox,somites
hoxb2a_hmgb2a,0.0,0.0,0.0,0.0,0.0,0.027535012,hoxb2a,hox,somites
hoxa11b_h3f3d,0.0,-0.018769844,0.0,0.0,0.0,0.0,hoxa11b,hox,somites
hoxc8a_h3f3b.1,0.0,0.0,0.0,0.0,0.0,0.017954323,hoxc8a,hox,somites
hoxd11a_slc25a5,0.0,0.0,0.0,0.0,0.0,0.017883295,hoxd11a,hox,somites
hoxc8a_rplp0,0.0,0.0,0.0,0.0,0.0,0.017809268,hoxc8a,hox,somites
hoxb7a_dkc1,0.0,0.0,0.0,0.0,0.0,0.021955451,hoxb7a,hox,somites
hoxc8a_rpl7a,0.0,0.0,0.0,0.0,0.0,0.021987934,hoxc8a,hox,somites
hoxc6b_alcama,0.0,0.0,0.0,0.0,0.0,0.02203646,hoxc6b,hox,somites
hoxb2a_eef1a1l1,0.0,0.0,0.0,0.0,0.0,0.021688024,hoxb2a,hox,somites
hoxd9a_slit3,0.0,0.0,0.0,0.0,0.0,0.022446783,hoxd9a,hox,somites
hoxb7a_npm1a,0.0,0.0,0.0,0.0,0.0,0.017804923,hoxb7a,hox,somites
hoxc6b_krt18a.1,0.0,0.0,0.0,0.0,0.0,0.022770427,hoxc6b,hox,somites
hoxb2a_dkc1,0.0,0.0,0.0,0.0,0.0,0.022664811,hoxb2a,hox,somites
hoxc8a_rps4x,0.0,0.0,0.0,0.0,0.0,0.017754186,hoxc8a,hox,somites
hoxb7a_col28a2a,0.0,0.0,0.0,0.0,0.0,0.023738075,hoxb7a,hox,somites
hoxb7a_cd81a,0.0,0.0,0.0,0.0,0.0,0.01992158,hoxb7a,hox,somites
hoxc8a_rps2,0.0,0.0,0.0,0.0,0.0,0.01774074,hoxc8a,hox,somites
hoxb2a_rps2,0.0,0.0,0.0,0.0,0.0,0.017725397,hoxb2a,hox,somites
hoxb2a_h3f3d,0.0,0.0,0.0,0.0,0.0,0.020154845,hoxb2a,hox,somites
hoxb2a_tenm4,0.0,0.0,0.0,0.0,0.0,0.020409167,hoxb2a,hox,somites
hoxb2a_dlgap5,0.0,0.0,0.0,0.0,0.0,0.017708575,hoxb2a,hox,somites
hoxb2a_hsp90ab1,0.0,0.0,0.0,0.0,0.0,0.02138223,hoxb2a,hox,somites
hoxc8a_eef1a1l1,0.0,0.0,0.0,0.0,0.0,0.021225784,hoxc8a,hox,somites
hoxc6b_hspa8,0.0,0.0,0.0,0.0,0.0,0.019661736,hoxc6b,hox,somites
hoxd9a_ccng1,0.0,0.0,0.0,0.0,0.0,0.019690953,hoxd9a,hox,somites
hoxb2a_kpna2,0.0,0.0,0.0,0.0,0.0,0.020965014,hoxb2a,hox,somites
hoxc8a_gadd45gb.1,0.0,-0.01926625,0.0,0.0,0.0,0.0,hoxc8a,hox,somites
hoxb2a_si:ch73-281n10.2,0.0,0.0,0.0,0.0,0.0,0.01750146,hoxb2a,hox,somites
hoxc8a_fabp7a,0.0,0.0,0.0061910036,0.0,0.0,0.0,hoxc8a,hox,somites
hoxb7a_col1a2,0.0,0.0,0.0,0.0,0.0,-0.02098292,hoxb7a,hox,somites
hoxd9a_rps2,0.0,0.0,0.0,0.0,0.0,0.027480263,hoxd9a,hox,somites
hoxc8a_hmgn2,0.0,0.0,0.0040347846,0.0,0.0,0.019188933,hoxc8a,hox,somites
hoxc8a_hmga1a,0.0,0.0,0.0054776827,0.0,0.0,0.017487746,hoxc8a,hox,somites
hoxc8a_h3f3d,0.0,0.0,0.0035702314,0.0,0.0,0.01697131,hoxc8a,hox,somites
hoxb2a_col1a2,0.0,0.0,0.0,0.0,0.0,-0.028673748,hoxb2a,hox,somites
hoxa11b_hapln1a,0.0,0.0,-0.008302804,0.0,0.0,0.0,hoxa11b,hox,somites
hoxc8a_hmgb2a,0.0,0.0,0.0036088496,0.0,0.0,0.01785578,hoxc8a,hox,somites
hoxc8a_rplp1,0.0,0.0,0.0064897966,0.0,0.0,0.020819172,hoxc8a,hox,somites
hoxc6b_fgfrl1a,0.0,0.0,0.005451098,0.0,0.0,0.022796974,hoxc6b,hox,somites
hoxb2a_hspe1,0.0,0.0,-0.0041586487,0.0,0.0,0.019479124,hoxb2a,hox,somites
hoxb2a_rplp1,0.0,0.0,-0.0036305385,0.0,0.0,0.018418472,hoxb2a,hox,somites
hoxb2a_col11a1b,0.0,0.0,0.0,0.0,0.0,-0.017759826,hoxb2a,hox,somites
hoxc6b_pcna,0.0,-0.027598938,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxb7a_nrp2a,0.0,0.0,0.0,0.0,0.0,-0.01778133,hoxb7a,hox,somites
hoxd11a_rps4x,0.0,0.0,0.0,0.0,0.0,0.018886767,hoxd11a,hox,somites
hoxb2a_gadd45gb.1,0.0,0.0,0.0,0.0,0.0,0.018696584,hoxb2a,hox,somites
hoxb7a_hspa8,0.0,0.0,0.0,0.0,0.0,0.018669229,hoxb7a,hox,somites
hoxd11a_rpl18,0.0,0.0,0.0,0.0,0.0,0.018813808,hoxd11a,hox,somites
hoxd9a_h3f3d,0.0,0.0,0.0,0.0,0.0,0.019404337,hoxd9a,hox,somites
hoxd9a_cd81a,0.0,0.0,0.0,0.0,0.0,0.019355932,hoxd9a,hox,somites
hoxc8a_hsp90ab1,0.0,0.0,0.0,0.0,0.0,0.019144494,hoxc8a,hox,somites
hoxa11b_h3f3b.1,0.0,0.0,0.0,0.0,-0.007468578,-0.023107704,hoxa11b,hox,somites
hoxa11b_rps12,0.0,0.0,0.0,0.0,-0.009433063,-0.01806499,hoxa11b,hox,somites
hoxa11b_tmsb4x,0.0,0.0,0.0,-0.006638905,0.0,0.0,hoxa11b,hox,somites
hoxb7a_rpl18,0.0,0.0,0.0,0.0,0.007460499,0.0,hoxb7a,hox,somites
hoxb2a_gnao1a,0.0,0.01934857,0.0,0.0,0.0,0.0,hoxb2a,hox,somites
hoxd11a_marcksl1a,0.0,0.020017907,0.0,0.0,0.0,0.0,hoxd11a,hox,somites
hoxb7a_hmga1a,-0.022794548,0.0,0.0,0.0,0.0,0.0,hoxb7a,hox,somites
hoxb7a_rplp1,0.0,0.0,0.0035509483,0.0,0.0,0.0,hoxb7a,hox,somites
hoxc6b_chsy1,0.0,0.0,0.0035998859,0.0,0.0,0.0,hoxc6b,hox,somites
hoxb7a_cycsb,0.0,0.0,0.003511617,0.0,0.0,0.0,hoxb7a,hox,somites
hoxc8a_mki67,0.0,0.0,0.003518555,0.0,0.0,0.0,hoxc8a,hox,somites
hoxd9a_efnb3b,-0.023939144,0.0,0.0,0.0,0.0,0.0,hoxd9a,hox,somites
hoxc6b_nop56,-0.026760489,0.0,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxc6b_ccng1,-0.02034382,0.0,0.0045086187,0.0,0.0,0.0,hoxc6b,hox,somites
hoxc8a_rps12,0.0,0.0,0.010858636,0.0,0.01175462,0.0,hoxc8a,hox,somites
hoxb2a_marcksl1a,0.0,0.0,0.0,0.0069633233,0.0,0.0,hoxb2a,hox,somites
hoxb7a_pcdh19,0.0,0.021726111,0.0,0.0,0.0,0.0,hoxb7a,hox,somites
hoxd9a_ntn1a,-0.032254916,0.0,0.0,0.0,0.0,0.01843395,hoxd9a,hox,somites
hoxb7a_slc25a5,0.0,0.0,0.0,0.0,0.008955986,0.0,hoxb7a,hox,somites
hoxc6b_nop58,-0.021313496,0.0,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxd9a_si:ch73-281n10.2,0.020840632,0.0,0.0,0.0,0.0075027244,0.0,hoxd9a,hox,somites
hoxa11b_cd81a,0.032122742,0.03266382,0.0,0.0,0.0,0.0,hoxa11b,hox,somites
hoxc8a_tmsb,0.022758214,0.0,0.0078720525,0.0,0.0,0.0,hoxc8a,hox,somites
hoxb2a_fabp7a,0.020356953,0.0,-0.004793147,0.0,0.0,0.0,hoxb2a,hox,somites
hoxc6b_dnmt3ab,0.019990029,0.0,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxc6b_cnbpa,0.01998907,0.0,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxb2a_rpl18,0.019924382,0.0,0.0,0.0,0.0,0.0,hoxb2a,hox,somites
hoxc6b_prickle2b,0.0,0.0,0.003832503,0.0,0.0,0.0,hoxc6b,hox,somites
hoxc6b_hmgb2a,0.0,0.0,0.004056396,0.0,0.0,0.0,hoxc6b,hox,somites
hoxd11a_hapln1a,0.0,0.0,-0.005352536,0.0,0.0,0.0,hoxd11a,hox,somites
hoxc8a_rpl18,0.0,0.0,0.0045310254,0.0,0.0,0.0,hoxc8a,hox,somites
hoxc6b_col28a2a,0.050070245,0.06035469,0.0,0.0,0.0,0.0,hoxc6b,hox,somites
hoxc6b_postnb,0.0,0.0,0.0,0.0,0.0,0.08202231,hoxc6b,hox,somites
hoxc6b_col5a2a,0.0,0.0,0.010156281,0.007019292,0.0,0.06416618,hoxc6b,hox,somites
hoxc6b_mki67,0.0,0.0,0.004369164,0.0,0.0,0.0,hoxc6b,hox,somites
hoxc6b_col1a2,0.0,0.0,0.0,0.0,0.0,0.06457915,hoxc6b,hox,somites
