TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
hoxa13b_greb1l,0.0,0.0,0.0,0.0,0.0,0.022180686,hoxa13b,hox,NMPs
hoxd9a_hmgn6,0.0,0.0,0.023387369,0.02556888,0.0,0.023002462,hoxd9a,hox,NMPs
hoxd9a_dlc,0.0,0.0,0.0,-0.022615256,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_ppp2cb,0.020550294,0.0,0.027708516,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_si:dkey-67c22.2,0.0,0.028895339,0.027803477,0.021177128,0.029167602,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl17,0.0,0.02810465,0.028480534,0.028545655,0.022357384,0.0,hoxd9a,hox,NMPs
hoxd9a_rps16,0.0,0.031556915,0.020760791,0.026103273,0.02783897,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl6,0.0,0.021466557,0.03746135,0.038310654,0.02843181,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl8,0.0,0.023761613,0.040952437,0.039238915,0.031971686,0.0,hoxd9a,hox,NMPs
hoxd9a_npm1a,0.0,0.0,0.032089908,0.022726377,0.03485768,0.0,hoxd9a,hox,NMPs
hoxd9a_nop58,0.0,0.024517382,0.03258248,0.02538674,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_vox,0.0,0.0,0.023214543,0.024908846,0.027222617,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl34,0.0,0.02423493,0.026439527,0.022051709,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_si:ch73-281n10.2,0.0,0.024347331,0.023552367,0.024684757,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_fbl,0.0,0.034060266,0.028040804,0.034027096,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_nop56,0.034134097,0.0,0.022661863,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_hmga1a,0.0,0.032520607,0.030383306,0.0285857,0.027180456,0.0,hoxd9a,hox,NMPs
hoxd9a_ube2v2,0.020211214,0.029203003,0.03525334,0.025995946,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl36a,0.0,0.0,0.025942728,0.029141571,0.024922913,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl4,0.0,0.0,0.023225274,0.029778171,0.022369288,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl18a,0.0,0.02705561,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_serbp1a,0.023973856,0.035467897,0.039851155,0.0,0.0295616,0.0,hoxd9a,hox,NMPs
hoxd9a_eif5a2,0.03313727,0.023908278,0.023213806,0.0,0.023808502,0.0,hoxd9a,hox,NMPs
hoxd9a_mki67,0.0,0.02650419,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_ppig,0.0,0.020763138,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_msgn1,0.0,0.025739335,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_marcksb,0.0,0.0258438,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_srrm1,0.024582293,0.021171516,0.0,0.0,0.027307488,0.0,hoxd9a,hox,NMPs
hoxd9a_h3f3d,0.0,0.03590041,0.028166028,0.023424301,0.02831715,0.0,hoxd9a,hox,NMPs
hoxd9a_ctnnb1,0.0,0.022905726,0.022489466,0.021470217,0.02161629,0.0,hoxd9a,hox,NMPs
hoxd9a_pnrc2,0.0,0.028174026,0.04142671,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_prmt1,0.0,0.0,0.028083712,0.023952955,0.056441996,0.0,hoxd9a,hox,NMPs
hoxd9a_ptmab,0.0,0.028370816,0.029906882,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_anp32e,0.0,0.02645903,0.024463782,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_chaf1a,0.0,0.02834896,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_hmgb2a,0.0,0.0,0.020254483,0.022158118,0.0,0.02162887,hoxd9a,hox,NMPs
hoxd9a_abcf1,0.026754025,0.038649477,0.021901922,0.0,0.0,0.02161324,hoxd9a,hox,NMPs
hoxd9a_eef1g,0.0,0.0,0.041047614,0.025995314,0.024930626,0.044479243,hoxd9a,hox,NMPs
hoxd9a_tubb4b,0.0,0.0,0.0,0.039611407,0.0,0.025754988,hoxd9a,hox,NMPs
hoxd9a_rpl18,0.0,0.0,0.0,0.030145397,0.025209425,0.026106711,hoxd9a,hox,NMPs
hoxd9a_tubb2b,0.0,0.029870506,0.0,0.021935515,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl23a,0.0,0.024142032,0.0,0.023301061,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_rps24,0.0,0.023185696,0.0,0.02837795,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_rpsa,0.0,0.020399107,0.0,0.0269521,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_rpl7a,0.0,0.02148815,0.023559941,0.03176414,0.028160924,0.0,hoxd9a,hox,NMPs
hoxd9a_rps10,0.0,0.0,0.021379743,0.0,0.0,0.021146106,hoxd9a,hox,NMPs
hoxd9a_pcna,0.019320548,0.0,0.030207042,0.0,0.0,0.021398585,hoxd9a,hox,NMPs
hoxd9a_khdrbs1a,0.0,0.0,0.0,0.021196932,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_rps13,0.0,0.021566732,0.026630307,0.0,0.0,0.023999872,hoxd9a,hox,NMPs
hoxd9a_hnrnpaba,0.021281227,0.033486057,0.03249064,0.028991038,0.027805557,0.0,hoxd9a,hox,NMPs
hoxd9a_hspa8,0.023332587,0.032157965,0.039683133,0.0251143,0.021948757,0.0,hoxd9a,hox,NMPs
hoxd9a_aldoaa,0.0,0.025173306,0.02734067,0.0,0.0,0.022158572,hoxd9a,hox,NMPs
hoxd9a_zgc:174855,0.020424448,0.0,0.0,0.0,-0.022914037,0.02712584,hoxd9a,hox,NMPs
hoxd9a_hmgn2,0.0,0.0,0.0,0.024700928,0.0,0.0,hoxd9a,hox,NMPs
hoxd9a_eif4e1c,0.0,0.0,0.0,0.024624165,0.0,0.0,hoxd9a,hox,NMPs
hoxa13b_cdx4,0.03385068,0.046003245,0.026368072,0.025865084,0.025799258,0.0,hoxa13b,hox,NMPs
hoxd9a_pax3a,0.0,-0.058686204,0.0,0.0,0.0,0.0,hoxd9a,hox,NMPs
sox9a_chrd,0.0,0.041572694,0.0,0.0,0.0,0.0,sox9a,sox,spinal_cord
sox19a_smc1al,0.030771455,0.039544947,0.0,0.0,0.052446928,0.0,sox19a,sox,spinal_cord
sox19a_cfl1,0.0,0.0,0.0,0.041204877,0.031337008,0.034467846,sox19a,sox,spinal_cord
sox19a_anp32b,0.0,0.02499823,0.028140953,0.041478235,0.034357876,0.022774449,sox19a,sox,spinal_cord
sox13_nucks1a,-0.021621764,-0.028961996,0.0,0.0,0.03581126,0.0,sox13,sox,spinal_cord
sox13_col18a1a,0.0,0.0,0.027604423,0.0,0.02453095,0.038559422,sox13,sox,spinal_cord
sox13_ncam1a,0.0,0.0,0.0,0.0,0.026647728,0.024239171,sox13,sox,spinal_cord
sox13_fgfr4,0.0,0.0,0.0,0.0,0.024551902,0.022641068,sox13,sox,spinal_cord
sox13_map7d1a,0.026268693,0.0,0.020368911,0.0,0.024242721,0.028939953,sox13,sox,spinal_cord
sox19a_mcm6,0.019235149,0.0,0.0,0.0,0.03323686,0.02417948,sox19a,sox,spinal_cord
sox19a_zgc:174855,0.0,0.0,0.0,0.0,0.04484906,0.0,sox19a,sox,spinal_cord
sox19a_ctslb,0.0,0.0,0.0,0.0,0.0277488,0.0,sox19a,sox,spinal_cord
sox13_chl1a,0.0,0.0,0.0,0.0,0.021756867,0.0,sox13,sox,spinal_cord
sox19a_si:dkey-26g8.5,0.0,0.0,0.0,0.0,0.02323405,0.0,sox19a,sox,spinal_cord
sox13_cdon,0.0,0.0,0.0,0.0,0.024874717,0.0,sox13,sox,spinal_cord
sox19a_si:dkey-239j18.2,0.0,0.0,0.0,0.0,0.02964581,0.0,sox19a,sox,spinal_cord
sox19a_fn1b,0.0,0.0,0.0,0.04861684,0.039230477,0.0,sox19a,sox,spinal_cord
sox19a_he1.1,0.0,0.0,0.021406412,0.029883157,0.027070023,0.0,sox19a,sox,spinal_cord
sox13_rnf220a,0.0433176,0.05225361,0.021310044,0.0,0.02798544,0.0,sox13,sox,spinal_cord
sox13_nova2,0.028675927,0.023108112,0.023246663,0.030769523,0.039288003,0.033534728,sox13,sox,spinal_cord
sox13_rfx4,0.030381083,0.030537466,0.025630796,0.0,0.02942754,0.02888413,sox13,sox,spinal_cord
sox13_stm,0.023980455,0.034906823,0.022830013,0.023482013,0.024637688,0.028758934,sox13,sox,spinal_cord
sox19a_rpl24,0.020024266,0.0339244,0.023891011,0.023215797,0.022206483,0.028967552,sox19a,sox,spinal_cord
sox19a_si:dkey-67c22.2,0.030150164,0.034957923,0.022712642,0.02654741,0.04776325,0.02884664,sox19a,sox,spinal_cord
sox19a_hmgn6,0.03178196,0.028616436,0.025953699,0.04538161,0.053042904,0.03050068,sox19a,sox,spinal_cord
sox19a_marcksl1b,0.024376057,0.026315868,0.026097544,0.035508227,0.05072132,0.03526695,sox19a,sox,spinal_cord
sox19a_rpl7,0.020650757,0.051230766,0.04369025,0.04390897,0.047261886,0.040637415,sox19a,sox,spinal_cord
sox19a_si:ch1073-429i10.3,0.028250806,0.037099455,0.025878632,0.022808472,0.023442002,0.0,sox19a,sox,spinal_cord
sox19a_ube2v2,0.0,0.024918083,0.0,0.026938152,0.037707295,0.0,sox19a,sox,spinal_cord
sox19a_rbbp4,0.023294592,0.032348365,0.0,0.027679116,0.044789214,0.0,sox19a,sox,spinal_cord
sox19a_ube2na,0.026060436,0.032571413,0.0,0.023522347,0.024501301,0.0,sox19a,sox,spinal_cord
sox19a_mcm2,0.024559086,0.030956766,0.0,0.02547164,0.03083492,0.0,sox19a,sox,spinal_cord
sox19a_hmgn2,0.03474507,0.036685336,0.0,0.0,0.03606493,0.030492354,sox19a,sox,spinal_cord
sox19a_npm1a,0.03944802,0.02033416,0.0,0.0,0.024118518,0.03189235,sox19a,sox,spinal_cord
sox19a_srrm1,0.022906538,0.032331202,0.0,0.0,0.032999728,0.024603005,sox19a,sox,spinal_cord
sox19a_mcm5,0.021529594,0.028024493,0.0,0.0,0.02435541,0.023231525,sox19a,sox,spinal_cord
sox19a_hdgfl2,0.0,0.0,0.0,0.021674216,0.02360505,0.0,sox19a,sox,spinal_cord
sox19a_rps27l,0.0,0.0,0.0,0.034143787,0.026764693,0.0,sox19a,sox,spinal_cord
sox19a_her15.2,0.0,0.020623574,0.0,0.0,0.027446317,0.0,sox19a,sox,spinal_cord
sox19a_dek,0.0,0.028412541,0.0,0.0,0.025497489,0.0,sox19a,sox,spinal_cord
sox13_flrt3,0.02195291,0.0,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_srrm1,0.02852821,0.0,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_eif5a2,0.0,0.0,0.0,0.03347514,0.0,0.0,sox13,sox,spinal_cord
sox13_tmsb4x,0.0,0.0,0.0,0.02677364,0.0,0.0,sox13,sox,spinal_cord
sox19a_mki67,0.0,0.0,0.0,0.026670879,0.0,0.0,sox19a,sox,spinal_cord
sox19a_stm,0.0,0.0,0.0,0.0265281,0.0,0.0,sox19a,sox,spinal_cord
sox19a_cdk1,0.0,0.0,0.0,0.026354,0.0,0.0,sox19a,sox,spinal_cord
sox19a_aurkb,0.0,0.0,0.0,0.023634998,0.0,0.0,sox19a,sox,spinal_cord
sox19a_greb1l,0.0,-0.024437359,0.0,0.0,0.0,0.029374523,sox19a,sox,spinal_cord
sox13_gli3,0.0,0.0,0.0,0.0,0.0,0.021591898,sox13,sox,spinal_cord
sox13_cx43.4,0.0,0.0,0.0,0.0,0.0,0.026499582,sox13,sox,spinal_cord
sox19a_snrnp70,0.0,0.0,0.0,0.0,0.0,0.024876326,sox19a,sox,spinal_cord
sox13_tubb4b,0.0,0.0,0.0,0.0,0.0,0.024725707,sox13,sox,spinal_cord
sox13_nop58,0.0,0.0,0.0,0.0,0.0,0.024106154,sox13,sox,spinal_cord
sox19a_qkia,0.0,0.0,0.0,0.0,0.0,0.030952992,sox19a,sox,spinal_cord
sox13_anp32b,0.023359895,0.0,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_syncrip,0.0,0.0,0.024648532,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_tp63,0.0,0.0,0.02207294,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_hoxa9b,0.0,0.030349864,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_mibp,0.025989937,0.029364308,0.0,0.0,0.028003152,0.0,sox19a,sox,spinal_cord
sox19a_her8a,0.022206882,0.027599495,0.0,0.0,0.02419415,0.0,sox19a,sox,spinal_cord
sox19a_zgc:153405,0.021111818,0.02517297,0.0,0.0,0.02627884,0.0,sox19a,sox,spinal_cord
sox19a_ube2c,0.0,0.02301818,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_olig4,0.0,0.023000913,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_znfl2a,0.0,0.023418402,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox13_cdh11,0.0,0.037985485,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_hoxd9a,0.0,0.020564236,0.020267582,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_brd3a,0.021216206,0.020661905,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_anp32e,0.02236861,0.02504814,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_nupr1a,0.020604154,0.024218652,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox13_greb1l,0.055717614,0.03259717,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_brd7,0.027855737,0.028339142,0.0,0.0,0.0,0.020550638,sox19a,sox,spinal_cord
sox19a_ccnb1,0.0,0.0,0.020939697,0.024398614,0.0,0.0,sox19a,sox,spinal_cord
sox19a_snrpb2,0.019597672,0.02704881,0.023142846,0.030448994,0.031080348,0.02112949,sox19a,sox,spinal_cord
sox19a_ube2d2,0.03175009,0.04053074,0.02174623,0.026153477,0.030864898,0.027089192,sox19a,sox,spinal_cord
sox19a_nop56,0.0,0.0,0.024609832,0.0,0.0,0.021278003,sox19a,sox,spinal_cord
sox19a_rpl18,0.03995611,0.05154967,0.042181298,0.06397834,0.07059404,0.04123892,sox19a,sox,spinal_cord
sox19a_hsp90ab1,0.04112877,0.043821827,0.028170593,0.041686077,0.048914973,0.033107873,sox19a,sox,spinal_cord
sox19a_aldoaa,0.037939575,0.04478409,0.03661669,0.04246186,0.04189468,0.021796001,sox19a,sox,spinal_cord
sox19a_khdrbs1a,0.03874327,0.049331434,0.040403347,0.04444044,0.048694935,0.03401138,sox19a,sox,spinal_cord
sox19a_ppp2cb,0.042394083,0.050520953,0.03838098,0.047668915,0.04710051,0.024655316,sox19a,sox,spinal_cord
sox19a_rps18,0.0397007,0.056289937,0.036808137,0.051800832,0.04664883,0.024884434,sox19a,sox,spinal_cord
sox19a_tuba1a,0.045334503,0.06728996,0.032108653,0.040032327,0.04045198,0.03811366,sox19a,sox,spinal_cord
sox19a_h3f3d,0.041436616,0.06292288,0.032134198,0.046213653,0.049565047,0.028554931,sox19a,sox,spinal_cord
sox19a_ptmaa,0.039288115,0.06372935,0.03349066,0.058149982,0.048580434,0.036053203,sox19a,sox,spinal_cord
sox19a_rpl28,0.038623117,0.057774175,0.032918815,0.049520608,0.043565832,0.037805002,sox19a,sox,spinal_cord
sox19a_mycn,0.032051828,0.06206898,0.033912204,0.051222045,0.03831305,0.020753384,sox19a,sox,spinal_cord
sox19a_eef1g,0.03231724,0.044088762,0.04841745,0.053586043,0.03835377,0.026681695,sox19a,sox,spinal_cord
sox19a_ran,0.04898549,0.06490304,0.0515782,0.06024529,0.046033498,0.030005319,sox19a,sox,spinal_cord
sox19a_eif5a2,0.041238476,0.049505275,0.05953929,0.046740238,0.05328201,0.023995379,sox19a,sox,spinal_cord
sox19a_rpl6,0.050961822,0.07359937,0.0381644,0.062006086,0.07311976,0.028249772,sox19a,sox,spinal_cord
sox19a_rpl17,0.06126619,0.06871405,0.033132367,0.058027558,0.055558722,0.044804495,sox19a,sox,spinal_cord
sox19a_akap12b,0.034684185,0.047325287,0.051548414,0.06604212,0.07916329,0.056636266,sox19a,sox,spinal_cord
sox19a_pnrc2,0.07113461,0.06156219,0.0,0.0366726,0.05928888,0.04761438,sox19a,sox,spinal_cord
sox19a_hmgb2a,0.032551225,0.041034006,0.024990195,0.031760775,0.030606546,0.022401687,sox19a,sox,spinal_cord
sox19a_cbx3a,0.0303696,0.06270749,0.025613897,0.0,0.03854003,0.05331954,sox19a,sox,spinal_cord
sox19a_id1,0.06242928,0.08554442,0.059591264,0.0912861,0.04993939,0.07507737,sox19a,sox,spinal_cord
sox19a_syncrip,0.05830294,0.08087014,0.06434676,0.086127676,0.06984384,0.06463069,sox19a,sox,spinal_cord
sox19a_rps7,0.054195277,0.0783052,0.056305364,0.06125576,0.067772165,0.055190023,sox19a,sox,spinal_cord
sox19a_hspa8,0.055013638,0.076978825,0.05851727,0.069171585,0.07006428,0.050716557,sox19a,sox,spinal_cord
sox19a_rpl8,0.05427767,0.07904482,0.05802069,0.062599935,0.07538869,0.051132593,sox19a,sox,spinal_cord
sox19a_rpl19,0.06096186,0.09119723,0.052433442,0.07113408,0.056558147,0.0445113,sox19a,sox,spinal_cord
sox19a_tmsb4x,0.049867034,0.08982144,0.044089995,0.05687143,0.05584744,0.057020783,sox19a,sox,spinal_cord
sox19a_pcna,0.06508073,0.07123748,0.03177553,0.06772443,0.07546892,0.06111803,sox19a,sox,spinal_cord
sox19a_serbp1a,0.052701194,0.07121482,0.03420929,0.059348326,0.078576595,0.056252897,sox19a,sox,spinal_cord
sox19a_rps5,0.086601235,0.1189738,0.10132016,0.12475389,0.104396164,0.066624105,sox19a,sox,spinal_cord
sox19a_cirbpa,0.0866237,0.10243175,0.04689472,0.09023015,0.0988434,0.07082068,sox19a,sox,spinal_cord
sox19a_nucks1a,0.08421177,0.11109209,0.09429196,0.06935039,0.0929565,0.060197935,sox19a,sox,spinal_cord
sox19a_prmt1,0.048559077,0.0,0.062297504,0.0,0.039850824,0.0340819,sox19a,sox,spinal_cord
sox13_zbtb16a,0.039353933,0.0,0.02729337,0.0,0.032785904,0.048168506,sox13,sox,spinal_cord
sox19a_tubb4b,0.0,0.028284706,0.0,0.045903664,0.06961775,0.0,sox19a,sox,spinal_cord
sox19a_rpsa,0.056340642,0.06563811,0.0312691,0.04818767,0.04954285,0.038800575,sox19a,sox,spinal_cord
sox19a_rpl7a,0.05699738,0.07178878,0.038411465,0.048191104,0.05795103,0.042439237,sox19a,sox,spinal_cord
sox19a_rack1,0.053721692,0.07304684,0.036161337,0.052055836,0.0523026,0.039826922,sox19a,sox,spinal_cord
sox19a_hnrnpaba,0.05397342,0.06679793,0.04531521,0.05998834,0.06156145,0.04985868,sox19a,sox,spinal_cord
sox19a_cirbpb,0.04153076,0.053275324,0.046701867,0.03256574,0.034008082,0.043065622,sox19a,sox,spinal_cord
sox19a_hnrnpa1b,0.035291698,0.04775123,0.022500161,0.0362767,0.038022123,0.020658433,sox19a,sox,spinal_cord
sox19a_rpl35,0.039242677,0.050106466,0.03413999,0.026124103,0.037359737,0.032618854,sox19a,sox,spinal_cord
sox19a_rps6,0.04135247,0.04975039,0.034808896,0.035907347,0.027357059,0.025026912,sox19a,sox,spinal_cord
sox19a_rpl13,0.038905106,0.054889802,0.03392848,0.034281973,0.029335225,0.03025624,sox19a,sox,spinal_cord
sox19a_cnbpb,0.038070187,0.05332461,0.04154929,0.028603714,0.029683352,0.020820728,sox19a,sox,spinal_cord
sox19a_seta,0.035819467,0.0546847,0.04186769,0.029703725,0.0373028,0.025286293,sox19a,sox,spinal_cord
sox19a_rps14,0.03980701,0.05260942,0.037907053,0.041675292,0.036957204,0.036075857,sox19a,sox,spinal_cord
sox19a_ctnnb1,0.03737543,0.045603033,0.02924251,0.041004777,0.037627548,0.032940187,sox19a,sox,spinal_cord
sox19a_nop58,0.029012438,0.049816184,0.031503722,0.037240703,0.036056645,0.03160122,sox19a,sox,spinal_cord
sox19a_rpl10a,0.027849182,0.03662519,0.037616268,0.042326607,0.035741556,0.024857283,sox19a,sox,spinal_cord
sox19a_rpl9,0.035436243,0.03460022,0.02726603,0.036287315,0.03545654,0.023223663,sox19a,sox,spinal_cord
sox19a_si:ch73-281n10.2,0.03568583,0.038689338,0.024703108,0.037088618,0.03324127,0.031990353,sox19a,sox,spinal_cord
sox19a_tuba8l4,0.043640222,0.04400612,0.026463164,0.023560796,0.03130297,0.024385707,sox19a,sox,spinal_cord
sox19a_apex1,0.02932129,0.046650223,0.031931482,0.022931425,0.031505313,0.021657515,sox19a,sox,spinal_cord
sox19a_rpl4,0.04363579,0.057136968,0.030098505,0.028102193,0.022853458,0.03948899,sox19a,sox,spinal_cord
sox19a_psmb2,0.032705195,0.037317086,0.0,0.033882897,0.034010254,0.024830477,sox19a,sox,spinal_cord
sox19a_bzw1a,0.03725299,0.039154414,0.0,0.02583212,0.03789055,0.026797878,sox19a,sox,spinal_cord
sox19a_rps10,0.04571433,0.06633923,0.039136812,0.04770593,0.058464725,0.044276454,sox19a,sox,spinal_cord
sox19a_rps4x,0.04615353,0.06379676,0.04328842,0.06298105,0.06349277,0.046149157,sox19a,sox,spinal_cord
sox13_dag1,0.053602774,0.053861376,0.04657995,0.044414554,0.051958248,0.038468834,sox13,sox,spinal_cord
sox19a_rps24,0.04650995,0.046985324,0.03517456,0.056986086,0.05710113,0.03797822,sox19a,sox,spinal_cord
sox19a_hmga1a,0.040859673,0.052145593,0.04328774,0.053722925,0.05828488,0.043123208,sox19a,sox,spinal_cord
sox19a_ptmab,0.04087937,0.06100812,0.037974935,0.05665619,0.06260717,0.035092667,sox19a,sox,spinal_cord
sox19a_rpl36a,0.051061127,0.06260146,0.04193169,0.05130631,0.056113314,0.035702277,sox19a,sox,spinal_cord
sox19a_marcksb,0.037416715,0.051622402,0.0,0.0376366,0.04833461,0.03755572,sox19a,sox,spinal_cord
sox19a_top1l,0.03222648,0.034057304,0.0,0.029164169,0.04419315,0.023486989,sox19a,sox,spinal_cord
sox19a_abcf1,0.027344003,0.025183167,0.0,0.033864908,0.052005783,0.022914454,sox19a,sox,spinal_cord
sox19a_fbl,0.03380705,0.025808025,0.0,0.036925294,0.029393071,0.021420443,sox19a,sox,spinal_cord
sox19a_eif4a1a,0.02904854,0.02326134,0.0,0.027480746,0.029597223,0.025398046,sox19a,sox,spinal_cord
sox19a_sox3,0.021527685,0.025664544,0.0,0.030016327,0.02707921,0.027759846,sox19a,sox,spinal_cord
sox19a_setb,0.026000312,0.034830578,0.0,0.04441271,0.038054645,0.02550569,sox19a,sox,spinal_cord
sox19a_chaf1a,0.036930483,0.049438674,0.0,0.029983332,0.03240019,0.030596642,sox19a,sox,spinal_cord
sox19a_meis1a,0.0,0.0,0.0,0.0,0.0,0.02946179,sox19a,sox,spinal_cord
sox13_chrd,0.02045651,0.16789453,0.05264314,0.0,0.033142384,0.0,sox13,sox,spinal_cord
sox19a_apoc1,0.0,0.0,0.0,0.0,-0.038092423,0.0,sox19a,sox,spinal_cord
sox19a_meox1,0.0,0.0,0.0,0.0,-0.030963954,0.0,sox19a,sox,spinal_cord
sox19a_unc45b,0.0,0.0,0.0,0.0,-0.02195193,0.0,sox19a,sox,spinal_cord
sox19a_chl1a,-0.020497872,-0.027210271,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_rfx4,-0.022846662,-0.023165612,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_ncam1a,0.0,0.0,0.0,0.0,-0.024300031,0.0,sox19a,sox,spinal_cord
sox19a_rnf220a,-0.02067687,-0.04678896,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox13_ran,-0.022141347,-0.03873337,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_zgc:174855,0.0,0.0,0.0,0.0,-0.03539838,0.0,sox13,sox,spinal_cord
sox13_rpl17,-0.021410648,0.0,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_marcksb,0.0,0.0,0.0,-0.025476046,0.0,-0.025484491,sox13,sox,spinal_cord
sox13_ctslb,0.0,0.0,0.0,0.0,-0.026964732,0.0,sox13,sox,spinal_cord
sox13_cirbpb,-0.021993417,0.0,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_cx43.4,0.0,0.0,-0.041985523,0.0,0.0,0.028096737,sox19a,sox,spinal_cord
sox19a_col18a1a,0.0,-0.035009895,0.0,0.0,-0.022815548,0.0,sox19a,sox,spinal_cord
sox19a_draxin,0.0,0.0,0.0,-0.03445237,0.0,-0.025108218,sox19a,sox,spinal_cord
sox13_rpl10a,0.0,0.0,0.0,-0.023147354,0.0,0.0,sox13,sox,spinal_cord
sox13_bzw1a,0.0,0.0,0.0,-0.025882205,0.0,0.0,sox13,sox,spinal_cord
sox13_gdf11,0.0,-0.02582095,-0.03588627,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_ephb4b,0.0,-0.026668338,-0.031662863,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox13_hes6,0.0,0.0,0.0,-0.021370927,-0.032988295,0.0,sox13,sox,spinal_cord
sox13_fgfrl1a,0.0,0.0,0.0,0.0,0.0,-0.038866114,sox13,sox,spinal_cord
sox13_ncor2,0.0,0.0,0.0,0.0,0.0,-0.02060796,sox13,sox,spinal_cord
sox9a_id1,0.0,-0.024556594,0.0,0.0,-0.02219912,0.0,sox9a,sox,spinal_cord
sox9a_nucks1a,0.0,-0.028639754,0.0,0.0,0.0,0.0,sox9a,sox,spinal_cord
sox13_rps18,0.0,-0.024371834,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_rpl8,0.0,-0.025198095,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_foxp4,0.0,-0.023698041,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_cdh7a,0.0,-0.024248388,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox13_si:dkey-26g8.5,0.0,0.0,0.0,0.0,-0.022927573,0.0,sox13,sox,spinal_cord
sox13_rpl6,0.0,-0.023763394,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_rps4x,0.0,-0.022726908,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_rps6,0.0,-0.022454403,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_cirbpa,-0.029223554,-0.027130853,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_rpl4,0.0,-0.021755632,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_eef1g,0.0,-0.021224402,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_rpl36a,0.0,-0.021509781,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox19a_asph,0.0,0.0,0.0,0.0,-0.022566736,0.0,sox19a,sox,spinal_cord
sox13_rpl28,0.0,-0.02089062,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
sox13_rpl19,0.0,-0.020375865,0.0,0.0,0.0,0.0,sox13,sox,spinal_cord
