TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
nkx1.2la_si:dkey-239j18.2,0.0,0.0,0.0,0.0,-0.030028455,0.042298593,nkx1.2la,nkx,neural_posterior
nkx1.2la_tenm4,0.06386921,0.0,0.0,0.0,-0.017531857,-0.025882708,nkx1.2la,nkx,neural_posterior
nkx6.3_mef2d,0.0,0.0,0.0,0.0,0.02016063,0.030334532,nkx6.3,nkx,PSM
nkx6.3_apoc1,0.0,0.0,0.0,-0.024065161,-0.02649471,0.0,nkx6.3,nkx,PSM
tcf7l2_pho,0.0,0.0,0.011761004,0.0,0.021772595,0.0,tcf7l2,tcf,NMPs
tcf7l2_agrn,0.0,0.0,0.015201039,0.0,0.019170644,0.0,tcf7l2,tcf,NMPs
tcf7l2_chl1a,0.022012228,0.0,0.013936403,0.0,0.0,0.0,tcf7l2,tcf,NMPs
tcf7l2_cxcl12b,0.0,0.0,0.012321026,0.024916653,0.0290818,0.0,tcf7l2,tcf,NMPs
tcf7l2_si:dkey-269i1.4,0.0,0.0,0.013663027,0.03608213,0.021077732,0.0,tcf7l2,tcf,NMPs
tcf7l2_gli2a,0.023930717,0.0,0.022306288,0.026155557,0.037359413,0.0,tcf7l2,tcf,NMPs
tcf7l2_nrp2b,0.0,0.0,0.0,0.01608675,0.019207548,0.031791274,tcf7l2,tcf,NMPs
tcf7l2_tenm3,0.0,0.0,0.011776144,0.0,0.020750517,0.03704439,tcf7l2,tcf,NMPs
tcf7l2_cyt1,-0.030078452,0.0,0.0113226585,0.013703505,0.0,0.0,tcf7l2,tcf,NMPs
tcf7l2_cx43.4,0.0,0.027666178,0.0,0.014955669,0.0,0.0,tcf7l2,tcf,NMPs
tcf7l2_msna,0.0,0.03145456,0.0,0.026398072,0.0,0.0,tcf7l2,tcf,NMPs
tcf7l2_jarid2b,0.031030769,0.03147756,0.0,0.0,0.0,0.0,tcf7l2,tcf,NMPs
tcf7l2_zbtb16a,0.03946439,0.0,0.026212879,0.0,0.03808839,0.0,tcf7l2,tcf,NMPs
noto_mllt3,0.0,0.0,0.0,0.014091061,0.01743296,0.0,noto,not,NMPs
noto_cx43.4,0.0,0.0,0.013500448,0.0,0.020276686,0.0,noto,not,NMPs
noto_lrrc17,0.0,0.0,0.013898953,0.013305703,0.0,0.0,noto,not,NMPs
noto_fgf8a,0.0,0.0,0.016141692,0.014064578,0.0,0.0,noto,not,NMPs
noto_cdh6,0.0,0.0,0.026198616,0.021054057,0.0,0.0,noto,not,NMPs
noto_ackr3b,0.0,-0.024225125,0.0,0.013692055,0.0,0.0,noto,not,NMPs
noto_zgc:158328,0.0,0.0,0.011650067,0.0,0.0,0.025608983,noto,not,NMPs
noto_bcam,0.0,-0.024624368,0.018778369,0.0,0.02326276,0.0,noto,not,NMPs
noto_apoc1,0.0,0.0,0.0,-0.017240215,0.043126862,0.0,noto,not,NMPs
noto_tbx16l,0.0,0.0,-0.0129148,-0.018789368,0.0,0.0,noto,not,NMPs
noto_msgn1,0.0,0.0,-0.018519131,-0.032292318,0.0,0.0,noto,not,NMPs
noto_tbx16,0.0,0.0,-0.024220303,-0.023153387,-0.020758305,0.0,noto,not,NMPs
noto_si:dkey-239j18.2,0.0,0.0,0.0,0.0,-0.033612866,-0.040577117,noto,not,NMPs
lhx2b_tbx16l,0.0,0.0,0.015931636,0.014993891,0.0,0.0,lhx2b,lhx,tail_bud
lhx2b_epha4a,0.0,0.0,0.019577827,0.015934383,0.0,0.0,lhx2b,lhx,tail_bud
lhx2b_notch1a,0.0,0.0,0.015786197,0.018207708,0.0,0.0,lhx2b,lhx,tail_bud
lhx2b_msgn1,0.0,0.0,0.016562345,0.020681975,0.0,0.0,lhx2b,lhx,tail_bud
lhx2b_tbx16,0.0,0.0,0.02546041,0.032114197,0.0,0.0,lhx2b,lhx,tail_bud
lhx2b_si:dkey-269i1.4,0.0,0.0,0.017850094,-0.014918809,0.0,0.0,lhx2b,lhx,tail_bud
lhx2b_fn1b,0.0,0.0,0.0,0.024374967,0.039084043,0.0,lhx2b,lhx,tail_bud
lhx2b_itm2cb,0.0,0.0,0.0,0.03520717,0.037154213,0.0,lhx2b,lhx,tail_bud
lhx2b_efnb2b,0.0,0.0,0.0,0.019820616,0.017878529,0.0,lhx2b,lhx,tail_bud
lhx2b_zgc:158328,0.0,0.0,-0.011155034,0.0,0.0,-0.026661599,lhx2b,lhx,tail_bud
lhx4_si:dkey-269i1.4,0.0,0.0,-0.013905243,-0.016230432,0.0,0.0,lhx4,lhx,NMPs
lhx4_apoc1,0.0,0.0,-0.02448643,-0.017775422,0.0,0.0,lhx4,lhx,NMPs
lhx4_si:dkey-239j18.2,0.0,0.0,-0.040320955,-0.02865244,0.0,0.0,lhx4,lhx,NMPs
hey1_rbm24a,0.022417318,0.0,0.02021885,0.0,0.01751148,0.0,hey1,hey,PSM
hey1_nucks1a,0.024338875,0.0,0.0,0.0,0.020105997,0.0,hey1,hey,PSM
hey1_enah,0.0,0.0,0.011103074,0.0,0.026802791,0.0,hey1,hey,PSM
hey1_asph,0.0,0.0,0.012823008,0.0,0.02796053,0.0,hey1,hey,PSM
hey1_fgfrl1a,0.0,0.0,0.013466538,0.0,0.03457131,0.0,hey1,hey,PSM
hey1_fign,0.0,0.0,0.0,0.015269354,0.031540286,0.0,hey1,hey,PSM
hey1_cygb1,0.022743117,0.0,0.0140267955,0.0,0.0,0.025248626,hey1,hey,PSM
hey1_bmpr1ba,0.023729878,0.0,0.019792411,0.0,0.025089651,0.036761876,hey1,hey,PSM
hey1_qkia,0.0,0.0,0.039729282,0.02358488,0.048153993,0.0,hey1,hey,PSM
hey1_msgn1,0.0,0.0,0.0,-0.022460941,-0.022175822,0.0,hey1,hey,PSM
hey1_sox6,0.049737006,0.033926,0.0,0.0,-0.024039397,0.0,hey1,hey,PSM
hey1_zgc:158328,0.026018422,0.035543706,0.016887331,0.0,0.03794025,0.07793517,hey1,hey,PSM
hey1_mef2d,0.027421053,0.026854703,0.032286033,0.017795058,0.025946705,0.047789954,hey1,hey,PSM
hey2_notch1a,0.0,0.0,0.012325549,0.013565202,0.0,0.0,hey2,hey,NMPs
klf7a_bcam,0.0,-0.041588,0.0,0.0,0.033403132,0.0,klf7a,klf,tail_bud
klf7a_rims3,0.0,0.0,0.01584594,0.013406347,0.0,0.0,klf7a,klf,tail_bud
klf2b_msgn1,0.0,0.0,0.0,0.014311308,0.018403495,0.0,klf2b,klf,tail_bud
klf7a_fgfr3,0.0,0.0,0.0,0.014826272,0.0,0.027335893,klf7a,klf,tail_bud
klf7a_epha7,0.0419154,0.0,0.0,0.015659723,0.0,0.0,klf7a,klf,tail_bud
klf7a_pcdh19,0.034036364,0.049665265,0.0,0.0,0.0,0.03094224,klf7a,klf,tail_bud
klf7b_ncam1b,-0.033423208,-0.028093345,0.0,0.0,0.0,0.0,klf7b,klf,spinal_cord
klf7b_boc,-0.0448292,-0.037406538,0.0,0.0,0.0,0.034814667,klf7b,klf,spinal_cord
klf7b_apoc1,0.0,0.0,0.014489214,0.01858465,0.0,0.0,klf7b,klf,spinal_cord
klf7b_cx43.4,0.0,-0.02789141,0.0,0.022045942,0.0,0.0,klf7b,klf,spinal_cord
klf7b_traf4a,0.0,0.026229026,0.0,0.0,0.0,0.025480716,klf7b,klf,spinal_cord
klf7b_robo3,0.022097534,0.031966846,0.0,0.0,0.0,0.03063974,klf7b,klf,spinal_cord
klf7b_cyt1,0.03849949,0.041242503,0.015698964,0.0,-0.039304677,0.0,klf7b,klf,spinal_cord
klf7b_rxraa,0.0,0.0,-0.015865631,-0.035128582,-0.029473133,-0.034741744,klf7b,klf,spinal_cord
rorb_col11a1a,0.0,0.0,0.012974645,0.015173936,0.020148955,0.0,rorb,ror,NMPs
rorb_cx43.4,0.0,0.0,0.015692443,0.020813974,0.018115167,0.0,rorb,ror,NMPs
rorb_hes6,0.0,0.0,0.013679396,0.0,0.019754454,0.0,rorb,ror,NMPs
rorb_fzd10,0.0,0.0,0.015364955,0.0131574385,0.0,0.0,rorb,ror,NMPs
rorb_gli2a,0.0,0.0,0.016009394,0.013867328,0.0,0.0,rorb,ror,NMPs
rorb_tbx16,0.0,0.0,0.01875028,0.013576853,0.0,0.0,rorb,ror,NMPs
rorb_tob1a,0.0,0.0,0.011701272,0.013460294,0.0,0.0,rorb,ror,NMPs
rorb_fn1b,0.0,0.0,0.024595002,0.02381603,0.0,0.0,rorb,ror,NMPs
rorb_si:dkey-26g8.5,0.0,0.024841568,0.02052327,0.016226226,0.02051178,0.0,rorb,ror,NMPs
rorb_rxraa,0.023524964,0.0,0.02315561,0.0,0.0,0.0,rorb,ror,NMPs
rorb_msgn1,0.0,0.0,0.037928578,0.031926867,0.021036768,0.0,rorb,ror,NMPs
rorb_prickle1b,0.0,0.0,0.021137595,0.0,0.0,-0.041204125,rorb,ror,NMPs
rorb_efemp2b,0.0,0.0,0.0,-0.01830493,-0.018898526,0.0,rorb,ror,NMPs
rorb_hoxc3a,0.0,-0.027913071,0.0,0.0,-0.018033316,0.0,rorb,ror,NMPs
rorb_tenm4,0.0,0.057088014,0.012464298,0.0,0.02652224,0.050188515,rorb,ror,NMPs
six6b_cx43.4,0.0,0.0,0.0,-0.016510596,-0.018384032,0.0,six6b,six,tail_bud
six6b_hoxb3a,0.0,0.0,-0.011331205,-0.013145891,0.0,0.0,six6b,six,tail_bud
six6b_apoc1,0.0,0.0,-0.021115905,-0.037644096,-0.030267062,0.0,six6b,six,tail_bud
six6b_apoeb,0.0,0.0,0.0,-0.06402744,-0.08487333,-0.027301893,six6b,six,tail_bud
six6a_meis1b,0.0,0.0,0.01648216,0.016732177,0.0,0.0,six6a,six,NMPs
six6a_agrn,0.0,0.0,0.017786834,0.014126501,0.0,0.0,six6a,six,NMPs
six6a_greb1l,0.0,0.0,0.0119190505,0.015547177,0.0,0.0,six6a,six,NMPs
six6a_hoxb3a,0.0,0.0,0.02569843,0.019676834,0.0,0.0,six6a,six,NMPs
six6a_efemp2b,0.0,0.0,0.028200563,0.0,0.024065161,0.0,six6a,six,NMPs
six6a_apoeb,0.0,0.0,0.029200293,0.0,0.025486318,0.0,six6a,six,NMPs
six6a_tenm4,-0.022098975,0.0,0.039578542,0.02323691,0.0,0.033086017,six6a,six,NMPs
six3b_stm,0.0,0.0441456,0.013231478,0.0,0.0,0.0,six3b,six,NMPs
six6a_stm,0.0,0.046236448,0.012371625,0.0,0.0,0.0,six6a,six,NMPs
six3b_tenm4,-0.04255242,0.0,0.0,-0.013045909,0.0,0.0,six3b,six,NMPs
six3b_apoc1,0.0,0.0,-0.012642081,0.030515153,0.02847632,0.0,six3b,six,NMPs
six3b_apoeb,0.0,0.0,-0.017598633,0.04412907,0.04569689,0.0,six3b,six,NMPs
smad1_flrt3,0.0,0.0,0.012292355,0.0131074935,0.018600784,0.0,smad1,sma,tail_bud
smad1_nrp2b,0.0,0.0,0.0,0.013095334,0.034416296,0.0,smad1,sma,tail_bud
smad1_hes6,0.0,0.0,0.021856258,0.013971157,0.0,0.0,smad1,sma,tail_bud
smad1_zbtb16a,0.0,0.02517274,0.0,0.014021273,0.0,0.0,smad1,sma,tail_bud
smad1_bcam,0.04722858,0.05257644,0.02038792,0.0,0.051641043,0.057675377,smad1,sma,tail_bud
smad3a_zbtb16a,0.0,0.0,0.022559473,0.020178484,0.030733662,0.0,smad3a,sma,NMPs
smad3a_hivep2a,0.0,0.0,0.020448212,0.021555606,0.0,0.0,smad3a,sma,NMPs
smad3a_hes6,0.0,0.0,0.012508973,0.0248903,0.0,0.0,smad3a,sma,NMPs
smad3a_notch1a,0.0,0.028913643,0.017450005,0.03610888,0.0,0.0,smad3a,sma,NMPs
smad3a_sulf1,0.030379787,0.0,0.022384565,0.020575777,0.0,0.0,smad3a,sma,NMPs
smad3a_msna,0.03575022,0.026908824,0.015728613,0.0,0.0,0.0,smad3a,sma,NMPs
smad3a_apoc1,0.031287346,0.0,0.015360636,0.019043226,0.0,0.048966695,smad3a,sma,NMPs
smad3a_fgfrl1a,0.036462486,0.0,0.013880613,0.0,0.02697751,0.059084337,smad3a,sma,NMPs
smad3a_nrp2b,0.023818,0.02594518,0.0158179,0.0,0.025132667,0.039318122,smad3a,sma,NMPs
smad3a_mdka,0.0,-0.06386987,0.0,0.019702746,0.0,0.033390667,smad3a,sma,NMPs
smad3a_bcam,0.04774505,0.09139661,0.013920844,0.0,0.03455773,0.028208934,smad3a,sma,NMPs
gata1b_pcdh19,0.0,0.0,0.0,0.013644725,0.0,0.03550627,gata1b,gat,tail_bud
gata1b_cx43.4,0.0,0.0,0.0,0.020859208,0.0,0.031776354,gata1b,gat,tail_bud
gata1b_cntfr,0.0,0.0,0.0,0.026943978,0.0,0.025191776,gata1b,gat,tail_bud
gata1b_ntn1a,0.0,0.0,0.0,0.022672351,0.021287987,0.047234166,gata1b,gat,tail_bud
gata1b_rnf220a,0.0,0.0,0.0,0.032900076,0.018230645,0.04953237,gata1b,gat,tail_bud
gata1b_chl1a,0.0,0.034068853,0.0,0.01708925,0.0,0.047953364,gata1b,gat,tail_bud
gata1b_tenm4,0.0,0.0,0.0,0.029842293,0.021542137,0.0,gata1b,gat,tail_bud
gata1b_si:dkey-269i1.4,0.0,0.0,-0.018016389,-0.022250332,0.0,0.0,gata1b,gat,tail_bud
gata1b_he1.1,0.0,0.0,-0.053629942,0.0,0.018997045,0.0,gata1b,gat,tail_bud
gata3_apoc1,0.0,0.0,0.013060109,0.0,0.026567852,0.0,gata3,gat,NMPs
gata5_si:dkey-269i1.4,0.0,0.0,0.021274392,0.0,0.01985552,0.0,gata5,gat,NMPs
gata3_si:dkey-269i1.4,0.0,0.0,0.03449544,0.02572485,0.0,0.0,gata3,gat,NMPs
gata5_agrn,0.0,0.0,-0.012079631,-0.017582284,0.0,0.0,gata5,gat,NMPs
gata5_robo1,0.0,0.0,-0.017750887,-0.014771403,0.0,0.0,gata5,gat,NMPs
gata5_he1.1,0.027663158,0.0,0.04511153,0.0,0.035641093,0.024751613,gata5,gat,NMPs
gata3_he1.1,0.04480798,0.0,0.0886063,0.07860948,0.0,0.0,gata3,gat,NMPs
vax1_cx43.4,0.0,0.0,0.015490179,-0.015189007,-0.020902338,0.0,vax1,vax,PSM
vax1_cxcl12b,0.0,0.0,0.0,-0.015019252,-0.02796226,0.0,vax1,vax,PSM
vax1_fn1b,0.0,0.0,0.0,-0.025036577,-0.028855938,0.0,vax1,vax,PSM
vax1_si:dkey-239j18.2,0.0,0.0,0.03756628,-0.032114137,-0.037103657,0.0,vax1,vax,PSM
vax1_apoc1,0.0,0.0,0.0,-0.040705647,-0.04559787,-0.02489688,vax1,vax,PSM
vax1_si:dkey-269i1.4,0.0,0.0,0.017354624,0.0,-0.017274927,0.0,vax1,vax,PSM
vax1_msna,0.03246118,0.0,0.017205982,0.0,0.023724837,0.0,vax1,vax,PSM
vax2_lig1,0.0,0.0,0.013653952,0.0,-0.019006379,0.0,vax2,vax,NMPs
vax2_bcam,0.0,0.027943116,0.0,0.014450354,0.0,0.0,vax2,vax,NMPs
vax2_si:dkey-239j18.2,-0.026754458,-0.028190253,0.0,0.0,0.0,0.0,vax2,vax,NMPs
vax2_ackr3b,0.029315451,0.0,0.014609043,0.0,0.0,0.0,vax2,vax,NMPs
vax2_cntfr,0.0,0.0,0.011778464,0.0,0.020063158,0.0,vax2,vax,NMPs
vax2_epha4a,0.0,0.0,0.013737585,0.024211746,0.0,0.0,vax2,vax,NMPs
vax2_fndc3ba,0.0,0.0,0.012915013,0.016281947,0.0,0.0,vax2,vax,NMPs
vax2_agrn,0.0,0.0,0.014442139,0.014979676,0.019005638,0.0,vax2,vax,NMPs
vax2_serbp1a,0.0,0.0,0.0,-0.013132441,-0.017788056,0.0,vax2,vax,NMPs
vax2_msna,-0.027249292,-0.029165905,0.0,-0.021736812,0.0,0.0,vax2,vax,NMPs
pknox2_ptprfb,0.0,0.0,0.0,0.017286938,0.032444943,0.0,pknox2,pkn,PSM
pknox2_ntn1a,0.0,0.0,0.0,0.018280208,0.026590029,0.0,pknox2,pkn,PSM
pknox2_pax3a,0.027611712,0.02612485,0.0,0.0,0.0,0.0,pknox2,pkn,PSM
pknox2_fn1b,0.0,0.0,0.0,0.0,0.02325701,0.035444256,pknox2,pkn,PSM
pknox2_agrn,0.0,0.0,0.0,0.0,0.019986331,0.04245715,pknox2,pkn,PSM
pknox2_msna,0.0,0.0,0.012125737,0.013475875,0.0,0.0,pknox2,pkn,PSM
pknox2_rps20,0.0,0.0,0.0,0.0151585555,-0.017569259,0.0,pknox2,pkn,PSM
pknox2_sox6,0.0,0.023805464,0.0,0.014896742,0.033839356,0.0,pknox2,pkn,PSM
pknox2_epha4b,0.025354654,0.0,0.010997152,0.0,0.030225985,0.0,pknox2,pkn,PSM
pknox2_cntfr,0.0,0.0,0.011116417,0.0,0.034140494,0.0,pknox2,pkn,PSM
pknox2_epha4a,0.0,0.0,0.01333385,0.0,0.019097622,0.0,pknox2,pkn,PSM
pknox2_pax6a,0.0,0.0,0.011510355,0.0,0.026892535,0.0,pknox2,pkn,PSM
pknox2_notch1b,0.0,0.0,0.011451466,0.0,0.023739172,0.0,pknox2,pkn,PSM
pknox2_pcdh19,0.0,0.0,0.011112651,0.0,0.022636393,0.0,pknox2,pkn,PSM
pknox2_chl1a,0.0,0.0,0.016555987,0.01333367,0.029097807,0.0,pknox2,pkn,PSM
pknox2_tshz1,0.0,0.0,0.016289264,0.01955267,0.02140463,0.0,pknox2,pkn,PSM
pknox2_greb1l,0.0,0.0,0.0,0.013474716,0.01950796,0.0,pknox2,pkn,PSM
pknox2_si:dkey-269i1.4,0.0,0.0,-0.017405394,-0.019343529,-0.025009891,0.0,pknox2,pkn,PSM
ved_lig1,0.029903283,0.03463383,0.0,0.0,0.01795495,0.026723804,ved,ved,NMPs
ved_notch1a,0.03332868,0.0,0.025727784,0.024234323,0.021361116,0.036684144,ved,ved,NMPs
ved_zgc:158328,0.0,0.0,0.013949197,0.016473329,0.0,-0.04660439,ved,ved,NMPs
ved_slit3,0.0,0.024439279,0.0,0.0151792215,0.0,0.0,ved,ved,NMPs
ved_gdf11,0.0,0.029695392,0.018323494,0.0,0.0,0.0,ved,ved,NMPs
ved_cyp26a1,0.0,0.026318638,0.02649031,0.01611428,0.0,0.0,ved,ved,NMPs
ved_col11a1a,0.0,0.0,0.033882856,0.04305868,0.0,0.0,ved,ved,NMPs
ved_msgn1,0.0,0.0,0.031744912,0.029065402,0.028162226,0.0,ved,ved,NMPs
ved_epha4a,0.0,0.0,0.0,0.015389126,0.025321476,0.0,ved,ved,NMPs
ved_wnt5b,0.0,0.0,0.022298587,0.016856607,0.01824721,0.0,ved,ved,NMPs
ved_myh7ba,0.0,0.0,0.01527136,0.015080891,0.017949395,0.0,ved,ved,NMPs
ved_serpinh1b,0.0,0.0,0.02716662,0.017956067,0.0,0.0,ved,ved,NMPs
ved_fndc3ba,0.0,0.0,0.019617058,0.013106431,0.0,0.0,ved,ved,NMPs
ved_pid1,0.0,0.0,0.014462708,0.013287754,0.0,0.0,ved,ved,NMPs
ved_arid3c,0.0,0.0,0.012654576,0.014700728,0.0,0.0,ved,ved,NMPs
ved_tenm4,0.0,0.0,-0.013374848,0.0,0.0,0.026105728,ved,ved,NMPs
ved_apoc1,0.0,0.0,0.0,0.0,-0.017148202,0.04539529,ved,ved,NMPs
ved_cx43.4,0.0,0.04632134,0.03963003,0.039122015,0.019993471,0.0,ved,ved,NMPs
gli3_rxraa,0.04056067,0.051821522,0.022960255,0.036281314,0.07014064,0.050205123,gli3,gli,spinal_cord
gli3_meis1a,0.0,0.036862276,0.0,0.0,0.0,0.034399968,gli3,gli,spinal_cord
gli3_fsta,0.04422978,0.0,0.0,0.0,0.0,0.026987208,gli3,gli,spinal_cord
gli3_greb1l,0.0,0.057987377,0.013647616,0.020203352,0.034893826,0.0,gli3,gli,spinal_cord
gli3_ptprfb,0.09530374,0.052227236,0.014045919,0.021408763,0.04514693,0.053008877,gli3,gli,spinal_cord
gli2a_rxraa,0.052342545,0.042762496,0.046304367,0.06170226,0.088438034,0.10217268,gli2a,gli,PSM
gli2a_pleca,0.032021947,0.049185354,0.0,0.0,0.017843956,0.05783512,gli2a,gli,PSM
gli2a_mtss1,0.0,0.0,0.012371088,0.0,0.023151217,0.054013927,gli2a,gli,PSM
gli2a_efemp2a,0.0,0.0,0.012974165,0.0,0.0322915,0.049629267,gli2a,gli,PSM
gli2a_ptprfb,0.06157475,0.06530561,0.016613455,0.021003276,0.05365576,0.03942381,gli2a,gli,PSM
gli2a_meis1a,0.0,0.025570596,0.027989686,0.0,0.040931303,0.0656373,gli2a,gli,PSM
gli2a_sulf1,0.0,0.0,0.02786237,0.035877563,0.043809082,0.056699216,gli2a,gli,PSM
gli2a_greb1l,-0.03766132,0.0,0.01465866,0.0,0.022982871,0.027690826,gli2a,gli,PSM
gli2a_col11a1a,-0.06808562,0.0,0.0,0.014775721,0.0,0.0,gli2a,gli,PSM
gli2a_st6gal2a,0.0,0.0,0.0,0.015377919,0.018105801,0.0,gli2a,gli,PSM
gli2a_phc2a,0.0,0.0,0.0,0.017390776,0.017405866,0.0,gli2a,gli,PSM
gli2a_dla,-0.02494765,-0.03264503,0.0,0.0,0.0,0.0,gli2a,gli,PSM
gli2a_igsf3,0.026941122,0.0,0.0,0.0,0.030903907,0.053766876,gli2a,gli,PSM
pbx1a_mdka,0.051786758,0.04860169,0.04325016,0.040106095,0.038116988,0.03164046,pbx1a,pbx,tail_bud
pbx3b_msna,0.0,0.0,0.011813416,0.027042465,0.0,0.0,pbx3b,pbx,tail_bud
pbx1a_pax3a,-0.02434274,0.0338053,0.0,0.0,0.0,-0.055487808,pbx1a,pbx,tail_bud
pbx3b_si:dkey-269i1.4,0.0,0.0,0.053729635,0.048446476,0.02392353,0.02509999,pbx3b,pbx,tail_bud
pbx1a_epha4a,0.02559528,0.0,0.0,0.013641375,0.0,0.0,pbx1a,pbx,tail_bud
pbx3b_pcdh19,0.025449274,0.0,0.0,0.0142677175,0.0,0.0,pbx3b,pbx,tail_bud
pbx3b_itm2cb,0.0,0.0,0.02186303,0.03222183,0.018588342,0.0,pbx3b,pbx,tail_bud
pbx3b_ctslb,0.0,0.0,0.087757595,0.14685135,0.039937235,0.030533675,pbx3b,pbx,tail_bud
pbx1a_meis1b,0.0,0.0,0.01211729,0.018970393,0.0,0.0,pbx1a,pbx,tail_bud
pbx3b_hes6,0.0,0.0,0.014602035,0.013894051,0.0,0.0,pbx3b,pbx,tail_bud
pbx1a_lig1,0.0,0.027282098,0.0,0.015252435,0.01731231,0.0,pbx1a,pbx,tail_bud
pbx3b_rnf220a,0.0,0.0,0.0,0.0,0.019874794,0.025379432,pbx3b,pbx,tail_bud
pbx1b_ctslb,0.11102107,0.055630457,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_slit3,0.0,0.0,0.011337295,0.014921952,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_prickle1b,0.0,0.0,0.019635119,0.015548777,0.0,-0.03236568,pbx1b,pbx,neural_posterior
pbx1b_lig1,0.05005071,0.0,0.0,0.0,0.021068616,0.0,pbx1b,pbx,neural_posterior
pbx1b_msna,-0.029736854,-0.050975133,0.0,0.0,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_rxraa,-0.038799234,-0.027987171,0.023650445,0.01777243,0.0,0.0,pbx1b,pbx,neural_posterior
pbx1b_itm2cb,0.0,0.0,0.042221352,0.02527374,0.0,0.0,pbx1b,pbx,neural_posterior
nfic_msna,0.028096328,-0.07153151,0.0,0.0,0.0,-0.0307127,nfic,nfi,spinal_cord
nfic_igfbp5b,0.0,0.02560994,0.0,0.0,0.0,0.027287371,nfic,nfi,spinal_cord
nfia_tbx16l,0.0,0.0,-0.01387843,-0.013788498,0.0,0.0,nfia,nfi,neural_posterior
nfia_ptprfa,0.043153655,0.037211444,0.0,0.0,0.016966263,0.0,nfia,nfi,neural_posterior
nfia_ntn1a,0.07189882,0.045565814,0.0,0.014514235,0.025649196,0.041800886,nfia,nfi,neural_posterior
nfia_bcam,0.0,0.075441085,0.0,0.01920462,0.038174752,0.03500396,nfia,nfi,neural_posterior
nfia_epha4b,0.0,0.052758258,0.01240999,0.0,0.026681576,0.027961459,nfia,nfi,neural_posterior
nfia_nova2,0.022701101,0.043324698,0.0,0.01735434,0.025186554,0.026138246,nfia,nfi,neural_posterior
nfia_cadm1a,0.037894633,0.031958397,0.0,0.0,0.01952039,0.026156327,nfia,nfi,neural_posterior
nfia_mllt3,0.026905885,0.029602434,0.0,0.0,0.020525409,0.025940126,nfia,nfi,neural_posterior
nfia_rfx4,0.055728678,0.033658948,0.0,0.0,0.0,0.024670819,nfia,nfi,neural_posterior
nfia_wnt4,0.036830787,0.042340547,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_slc1a3a,-0.027108151,-0.02593902,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_col5a2a,0.03383352,0.025349082,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_prickle2b,0.033665124,0.030583212,0.0,0.0,0.0,0.0,nfia,nfi,neural_posterior
nfia_ptprfb,0.0,0.030089056,0.0,0.0,0.0,0.043143213,nfia,nfi,neural_posterior
nfia_dacha,0.045583375,0.0,0.0,0.014876119,0.0,0.039266516,nfia,nfi,neural_posterior
nfia_arvcfb,0.023237271,0.0,0.0,0.0,0.0,0.028931383,nfia,nfi,neural_posterior
nfia_bmpr1ba,-0.023512898,0.0,0.0,0.0,0.0,-0.03946399,nfia,nfi,neural_posterior
nfia_pcdh19,0.105534196,0.052802507,0.013324803,0.017609732,0.0,0.046893187,nfia,nfi,neural_posterior
msx1b_msgn1,0.0,0.0,-0.024325902,-0.014957798,0.0,0.0,msx1b,msx,NMPs
msx1b_akap12b,0.0,0.0,0.016077291,0.0,0.018314216,0.0,msx1b,msx,NMPs
msx1b_lig1,0.0,0.03457448,0.014310432,0.0,0.0,0.0,msx1b,msx,NMPs
msx1b_rps20,0.0,0.025114195,0.018473849,0.015200112,0.028110856,0.025621735,msx1b,msx,NMPs
msx1b_ncl,0.024618667,0.0,0.011552931,0.0,0.0,0.0,msx1b,msx,NMPs
msx1b_rrm2,0.0,0.0,0.020148372,0.0,0.029488528,0.0,msx1b,msx,NMPs
msx1b_cirbpa,0.0,0.0,0.016915895,0.0,0.028243767,0.0,msx1b,msx,NMPs
msx1b_hmgb2a,0.0,0.0,0.011604234,0.0,0.021875145,0.0,msx1b,msx,NMPs
msx1b_hspb1,0.0,0.0,0.013841343,0.0,0.018161839,0.0,msx1b,msx,NMPs
msx1b_serbp1a,0.0,0.0,0.016353244,0.0,0.019701662,0.0,msx1b,msx,NMPs
msx1b_qkia,0.0,0.0,0.019230563,0.0150618665,0.0,0.0,msx1b,msx,NMPs
msx1b_si:dkey-269i1.4,0.0,0.0,-0.033154234,-0.04301797,0.0,-0.02967889,msx1b,msx,NMPs
msx1b_ptmab,0.0,0.0,0.016077375,0.017786196,0.0,0.0,msx1b,msx,NMPs
msx1b_tuba1a,0.0,0.0,0.0,0.018780343,0.018562498,0.0,msx1b,msx,NMPs
msx1b_nucks1a,0.0,0.0,0.021292783,0.020802556,0.019180372,0.0,msx1b,msx,NMPs
msx1b_npm1a,0.0,0.0,0.0140539585,0.017925441,0.020023694,0.0,msx1b,msx,NMPs
msx1b_pax3a,0.03409734,0.040603656,0.0,0.0,0.018276557,0.028924754,msx1b,msx,NMPs
msx1b_msna,0.031523023,0.03740841,0.030549966,0.029389199,0.04372894,0.038002517,msx1b,msx,NMPs
