TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
her9_sox5,0.0,0.0,0.0,0.0,0.0,-0.03434561,her9,her,PSM
her9_apoeb,0.0,0.0,-0.0252775,0.0,0.031115534,0.0,her9,her,PSM
her6_bmpr1ba,0.0,0.0,0.026917035,0.0,0.0,0.0,her6,her,NMPs
her6_fgfrl1a,0.0,0.0,0.0289717,0.0,0.0,0.0,her6,her,NMPs
her6_rbm24a,0.0,0.0,0.022048507,0.0,0.0,0.0,her6,her,NMPs
her6_greb1l,0.0,0.0,0.03716215,0.030181529,0.0,0.0,her6,her,NMPs
her6_cdon,0.0,0.0,0.0,0.023823706,0.0,0.0,her6,her,NMPs
her6_sox11a,0.0,0.0,0.0,0.024886927,0.0,0.0,her6,her,NMPs
her6_dclk2a,0.0,0.0,0.0,0.022527771,0.0,0.0,her6,her,NMPs
her6_cdk1,0.028443296,0.0,0.0,0.0,0.0,0.0,her6,her,NMPs
her6_ctdp1,0.0,-0.031580564,0.0,0.0,0.0,0.0,her6,her,NMPs
her6_msgn1,0.0,0.0,-0.022135472,-0.026818847,0.0,0.0,her6,her,NMPs
her6_hey1,0.0,0.0,0.023109782,0.0,0.0,0.047352027,her6,her,NMPs
her6_apoeb,0.0,0.06061811,0.0,0.0,0.0,0.0,her6,her,NMPs
rx3_zgc:158328,0.0,0.0,0.027871856,0.0,0.0,0.0,rx3,rx,tail_bud
rx3_cx43.4,0.0,0.0,0.0,0.02509451,0.0,0.0,rx3,rx,tail_bud
rx3_epha4b,-0.027334346,0.0,0.0,0.0,0.0,0.0,rx3,rx,tail_bud
rx3_tbx16,0.0,0.0,0.0,0.031739466,0.0,0.0,rx3,rx,tail_bud
rx3_mki67,0.0,0.0,0.0,0.022551114,0.0,0.0,rx3,rx,tail_bud
rx3_mef2d,0.0,0.0,0.028285554,0.0,0.0,0.0,rx3,rx,tail_bud
rx2_cirbpa,0.0,0.0,0.0,0.026573164,0.0,0.0,rx2,rx,tail_bud
rx3_lpar1,0.0,0.0,0.0,0.028104067,0.0,0.0,rx3,rx,tail_bud
rx3_chsy1,0.0,0.0,0.0,-0.024401382,0.0,0.0,rx3,rx,tail_bud
rx3_tenm4,0.0,0.0,0.019890293,0.0,0.0,0.0,rx3,rx,tail_bud
rx1_oc90,0.029479198,0.0,0.0,0.0,0.0,0.0,rx1,rx,neural_posterior
rx1_mdka,0.027495213,0.0,0.0,0.0,0.0,0.0,rx1,rx,neural_posterior
rx1_hoxa9a,0.0,0.0,0.0,-0.02450324,0.0,0.0,rx1,rx,neural_posterior
rx1_lpar1,0.0,0.0,0.0,0.022983354,0.0,0.0,rx1,rx,neural_posterior
rx1_ek1,0.0,0.03748608,0.0,0.0,0.0,0.0,rx1,rx,neural_posterior
rx1_cdh6,0.028170066,0.030081725,0.0,0.0,0.0,0.0,rx1,rx,neural_posterior
rx1_rnf220a,-0.03387369,0.0,0.0,0.0,0.0,0.0,rx1,rx,neural_posterior
rx1_tenm4,-0.04068226,0.0,0.0,0.0,0.0,0.0,rx1,rx,neural_posterior
snai2_itga9,0.0,0.0,0.03648434,0.035843607,0.053833697,0.0,snai2,sna,tail_bud
snai1a_msgn1,0.0,0.0,0.038378652,0.030286169,0.06524838,0.0,snai1a,sna,tail_bud
snai1a_dag1,0.062742166,0.0,0.0,0.0,0.0,0.0,snai1a,sna,tail_bud
snai1a_zeb2b,0.03629722,0.0,0.0,0.0,0.0,0.0,snai1a,sna,tail_bud
snai1a_mllt3,0.02799941,0.0,0.0,0.0,0.0,0.0,snai1a,sna,tail_bud
snai2_rbm38,0.0,0.0,0.0,-0.033853613,0.0,0.0,snai2,sna,tail_bud
snai2_gfra4a,0.0,0.0,0.0,-0.022500204,0.0,0.0,snai2,sna,tail_bud
snai2_plekhh1,-0.02958762,0.0,0.0,-0.02615715,0.0,0.0,snai2,sna,tail_bud
snai1a_ncam1b,-0.04062157,0.0,0.0,0.0,0.0,0.0,snai1a,sna,tail_bud
snai2_ncam1b,-0.027005874,0.0,0.0,0.0,0.0,0.0,snai2,sna,tail_bud
snai2_rdh10a,0.0,0.0,0.0,0.0,0.0,0.035309523,snai2,sna,tail_bud
snai1a_zbtb16a,0.0,0.0,0.0,0.0,-0.030321496,0.0,snai1a,sna,tail_bud
snai2_dag1,0.0,-0.02996663,0.0,0.0,0.0,0.0,snai2,sna,tail_bud
snai1a_nop58,0.0,0.0,0.022563156,0.028639333,0.0,0.0,snai1a,sna,tail_bud
snai1a_cdx1a,0.0,0.0,0.0,0.02157999,0.0,0.0,snai1a,sna,tail_bud
snai1a_serbp1a,0.0,0.032962054,0.04243788,0.029743358,0.0,0.0,snai1a,sna,tail_bud
snai1a_rbm38,0.0,0.0,0.052212425,0.052616954,0.04680282,0.0,snai1a,sna,tail_bud
snai2_mllt3,-0.038620163,-0.07490234,0.0,-0.023898058,0.0,0.0,snai2,sna,tail_bud
cica_agrn,0.0,0.0,0.02192113,0.0,0.0,0.0,cica,cic,NMPs
cica_epha2a,0.02756356,0.0,0.0,0.0,0.0,0.0,cica,cic,NMPs
cica_cdh6,0.0,0.060174193,0.07185127,0.044703566,0.0,0.0,cica,cic,NMPs
cica_notch1b,0.0,0.03847317,0.06059462,0.035211515,0.03610744,0.05495534,cica,cic,NMPs
cica_rnf220a,0.05825888,0.060623657,0.0,0.0,0.04864019,0.0,cica,cic,NMPs
cica_pcdh19,0.035240248,0.0,0.0,0.02941415,0.041026667,0.03414279,cica,cic,NMPs
cica_adamts3,0.03578137,0.034556445,0.0,0.0,0.0,0.0,cica,cic,NMPs
cica_ntn1a,0.046919577,0.0,0.0,0.0,0.031309914,0.0,cica,cic,NMPs
cica_adgrv1,0.03592947,0.0,0.0,0.0,0.0,0.0,cica,cic,NMPs
cica_fn1b,0.0,0.0,-0.026464975,0.0,0.0,0.0,cica,cic,NMPs
cica_pax3a,0.0,0.0,0.02218632,0.0,0.0,0.0,cica,cic,NMPs
cica_fndc3ba,0.0,0.0,0.0,0.026489776,0.0,0.0,cica,cic,NMPs
cica_id3,0.0,0.0,0.0,0.025585538,0.0,0.0,cica,cic,NMPs
cica_il17rd,0.0,0.0,0.0,-0.02894732,0.0,0.0,cica,cic,NMPs
cica_ephb4b,0.0,0.0,0.05399313,0.027973551,0.0,0.0,cica,cic,NMPs
cica_foxp4,0.033230346,0.0,0.039848123,0.0,0.0,0.0,cica,cic,NMPs
cica_hoxb3a,0.0,0.0,0.039994247,0.0,0.0,0.0,cica,cic,NMPs
cica_zbtb16a,0.0,0.0,0.024963222,0.0,0.0,0.0,cica,cic,NMPs
cica_jarid2b,0.0570214,0.06426928,0.0775489,0.086410284,0.10776596,0.11320004,cica,cic,NMPs
trps1_ralgps2,0.030501952,0.0,0.0,0.021558339,0.0,0.03788316,trps1,trp,neural_posterior
trps1_pax6a,0.03380324,0.0,0.0,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_cirbpa,0.0,0.058333293,0.0,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_pvrl2l,0.087558664,0.05516527,0.0,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_col18a1a,0.054423522,0.07210098,0.0,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_lrp2a,0.047777656,0.04565918,0.0,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_pcdh19,0.03494839,0.058254935,0.0,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_shdb,0.0,0.033877548,0.032278623,0.029251892,0.0,0.0,trps1,trp,neural_posterior
trps1_cx43.4,0.0,0.0,0.02775162,0.0,0.0,0.0,trps1,trp,neural_posterior
trps1_top2a,0.0,0.0,0.0,0.028995732,0.0,0.0,trps1,trp,neural_posterior
trps1_bmpr2b,0.0,0.0,0.030227328,0.037115145,0.0,0.0,trps1,trp,neural_posterior
trps1_esrrga,0.0,0.0,0.029366437,0.028153999,0.0,0.0,trps1,trp,neural_posterior
trps1_stxbp5a,0.0,0.0,0.02424267,0.023911195,0.0,0.0,trps1,trp,neural_posterior
trps1_id3,0.0,0.0,0.0,0.0,0.0,-0.038651414,trps1,trp,neural_posterior
trps1_hes6,0.0,0.0,0.0,-0.029956527,0.0,0.0,trps1,trp,neural_posterior
trps1_zcchc24,0.0,0.0,0.0,0.0,0.034734663,0.0,trps1,trp,neural_posterior
trps1_igsf3,0.028532168,0.0,0.0,0.0,0.046228748,0.060753427,trps1,trp,neural_posterior
trps1_pax7b,0.0,0.0,0.0,0.0,0.0,0.07118151,trps1,trp,neural_posterior
trps1_asph,0.0,0.0,0.0,0.0,0.0,0.033889484,trps1,trp,neural_posterior
trps1_fgfr1b,0.07619901,0.045231294,0.03218983,0.098601066,0.111892246,0.19232285,trps1,trp,neural_posterior
lmx1bb_cntfr,0.0,0.0,0.0,0.023081372,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_fn1a,0.0,0.0,0.025719605,0.02613386,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_fn1b,0.0,0.0,0.0,-0.02331063,0.0,-0.036296908,lmx1bb,lmx,tail_bud
lmx1bb_nrp2b,0.0,0.0,0.0,-0.022840237,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_chsy1,0.0,0.0,0.0,0.022573274,0.03861885,0.0,lmx1bb,lmx,tail_bud
lmx1bb_fstl1b,0.0,0.0,0.0,0.0,0.036424194,0.0,lmx1bb,lmx,tail_bud
lmx1bb_rn7sk,0.0,-0.031021563,0.0,0.0,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_ntn1a,0.0,0.0,0.0,0.023880405,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_lpar1,0.0,0.0,0.022165485,0.0,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_trps1,0.0,0.0,0.0,0.032842692,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_zgc:158328,0.0,0.0,0.0,0.029616173,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_ncam1a,0.0,0.0,0.0,0.025799222,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_pcdh19,0.0,0.0,0.0,0.021943765,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_gdf11,0.0,0.0,0.0,0.021567207,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1bb_col18a1a,0.026553996,0.036698382,0.0,0.0,0.0,0.0,lmx1bb,lmx,tail_bud
lmx1ba_zgc:158328,0.0,0.0,0.020692935,0.0,0.0,0.0,lmx1ba,lmx,spinal_cord
lmx1ba_cirbpa,0.0,-0.029680148,0.0,0.0,0.0,0.0,lmx1ba,lmx,spinal_cord
lmx1ba_cdh6,0.0,-0.032420725,0.025189131,0.0,0.0,0.0,lmx1ba,lmx,spinal_cord
lmx1ba_slit3,0.0,0.0,0.0,0.026259918,0.0,0.0,lmx1ba,lmx,spinal_cord
lmx1ba_aspm,0.0,0.0,0.0,-0.027288124,0.0,0.0,lmx1ba,lmx,spinal_cord
dlx2a_tenm4,-0.036240842,0.0,0.0,0.0,0.0,0.0,dlx2a,dlx,neural_posterior
dlx5a_tll1,0.0,0.0,-0.021454629,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_tbx16l,0.0,0.0,0.027741272,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_dlc,0.0,0.0,0.02059657,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_tob1a,0.0,0.0,0.020714972,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx4a_hspe1,0.0,0.0,0.02066339,0.0,0.0,0.0,dlx4a,dlx,NMPs
dlx5a_raraa,0.0,0.0,0.02301744,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_gli2a,0.0,0.0,0.02199949,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx4a_zgc:158328,0.0,0.0,0.022264637,0.0,0.0,0.0,dlx4a,dlx,NMPs
dlx4a_cirbpa,0.0,0.0,0.02219786,0.0,0.0,0.0,dlx4a,dlx,NMPs
dlx5a_shdb,0.0,0.0,0.02572227,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_fgf8a,0.0,0.0,-0.021476638,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_pcdh8,0.0,0.0,0.024876265,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_tbx16,0.0,0.0,0.053492296,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_msgn1,0.0,0.0,0.05224671,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_lpar1,0.0,0.0,0.046422828,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_fn1b,0.0,0.0,0.04256555,0.0,0.0,0.0,dlx5a,dlx,NMPs
dlx4a_ptk2ab,0.0,0.0,0.0,0.0,0.0,0.032449756,dlx4a,dlx,NMPs
dlx5a_slit3,0.0,0.0,0.0,0.027822454,0.0,0.0,dlx5a,dlx,NMPs
dlx5a_epha4a,0.0,0.0,0.031148981,0.0,0.0,0.0,dlx5a,dlx,NMPs
bach2b_meox1,0.0,0.0,-0.027483802,-0.056435745,-0.044047806,-0.045820672,bach2b,bac,NMPs
bach2b_stxbp5a,0.0,0.0,0.02521521,0.030233394,0.0,0.0,bach2b,bac,NMPs
bach2b_efnb2b,0.0,0.03844561,0.03174001,0.06802873,0.079738684,0.0,bach2b,bac,NMPs
bach2b_grip1,0.0,0.0,0.031923182,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_arvcfb,0.0,0.0,0.023312353,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_sept9a,0.0,0.0,0.0,0.028350571,0.0,0.0,bach2b,bac,NMPs
bach2b_dlg1l,0.0,0.0,0.0,0.026328636,0.0,0.0,bach2b,bac,NMPs
bach2b_trps1,0.0,0.0,0.04271816,0.037194274,0.0,0.0,bach2b,bac,NMPs
bach2b_ptprga,0.0,0.0,0.021535557,0.022665454,0.0,0.0,bach2b,bac,NMPs
bach2b_rbms3,0.0,0.0,0.027763344,0.031883504,0.0,0.0,bach2b,bac,NMPs
bach2b_rbm38,0.0,0.0,0.030390704,0.040062297,0.0,0.0,bach2b,bac,NMPs
bach2b_apoeb,-0.03333232,0.0,-0.031727504,-0.030980818,0.0,0.0,bach2b,bac,NMPs
bach2b_hivep2a,0.0,0.0,0.025201442,0.038899694,0.0,0.0,bach2b,bac,NMPs
bach2b_ctdp1,0.036064398,0.0,0.0381183,0.025744982,0.0,0.0,bach2b,bac,NMPs
bach2b_fndc3ba,0.030449238,0.031661723,0.04892406,0.041398622,0.0,0.0,bach2b,bac,NMPs
bach2b_nfia,0.0,0.040117383,0.0,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_ephb2b,0.028294018,0.0,0.0,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_negr1,0.027265519,0.0,0.0,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_rfx4,0.03879285,0.0,0.0,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_adgrv1,0.03501604,0.0,0.0,0.0,0.0,0.0,bach2b,bac,NMPs
bach2b_tenm4,0.07037543,0.07829768,0.033562686,0.047724437,0.035827965,0.0,bach2b,bac,NMPs
nhlh2_hoxb6b,0.0,0.0,0.026755838,0.034998465,0.033109188,0.053780843,nhlh2,nhl,neural_posterior
nhlh2_cntfr,0.034165684,0.0,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_bcam,0.0,0.0,0.0,0.0,0.0,-0.04136379,nhlh2,nhl,neural_posterior
nhlh2_lpar1,0.0,0.0,0.029502641,0.030250624,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_cx43.4,0.0,0.0,0.0,0.030583829,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_rarab,0.0,0.0,0.0,0.025697589,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_fgfrl1a,0.0,0.0,0.0,0.023620365,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_sp5l,0.0,0.0,-0.02234607,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_col11a1a,0.0,0.0,-0.021852208,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_foxp4,0.027416356,0.0,-0.02115449,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_robo1,0.03686953,0.0,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_msna,0.03196566,0.0,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_crabp2b,0.0,0.0,0.055150468,0.0,0.0,0.08617837,nhlh2,nhl,neural_posterior
nhlh2_chl1a,0.031947624,0.0,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_zeb2a,0.056378487,0.050785676,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_cdh11,0.044781324,0.034822006,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_dla,0.0,0.06215429,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_sox11b,0.0,0.05581757,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_dld,0.0,0.04197983,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_tenm4,0.0,0.034278173,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_hspb1,0.0,0.029723324,0.0,0.0,0.0,0.0,nhlh2,nhl,neural_posterior
nhlh2_zbtb16a,0.074453644,0.0,0.0,0.041182492,0.04196439,0.044322953,nhlh2,nhl,neural_posterior
nhlh2_sox6,0.0,0.0,0.033901196,-0.03598924,0.0,0.0,nhlh2,nhl,neural_posterior
erfl1_ntn1a,0.0,0.034151047,0.0,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_cdh11,0.034064315,0.03978077,-0.02587721,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_cntfr,0.034232944,0.0,0.0,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_col11a1a,0.030572461,0.0,0.0,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_fgfr2,0.030094191,0.0,0.0,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_arid3c,0.0,0.0,0.021861162,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_notch1b,0.0,0.0,0.021581464,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_tenm3,0.0,0.0,0.019920444,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_rbfox1l,0.0,0.0,0.020949595,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_il17rd,0.0,0.0,0.020684585,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_sulf1,0.0,0.0,0.02338272,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_msgn1,0.0,0.0,0.024686305,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_rap1gap,0.0,0.0,0.024609713,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_fgfr1b,0.0,0.0,0.032778487,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_meox1,0.0,0.0,0.040729024,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_eya1,0.0,0.0,0.03735952,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_lamb1a,0.0,0.0,0.0,0.03271685,0.029848836,0.0,erfl1,erf,NMPs
erfl1_robo1,0.0,0.0,0.0,0.028250728,0.0,0.0,erfl1,erf,NMPs
erfl1_cyt1,0.0,0.0,0.0,0.024647761,0.0,0.0,erfl1,erf,NMPs
erfl1_itm2cb,0.0,0.0,-0.02676466,0.0,-0.03324471,0.0,erfl1,erf,NMPs
erfl1_cdon,0.0,0.0,-0.022797095,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_sp5l,0.0,0.0,-0.033521246,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_ved,0.0,0.0,-0.029687688,0.0,0.0,0.0,erfl1,erf,NMPs
erfl1_ackr3b,0.0390497,0.0,0.0,0.0,0.0,0.0,erfl1,erf,NMPs
six1b_kirrel3l,0.036478154,0.058824617,0.050425366,0.024071552,0.086364254,0.0,six1b,six,PSM
six1b_efnb2b,0.0,0.0,0.0,-0.06783218,-0.05361817,0.0,six1b,six,PSM
six1b_fgfrl1a,0.028663052,0.035830777,0.0,0.0,0.0,0.0,six1b,six,PSM
six1b_ephb4b,0.0,0.0,0.03007926,0.0,0.0,0.0,six1b,six,PSM
six1b_rap1gap,0.0,0.0,0.0,0.0,0.0,-0.034120224,six1b,six,PSM
six1b_gfap,-0.029937975,0.0,0.0,0.0,0.0,0.0,six1b,six,PSM
six1b_fgfr2,0.0,0.0,0.0,0.0,0.03425066,0.0,six1b,six,PSM
six1b_emp2,0.0,0.0,0.022339525,0.0,0.039132733,0.0,six1b,six,PSM
six1a_bmpr2b,0.0,0.0,-0.020684544,0.0,0.0,0.0,six1a,six,NMPs
six1a_kirrel3l,0.0,0.04826311,0.071974166,0.0,0.0,0.0691987,six1a,six,NMPs
six2a_sulf1,0.0,0.0,0.0,-0.026866803,0.0,0.0,six2a,six,NMPs
six1a_msna,0.0,0.0,0.0,-0.022228686,0.0,0.0,six1a,six,NMPs
six1a_gdf11,0.0,0.0,-0.041246884,-0.024636112,0.0,0.0,six1a,six,NMPs
six1a_ephb4b,0.0,0.0,-0.02157656,0.0,0.0,0.0,six1a,six,NMPs
six1a_emp2,0.0,0.0,0.024519958,0.0,0.0,0.0,six1a,six,NMPs
six2a_gdf11,0.0,0.0,-0.028564425,0.0,0.0,0.0,six2a,six,NMPs
six2a_msna,0.0,0.0,0.02531946,0.0,0.0,0.0,six2a,six,NMPs
six1a_fn1a,0.0,0.0,0.0,0.03904441,0.0,0.0,six1a,six,NMPs
six1a_plekhh1,-0.033521358,0.0,0.0,0.0,0.0,0.0,six1a,six,NMPs
six1a_efnb2b,0.0,0.0,0.024865527,0.025677599,0.0,0.0,six1a,six,NMPs
six1a_plod2,0.0,0.0,0.020463578,0.0,0.0,0.0,six1a,six,NMPs
six1a_fgfrl1a,0.0,0.0,0.023260217,0.0,0.0,0.0,six1a,six,NMPs
six1a_ncor2,0.0,0.0,0.022523133,0.0,0.0,0.0,six1a,six,NMPs
six2a_ephb4b,0.0,0.0,-0.025886117,0.0,0.0,0.0,six2a,six,NMPs
noto_ncam1b,0.026740568,0.0,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_ncam1a,0.02752409,0.0,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_lpar1,0.0,0.0,-0.021585971,0.0,0.037145164,0.0,noto,not,NMPs
noto_mllt3,0.0,0.0,0.0,0.0,0.035947368,0.0,noto,not,NMPs
noto_fn1b,0.0,0.0,-0.026741972,-0.032736853,0.0,0.0,noto,not,NMPs
noto_tbx16,0.0,0.0,-0.036126748,0.0,0.0,0.0,noto,not,NMPs
noto_col11a1a,0.0,0.0,-0.033469137,0.0,0.0,0.0,noto,not,NMPs
noto_mgst1.2,0.0,0.0,0.0,-0.026079087,-0.039200567,0.0,noto,not,NMPs
noto_tbx6,0.0,0.0,0.0,0.0,-0.031723257,0.0,noto,not,NMPs
noto_msna,0.0,0.0,0.0,0.0,0.0,0.042396143,noto,not,NMPs
noto_cirbpa,0.0,0.0,0.0,0.0,0.0,0.0335947,noto,not,NMPs
noto_col18a1a,0.0,-0.032145448,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_adamts3,0.0,-0.030578416,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_raraa,0.026778495,0.0,0.0,0.041675977,0.0,0.0,noto,not,NMPs
noto_fn1a,0.0,0.0,0.0,0.024090905,0.0,0.0,noto,not,NMPs
noto_unc45b,0.0,0.0,0.0,0.0,0.0,-0.032231368,noto,not,NMPs
noto_pcdh19,0.0,0.030960962,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_aebp1,0.0,0.030654835,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_sulf1,0.0,0.0,0.024189632,0.0,0.0,0.0,noto,not,NMPs
noto_hspb1,0.0,0.0,0.021820575,0.0,0.0,0.0,noto,not,NMPs
noto_foxd5,0.0,0.0,0.019856025,0.0,0.0,0.0,noto,not,NMPs
noto_ptprfb,0.0347384,0.0,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_trps1,0.028319929,0.0,0.0,0.0,0.0,0.0,noto,not,NMPs
noto_cntfr,0.07463215,0.0,0.0,0.0,0.0,0.0,noto,not,NMPs
fosab_hoxc10a,0.0,0.0,0.02578942,0.0,0.0,0.0,fosab,fos,NMPs
fosab_fn1b,0.0,0.0,0.02914587,0.0,0.0,0.0,fosab,fos,NMPs
fosab_cdx4,0.0,0.0,0.06158795,0.040724717,0.039417975,0.0,fosab,fos,NMPs
fosab_fgfrl1a,0.0,0.0,0.0,0.0,0.0,-0.047630362,fosab,fos,NMPs
fosab_tenm4,0.06849651,0.0,0.0,0.0,0.0,0.035162922,fosab,fos,NMPs
fosab_zbtb16a,0.03840765,0.0,0.0,0.0,0.0,0.0,fosab,fos,NMPs
fosab_cntfr,0.036406644,0.0,0.0,0.0,0.0,0.0,fosab,fos,NMPs
fosab_ism1,0.0,0.0,0.0,-0.028934427,0.0,0.0,fosab,fos,NMPs
fosab_slit3,0.0,0.0,-0.03421865,-0.026322927,0.0,0.0,fosab,fos,NMPs
fosl2_tbx16,0.0,0.0,-0.026209159,0.0,0.0,0.0,fosl2,fos,NMPs
fosl2_lpar1,0.0,0.0,-0.023112008,0.0,0.0,0.0,fosl2,fos,NMPs
fosab_nucks1a,0.0,0.0,0.05270274,0.0,0.0,0.03825512,fosab,fos,NMPs
fosab_sh3pxd2aa,0.0,0.0,0.025768898,0.0,0.0,0.045331106,fosab,fos,NMPs
fosab_ptk2ab,0.0,0.0,0.0,0.0,0.0,0.034804318,fosab,fos,NMPs
fosab_angptl2b,0.0,0.042858616,0.033518355,0.0,0.0,0.0,fosab,fos,NMPs
fosab_col28a2a,0.0,0.029954672,0.0,0.0,0.0,0.0,fosab,fos,NMPs
fosl2_sox6,0.0,0.0,0.0,0.024213502,0.0,0.0,fosl2,fos,NMPs
fosl2_zbtb16a,0.0,0.0,0.03852455,0.0,0.0,0.0,fosl2,fos,NMPs
fosab_apoeb,0.0,0.0,0.036847983,0.0,0.0,0.0,fosab,fos,NMPs
fosab_dhrs3b,0.0,0.0,0.021493642,0.0,0.0,0.0,fosab,fos,NMPs
fosab_tbx16,0.0,0.0,0.021374295,0.0,0.0,0.0,fosab,fos,NMPs
fosab_fstl1b,0.0,0.0,0.020562911,0.0,0.0,0.0,fosab,fos,NMPs
fosl2_ptprfb,0.0,0.0,0.020263916,0.0,0.0,0.0,fosl2,fos,NMPs
fosab_hes6,0.0,0.0,0.0688223,0.024452826,0.037979316,0.0,fosab,fos,NMPs
gata5_efemp2b,0.0,0.0,0.0,0.022231735,0.0,0.0,gata5,gat,NMPs
gata5_zgc:158328,0.0,0.0,0.021110121,0.02246569,0.0,0.0,gata5,gat,NMPs
gata5_efnb2b,0.0,0.0,-0.027047481,-0.024475759,0.0,0.0,gata5,gat,NMPs
gata5_fzd10,0.0,0.0,-0.021201067,0.0,0.0,0.0,gata5,gat,NMPs
gata2a_trps1,0.0,0.0,0.0,0.0,-0.03854118,0.0,gata2a,gat,NMPs
gata2a_robo1,0.0,0.0,0.0,0.0,-0.03625404,0.0,gata2a,gat,NMPs
gata2a_efnb2b,0.0,0.0,0.032303277,0.0,0.0,0.0,gata2a,gat,NMPs
gata5_gdf11,0.0,0.0,0.03125302,0.0,0.0,0.0,gata5,gat,NMPs
