TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
sox19a_si:dkey-67c22.2,0.024450758,0.034957923,0.03084087,0.0,0.0,0.0,sox19a,sox,12hpf
sox11a_syncrip,0.037880685,0.029522752,0.033958096,0.0,0.0,0.0,sox11a,sox,12hpf
sox19a_nop58,0.04232415,0.049816184,0.03942037,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_cnbpb,0.027809227,0.053605672,0.025246209,0.0,0.0,0.0,sox3,sox,12hpf
sox11a_rfx4,0.02785554,0.026051978,0.0,0.0,0.0,0.0,sox11a,sox,12hpf
sox19a_eif4a1a,0.028203128,0.02326134,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_eef1g,0.042147685,0.044088762,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_tuba8l4,0.03761324,0.04400612,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_pnrc2,0.030024532,0.044716258,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox3_prickle2b,0.024819937,0.023265328,0.0,-0.03978689,0.0,0.0,sox3,sox,12hpf
sox19a_cbx3a,0.031008713,0.06270749,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_hmgn6,0.0,0.028616436,0.027183961,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_tubb4b,0.0,0.032447565,0.027414147,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rps6,0.0,0.024016373,0.027408525,0.0,0.0,0.0,sox3,sox,12hpf
sox19a_si:ch1073-429i10.3,0.0,0.037099455,0.02575595,0.0,0.0,0.0,sox19a,sox,12hpf
sox11a_map7d1a,0.0,0.04665982,0.028052611,0.0,0.0,0.0,sox11a,sox,12hpf
sox11a_adamts3,0.0,0.02408468,0.0,0.0,0.0,-0.03193382,sox11a,sox,12hpf
sox11a_apoeb,0.0,0.0,0.050803933,-0.033479765,0.0,0.0,sox11a,sox,12hpf
sox19a_rpl19,0.06372259,0.09119723,0.056015804,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps7,0.06957559,0.0783052,0.043730505,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_id1,0.039500367,0.08554442,0.03834676,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_tmsb4x,0.039608106,0.08982144,0.026833665,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps5,0.06538243,0.1189738,0.031768054,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_pcna,0.044899322,0.07123748,0.037930213,0.0,0.039706696,0.0,sox19a,sox,12hpf
sox11a_sox6,0.0,0.0,0.0,0.0,-0.024261594,0.028467942,sox11a,sox,12hpf
sox19a_sox3,0.0,0.025664544,0.03549646,0.0,0.038442977,0.0,sox19a,sox,12hpf
sox19a_greb1l,0.0,-0.024437359,0.0,0.0,-0.03552893,0.0,sox19a,sox,12hpf
sox19a_prickle2b,0.0,-0.024449456,0.0,0.0,-0.0244018,0.0,sox19a,sox,12hpf
sox19a_rnf220a,0.0,-0.04678896,0.0,0.0,-0.038147923,0.0,sox19a,sox,12hpf
sox19a_dag1,0.0,-0.033169765,0.026160447,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_gdf11,-0.027932214,0.0,-0.033194967,0.0,0.0,0.0,sox19a,sox,12hpf
sox11a_chsy1,0.0,0.034334205,0.0,0.0,-0.03658148,0.0,sox11a,sox,12hpf
sox3_cx43.4,0.0,0.023769427,0.0,0.0,-0.028618753,0.0,sox3,sox,12hpf
sox11a_chl1a,0.0,0.03226765,0.0,0.03226717,-0.07573544,0.0,sox11a,sox,12hpf
sox3_cdh7a,0.029211866,0.026871625,0.0,0.04320382,0.061834022,0.0,sox3,sox,12hpf
sox3_col18a1a,0.06360482,0.024865488,0.0,0.050677057,0.053856246,0.0,sox3,sox,12hpf
sox11a_cirbpa,0.052035574,0.033663027,0.0,0.033021443,0.048146084,0.02798026,sox11a,sox,12hpf
sox19a_ptmaa,0.04365814,0.06372935,0.0,0.062526636,0.038976047,0.0,sox19a,sox,12hpf
sox19a_ptmab,0.05690409,0.06100812,0.0,0.04243154,0.0412103,0.0,sox19a,sox,12hpf
sox19a_si:ch73-281n10.2,0.039472282,0.038689338,0.0,0.03824566,0.028213937,0.0,sox19a,sox,12hpf
sox3_cfl1,0.0,0.039290126,0.02732352,0.0,0.028803656,0.0,sox3,sox,12hpf
sox19a_olig4,0.0,0.023000913,0.035759654,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_chl1a,0.0,-0.027210271,0.0,0.0,0.032183718,0.0,sox19a,sox,12hpf
sox19a_hspa8,0.07830953,0.076978825,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_pnrc2,0.033389006,0.06156219,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_eif5a2,0.04444737,0.049505275,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps6,0.046250362,0.04975039,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_cnbpb,0.046288613,0.05332461,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_khdrbs1a,0.05120837,0.049331434,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_akap12b,0.05170931,0.047325287,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps24,0.048789162,0.046985324,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl28,0.045555465,0.057774175,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_seta,0.050396916,0.0546847,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_cirbpb,0.05591023,0.053275324,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl18,0.0574057,0.05154967,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl7,0.059855584,0.051230766,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox3_hmgn2,0.0,0.036911007,0.0,0.0,0.02614504,0.0,sox3,sox,12hpf
sox19a_syncrip,0.070620626,0.08087014,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl8,0.0639625,0.07904482,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps4x,0.06134581,0.06379676,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox11a_cdh11,0.07110945,0.047183964,0.0,0.0,0.0,0.0,sox11a,sox,12hpf
sox11a_qkia,0.0,0.029750321,0.0,0.0,0.025344944,0.0,sox11a,sox,12hpf
sox11a_col4a5,0.0,0.024017232,0.0,0.0,0.024133794,0.0,sox11a,sox,12hpf
sox11a_midn,0.0,0.026157817,0.0,0.0,0.028273497,0.0,sox11a,sox,12hpf
sox3_sox19a,0.0,0.022610245,0.0,0.0,0.028631862,0.0,sox3,sox,12hpf
sox11a_cdh7a,0.0,0.03210416,0.0,0.0,0.050664462,0.0,sox11a,sox,12hpf
sox3_greb1l,0.0,0.027977282,0.0,0.0,0.055359494,0.0,sox3,sox,12hpf
sox11a_cx43.4,0.0,0.043275174,0.0,0.0,0.04235168,0.0,sox11a,sox,12hpf
sox11a_chrd,0.2776109,0.13931811,0.0,0.0,0.0,0.0,sox11a,sox,12hpf
sox19a_rpl17,0.06433866,0.06871405,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rps10,0.054030564,0.06633923,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_hnrnpaba,0.04883691,0.06679793,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl6,0.061022725,0.07359937,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19a_rpl7a,0.05841807,0.07178878,0.0,0.0,0.0,0.0,sox19a,sox,12hpf
sox19b_tmsb4x,0.039598417,0.0,0.03627558,0.0,0.0,0.0,sox19b,sox,10hpf
sox9b_chrd,-0.08959974,0.0,0.0,-0.03905208,0.0,0.0,sox9b,sox,10hpf
sox19b_rpl17,0.03145281,0.0,0.025477624,0.0,0.0,0.0,sox19b,sox,10hpf
sox19b_fbl,0.024750317,0.0,0.050489437,0.0,0.0,0.0,sox19b,sox,10hpf
