TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
irx3b_apoeb,0.0,0.0,0.0,-0.039053034,0.0,0.0,irx3b,irx,16hpf
irx3b_rpl6,0.0,-0.021624865,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_zbtb16a,0.0,0.0,0.0,-0.032618456,0.0,0.0,irx3b,irx,16hpf
irx3b_apoc1,0.0,-0.024348715,0.0,-0.031964686,0.0,0.0,irx3b,irx,16hpf
irx3b_sulf1,0.0,0.0,0.0,-0.03763326,0.0,0.0,irx3b,irx,16hpf
irx3b_ngfb,0.0,0.0,0.0,-0.03339705,0.0,0.0,irx3b,irx,16hpf
irx3b_pcdh8,0.0,0.026147824,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_crabp2b,0.0,0.030073205,0.0,0.06251827,0.0,0.0,irx3b,irx,16hpf
irx3b_efemp2b,0.0,0.053927563,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_abcf1,0.0,0.021086212,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rrm2,0.0,0.0,0.0,0.035442077,0.0,0.0,irx3b,irx,16hpf
irx3b_hoxb6b,0.0,0.0,0.0,0.032063156,0.0,0.0,irx3b,irx,16hpf
irx3b_sox5,0.0,0.022828083,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_dkc1,0.029148344,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_alcamb,0.024330253,0.027532434,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_hspe1,0.03546816,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_hspb1,0.03684872,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rps3a,0.021509772,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rpl4,0.02146472,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_cirbpa,0.021009328,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rpl13a,0.026361277,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rpl23,0.026648361,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_ubc,0.023399439,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_tubb2b,0.023325793,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rpl3,0.02204585,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_eif4g1a,0.022828573,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_rpl5b,0.022374848,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_myo1cb,0.0,0.0,0.0,0.03508082,0.0,0.0,irx3b,irx,16hpf
irx3b_eif3g,0.022509562,0.0,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_col18a1a,0.0,0.0,0.0,0.04074389,0.0,0.0,irx3b,irx,16hpf
irx3b_pax7b,0.0,0.0,0.0,0.046432763,0.0,0.0,irx3b,irx,16hpf
irx3b_meox1,0.0,0.0,0.0,0.03829423,0.0,0.0,irx3b,irx,16hpf
irx3b_dmrt2a,0.0,0.021603465,0.0,0.0,0.0,0.0,irx3b,irx,16hpf
irx3b_meis1b,0.0,0.0,0.0,0.03969499,0.0,0.0,irx3b,irx,16hpf
irx3b_ripply1,0.0,0.027335213,0.0,0.055879824,0.0,0.0,irx3b,irx,16hpf
irx3b_cep131,0.0,0.021214658,0.0,0.036604956,0.0,0.0,irx3b,irx,16hpf
irx4b_rrm2,0.0,0.0,0.039148916,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_hmga1a,0.0,0.0,0.026840815,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_syncrip,0.0,0.0,0.026671046,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_akap12b,0.0,0.0,0.026509618,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_rpl5b,0.0,0.0,0.02904879,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_id1,0.0,0.0,0.030855386,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_rps7,0.0,0.0,0.034530677,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_serpinh1b,0.0,0.0,0.030592605,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_cbx3a,0.0,0.0,0.030486792,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_itga9,0.0,0.0,-0.035337873,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_rpl19,0.0,0.0,0.034059547,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_rpl13a,0.0,0.0,0.03378154,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_serbp1a,0.0,0.0,0.0,0.0,0.0,-0.017822824,irx4b,irx,14hpf
irx4b_mibp2,0.0,0.0,0.0,0.0,0.0,-0.024229027,irx4b,irx,14hpf
irx4b_apoeb,0.0,0.0,0.0363632,0.0,0.0,0.0,irx4b,irx,14hpf
irx4b_mki67,0.0,0.0,0.034120057,0.0,0.0,-0.017479025,irx4b,irx,14hpf
irx4b_sox6,0.0,0.0,0.0,0.0,0.0,0.020599278,irx4b,irx,14hpf
irx7_egfl6,0.0,0.0,0.0,0.0,0.02555141,0.0,irx7,irx,12hpf
irx1b_prmt1,-0.021537144,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl13a,0.026476715,0.024687385,0.0,0.0,0.0,0.04669773,irx1b,irx,12hpf
irx7_rpl13a,0.025177667,0.0,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_mdkb,0.021847386,0.0,0.0,0.0,0.0,0.02449572,irx1b,irx,12hpf
irx1b_apela,0.025008984,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_fgfr2,-0.024814716,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_fgfrl1a,0.0,0.0,0.0,0.0,0.0,0.017901734,irx1b,irx,12hpf
irx1b_notch1b,0.0,0.0,0.0,0.043987706,0.0,0.0,irx1b,irx,12hpf
irx1b_chl1a,0.0,0.0,0.0,0.04391521,0.0,0.0,irx1b,irx,12hpf
irx1b_tpt1,0.0,0.0,0.0,0.0,0.0,0.01883381,irx1b,irx,12hpf
irx1b_syncrip,0.0,0.0,-0.033413813,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_slc1a3a,0.0,0.0,0.0,0.0,0.0,0.019595971,irx1b,irx,12hpf
irx1b_elavl3,0.0,0.0,0.0,0.0,0.0,0.019530676,irx1b,irx,12hpf
irx1b_map7d1a,0.0,0.0,0.0,0.040733177,0.0,0.0,irx1b,irx,12hpf
irx1b_apoc1,0.0,0.0,-0.056237966,-0.03690367,0.0,0.0,irx1b,irx,12hpf
irx1b_si:ch73-21g5.7,0.0,0.0,0.0,0.0,0.0,0.019523265,irx1b,irx,12hpf
irx1b_mdka,0.0,0.0,-0.034857284,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_meis3,0.0,0.0,-0.04829141,0.0,0.0,0.017482651,irx1b,irx,12hpf
irx7_he1.1,0.0,0.0,0.0,0.0,-0.029246334,0.0,irx7,irx,12hpf
irx1b_net1,0.0,0.0,0.0,0.0,0.0,0.018592821,irx1b,irx,12hpf
irx7_apoeb,0.0,0.0,0.0,0.0,-0.024593865,0.0,irx7,irx,12hpf
irx1b_qkia,-0.02068819,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_pax3a,0.0,0.0,0.0,0.0,0.0,0.017770141,irx1b,irx,12hpf
irx1b_eya1,0.0,0.0,0.0,0.038592305,0.0,0.0,irx1b,irx,12hpf
irx7_cd3eap,0.0,-0.02269618,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_serbp1a,0.0,0.022617638,0.0,0.0,0.0,-0.024025764,irx1b,irx,12hpf
irx1b_fgfr3,0.0,0.0,0.0,0.037967898,0.0,0.0,irx1b,irx,12hpf
irx1b_tgfbi,0.0,0.0,0.0,-0.03261858,0.0,0.0,irx1b,irx,12hpf
irx1b_rdh10a,0.0,0.0,0.0,-0.034380484,0.0,0.0,irx1b,irx,12hpf
irx1b_hs6st1a,0.0,0.0,0.0,0.036699638,0.0,0.0,irx1b,irx,12hpf
irx1b_rn7sk,0.0,0.0,0.0,0.03221611,0.0,0.0,irx1b,irx,12hpf
irx1b_aldh1a2,0.0,0.0,0.0,-0.050326765,0.0,0.0,irx1b,irx,12hpf
irx1b_serpinh1b,0.0,0.0,0.0,-0.055748492,0.0,0.0,irx1b,irx,12hpf
irx1b_msi1,0.0,0.0,0.0,0.032923587,0.0,0.0,irx1b,irx,12hpf
irx1b_dag1,0.0,0.0,0.0,-0.037278693,0.0,0.0,irx1b,irx,12hpf
irx1b_bmpr1ba,0.0,0.0,0.0,0.04643673,0.0,0.020560052,irx1b,irx,12hpf
irx1b_gli2a,0.0,0.0,0.0,0.0331052,0.0,0.043072734,irx1b,irx,12hpf
irx1b_rrm2,0.024244932,0.028354963,0.0,0.03195424,0.0,0.0,irx1b,irx,12hpf
irx1b_egfl6,0.0,0.0,0.038023643,0.034960438,0.0,0.032146238,irx1b,irx,12hpf
irx1b_fn1b,0.0,0.0,0.0,-0.037579566,0.0,0.0,irx1b,irx,12hpf
irx1b_tenm4,0.0,0.0,0.026390897,0.085201845,0.0,0.023041146,irx1b,irx,12hpf
irx1b_meox1,0.0,0.0,0.0,-0.04001399,0.0,0.0,irx1b,irx,12hpf
irx1b_col1a2,0.0,0.0,0.0,0.0,0.0,-0.022591237,irx1b,irx,12hpf
irx1b_nop56,0.028859902,0.023451092,0.04654622,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_nucks1a,0.0,0.0,0.0,0.0402873,0.0,0.0,irx1b,irx,12hpf
irx1b_anp32b,0.0,0.0,0.029564038,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_tjp2b,0.0,0.0,0.027794711,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_greb1l,0.0,0.0,0.028477103,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_ripply1,0.0,0.0,0.02837589,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_notch3,0.0,0.0,0.03225506,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_apoeb,0.0,0.0,0.0,0.037873663,0.0,0.0,irx1b,irx,12hpf
irx1b_fbl,0.0,0.0,0.03477387,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_bcam,0.0,0.0,0.03339009,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps19,0.0,0.0,0.026502846,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps2,0.0,0.02719255,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_eif3g,0.022725284,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hmgb2a,0.0,0.023174247,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps10,0.0,0.021077944,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl36a,0.0,0.021075116,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl18a,0.0,0.023969587,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hspe1,0.0,0.0234904,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_ptmab,0.0,0.023737209,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_polr2gl,0.0,0.023641588,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_h3f3d,0.0,0.023317773,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hmga1a,0.0,0.023208756,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl18,0.0,0.02424272,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl6,0.0,0.02088433,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_ncl,0.0,0.024359042,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl35,0.0,0.024352409,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_abcf1,0.0,0.025607817,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl9,0.0,0.02507208,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hmgn2,0.0,0.025041958,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_rpl5b,0.0,0.024945185,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_hnrnpa1b,0.0,0.02491327,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps15a,0.0,0.039396442,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl13,0.0,0.021103203,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_histh1l,0.0,0.024991622,0.0,0.0,0.0,0.027450182,irx1b,irx,12hpf
irx1b_rps6,0.0,0.02752281,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rsl1d1,0.0,0.028532749,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_histh1l,0.0,0.027380161,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_rpl23a,0.0,0.026965745,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_h3f3b.1,0.0,0.026877446,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hspa8,0.0,0.026369587,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps13,0.0,0.026395315,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl8,0.0,0.026271466,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hmgb3a,0.0,0.026523067,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hnrnpaba,0.0,0.027322672,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_cdx4,0.0,0.028856035,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_rps14,0.0,0.02089246,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_eif5a2,0.0,0.028046569,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_ved,0.0,0.028108202,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl7a,0.0,0.028249247,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_eif5a2,0.0,0.021965982,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_nkap,0.0,0.022373615,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps4x,0.0,0.022246636,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_hmgn6,0.0,0.021375401,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_rpl28,0.0,0.021583581,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_banf1,0.0,0.0,0.0,0.0,0.0,0.031284854,irx1b,irx,12hpf
irx1b_hspb1,0.0,0.038813315,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl5b,0.027130447,0.056330603,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_hmgn6,0.02188071,0.03390307,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_id1,0.044207294,0.024566872,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_alcamb,0.038951706,0.021149116,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_crabp2b,0.030140039,0.021262968,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps3a,0.025883231,0.025005296,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl32,0.022821954,0.026051018,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps9,0.025857436,0.03842181,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl21,0.024837397,0.04406366,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_rps5,0.028438091,0.033090845,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_id1,0.032046624,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_actc1b,0.0,0.0,0.0,0.0,0.0,0.026999304,irx1b,irx,12hpf
irx1b_snrpg,0.035492938,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_rpl3,0.021614099,0.0,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_setb,0.020625753,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_cx43.4,0.021128725,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_kirrel3l,0.0,0.0,0.0,0.0,0.0,0.02136361,irx1b,irx,12hpf
irx7_alcamb,0.023900814,0.0,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_top1l,0.023598304,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl4,0.02208285,0.0,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_cd3eap,0.0,0.038534816,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_efemp2b,0.0,0.0,0.0,0.0,0.0,0.020196859,irx1b,irx,12hpf
irx1b_rpl34,0.0,0.034898542,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl3,0.0,0.03529367,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rack1,0.0,0.034993615,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_pcna,0.0,0.034821633,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_cxcl12a,0.0,0.040872823,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps24,0.0,0.03241147,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_u2af2b,0.0,0.042817675,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_nop58,0.0,0.03486102,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_faua,0.0,0.036579464,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rps16,0.0,0.035974957,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_ran,0.0,0.030783776,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_cirbpa,0.0,0.038491696,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx7_nucks1a,0.0,0.030314192,0.0,0.0,0.0,0.0,irx7,irx,12hpf
irx1b_rpl17,0.0,0.03178645,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_tubb2b,0.0,0.032474235,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1b_rpl11,0.0,0.034671087,0.0,0.0,0.0,0.0,irx1b,irx,12hpf
irx1a_nucks1a,0.027188545,0.0,0.0,0.0,0.0,0.0,irx1a,irx,10hpf
irx1a_egfl6,0.0,0.0,0.0,0.04402295,0.0,0.0,irx1a,irx,10hpf
irx1a_meox1,0.0,0.0,0.0,-0.03580476,0.0,0.0,irx1a,irx,10hpf
irx1a_histh1l,0.020688351,0.0,0.0,0.0,0.0,0.0,irx1a,irx,10hpf
irx1a_id1,0.037454925,0.0,0.0,0.0,0.0,0.0,irx1a,irx,10hpf
irx1a_rack1,0.0,0.0,0.0324473,0.0,0.0,0.0,irx1a,irx,10hpf
irx1a_ackr3b,0.0,0.0,0.0,0.033605352,0.0,0.0,irx1a,irx,10hpf
irx1a_apoeb,0.0,0.0,0.03637892,0.0,0.0,0.0,irx1a,irx,10hpf
irx1a_hspb1,0.0,0.0,0.02613654,0.0,0.0,0.0,irx1a,irx,10hpf
pax6a_tmsb4x,0.0,-0.038611688,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_rplp0,0.0,0.0,0.0,0.0,0.0,0.017445602,pax6a,pax,24hpf
pax6a_eef1a1l1,0.0,0.0,0.0,0.0,0.0,0.023014864,pax6a,pax,24hpf
pax6a_hmga1a,0.0,0.0,0.0,0.0,0.0,0.02412425,pax6a,pax,24hpf
pax7a_ube2v2,0.0,0.0,0.0,0.0,0.0,0.02146661,pax7a,pax,24hpf
pax5_col1a1b,0.0,0.0,0.0,0.0,0.0,0.026420675,pax5,pax,24hpf
pax6a_banf1,0.0,0.0,0.0,0.0,0.0,0.02628967,pax6a,pax,24hpf
pax5_pcdh7b,0.0,0.0,0.0,0.0,0.0,0.025762852,pax5,pax,24hpf
pax6a_vim,0.0,0.0,0.0,0.0,0.0,0.025910351,pax6a,pax,24hpf
pax6a_tmsb,0.0,0.0,0.0,0.0,0.0,0.030365989,pax6a,pax,24hpf
pax6a_hspa8,0.0,0.0,0.0,0.0,0.0,0.0308172,pax6a,pax,24hpf
pax7a_hmga1a,0.0,0.0,0.0,0.0,0.0,0.017652921,pax7a,pax,24hpf
pax6a_rplp1,0.0,0.0,0.0,0.0,0.0,0.017851382,pax6a,pax,24hpf
pax5_banf1,0.0,0.0,0.0,0.0,0.0,0.017493278,pax5,pax,24hpf
pax6a_rnf220a,0.0,0.030008525,0.0,0.0,0.06965236,0.023221644,pax6a,pax,24hpf
pax2a_id1,0.0,0.0,0.0,0.0,0.0,0.018046081,pax2a,pax,24hpf
pax6a_rps2,0.0,0.0,0.0,0.0,0.0,0.018088844,pax6a,pax,24hpf
pax6a_cygb1,0.0,0.0,0.0,0.0,0.0,0.018137902,pax6a,pax,24hpf
pax7a_h3f3d,0.0,0.0,0.0,0.0,0.0,0.018228263,pax7a,pax,24hpf
pax5_marcksl1b,0.0,0.0,0.0,0.0,0.0,0.018701969,pax5,pax,24hpf
pax6a_col28a2a,0.0,0.0,0.0,0.0,0.0,0.018729547,pax6a,pax,24hpf
pax7a_hmgn2,0.0,0.0,0.0,0.0,0.0,0.018766781,pax7a,pax,24hpf
pax7a_ncl,0.0,0.0,0.0,0.0,0.0,0.0188165,pax7a,pax,24hpf
pax2a_cd81a,0.0,0.0,0.0,0.0,0.0,0.018862704,pax2a,pax,24hpf
pax7a_ptmab,0.0,0.0,0.0,0.0,0.0,0.018580256,pax7a,pax,24hpf
pax6a_ube2v2,0.0,0.0,0.0,0.0,0.0,0.018592643,pax6a,pax,24hpf
pax7a_gli2a,0.0,0.0,0.0,0.0,0.0,0.0521298,pax7a,pax,24hpf
pax6a_nucks1a,0.0,0.0,0.0,0.0,0.0,0.044194307,pax6a,pax,24hpf
pax7a_mdka,0.0,0.0,0.0,0.0,0.0,0.041432567,pax7a,pax,24hpf
pax5_cdh11,0.0,0.0,0.0,0.0,0.0,0.03848233,pax5,pax,24hpf
pax6a_dag1,0.030498127,0.03842709,0.0,0.038106367,0.0,0.0,pax6a,pax,24hpf
pax6a_rpl7a,-0.023021813,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_fgfr2,-0.03545157,0.0,0.0,0.072809525,0.028108649,0.0,pax6a,pax,24hpf
pax6a_cadm1a,0.0,0.022874216,0.0,0.050525017,0.0,0.0,pax6a,pax,24hpf
pax6a_rps3a,-0.023476036,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_hspb1,-0.023522316,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_rpl17,-0.022072641,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_ran,-0.022245776,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_rpl8,-0.021803666,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_rpl4,-0.021930173,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_eef1g,-0.02084762,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_rpl28,-0.02038879,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax5_id1,-0.021008318,0.0,0.0,0.0,0.0,0.0,pax5,pax,24hpf
pax5_prmt1,-0.02135693,0.0,0.0,0.0,0.0,0.0,pax5,pax,24hpf
pax6a_tubb2b,-0.021381462,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax6a_rpl12,-0.020578366,0.0,0.0,0.0,0.0,0.019912627,pax6a,pax,24hpf
pax6a_rps5,-0.049194016,0.0,0.0,0.0,0.0,0.0,pax6a,pax,24hpf
pax7a_emp2,0.0,0.0,0.0,0.0,0.0,0.034738895,pax7a,pax,24hpf
pax5_itga5,0.0,0.0,0.0,0.0,0.0,0.032885354,pax5,pax,24hpf
pax6a_tpt1,0.0,0.0,0.0,0.0,0.0,0.036980145,pax6a,pax,24hpf
pax5_tgfbi,0.0,0.0,0.0,0.0,0.0,0.037077367,pax5,pax,24hpf
pax6a_mibp2,0.0,0.0,0.0,0.0,0.0,0.03686537,pax6a,pax,24hpf
pax6a_rpl13a,0.0,0.0,0.0,0.0,0.0,0.038396835,pax6a,pax,24hpf
pax6a_cirbpa,0.0,0.0,0.0,0.0,0.0,0.016937988,pax6a,pax,24hpf
pax6a_rps4x,0.0,0.0,0.0,0.0,0.0,0.017012095,pax6a,pax,24hpf
pax6a_ybx1,0.0,0.0,0.0,0.0,0.0,0.01678371,pax6a,pax,24hpf
pax6a_mki67,0.0,0.0,0.0,0.0,0.041227683,0.0,pax6a,pax,24hpf
pax6a_dacha,0.0,0.0,0.0,0.0,0.030457465,0.0,pax6a,pax,24hpf
pax6a_ptprna,0.0,0.0,0.0,0.0,0.030543892,0.0,pax6a,pax,24hpf
pax6a_cyp26b1,0.0,0.0,0.0,0.0,0.03103576,0.0,pax6a,pax,24hpf
pax6a_efnb3b,0.0,0.0,0.0,0.0,0.030032609,0.0,pax6a,pax,24hpf
pax6a_pou3f3b,0.0,0.0,0.0,0.0,0.028136525,0.0,pax6a,pax,24hpf
pax7a_kirrel3l,0.0,0.0,0.0,0.0,0.027362417,0.0,pax7a,pax,24hpf
pax6a_sox13,0.0,0.0,0.0,0.0,0.025420304,0.0,pax6a,pax,24hpf
pax6a_epha7,0.0,0.0,0.0,0.0,0.024596978,0.0,pax6a,pax,24hpf
pax6a_cldn5a,0.0,0.0,0.0,0.0,0.024603546,0.0,pax6a,pax,24hpf
pax2a_si:dkey-269i1.4,0.0,0.0,0.0,0.0,0.025932496,0.0,pax2a,pax,24hpf
pax7a_tgfbi,0.0,0.0,0.0,0.0,0.033623654,0.0,pax7a,pax,24hpf
pax7a_vwde,0.0,0.0,0.0,0.0,0.035564303,0.0,pax7a,pax,24hpf
pax6a_dock1,0.0,0.0,0.0,0.0,0.03498234,0.0,pax6a,pax,24hpf
pax6a_trps1,0.0,0.0,0.0,0.0,0.035097275,0.0,pax6a,pax,24hpf
pax6a_jarid2b,0.0,0.0,0.0,0.0,0.03739082,0.0,pax6a,pax,24hpf
pax6a_fsta,-0.02528001,0.0,0.0,0.0,0.035011373,0.0,pax6a,pax,24hpf
pax7a_meis3,0.0,0.0,0.0,0.051085778,0.0,0.0,pax7a,pax,24hpf
pax6a_lig1,0.0,0.023674766,0.0,0.0,0.044194393,0.017239776,pax6a,pax,24hpf
pax6a_ncam1b,0.0,0.0,0.0,0.039793618,0.042556398,0.0,pax6a,pax,24hpf
pax6a_hs3st3b1b,0.0,0.0,0.0,0.042623837,0.027569981,0.0,pax6a,pax,24hpf
pax6a_hs6st1a,0.0,0.0,0.0,0.059075717,0.025032608,0.0,pax6a,pax,24hpf
pax6a_boc,0.0,0.0,0.0,0.064858414,0.057382967,0.0,pax6a,pax,24hpf
pax7a_pax7b,0.0,0.0,0.0,0.038609914,0.054751437,0.03429246,pax7a,pax,24hpf
pax6a_cx43.4,0.0,0.0,0.0,0.0,0.042826742,0.0,pax6a,pax,24hpf
