TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
her6_rbm24a,0.0,0.0,0.0,0.0,0.019558646,0.0,her6,her,12hpf
her6_ybx1,0.0,0.0,0.0,0.0,0.0,0.008630467,her6,her,12hpf
her6_cnbpb,0.0,0.0,0.0,0.0,0.0,0.009780506,her6,her,12hpf
her6_eef1a1l1,0.0,0.0,0.0,0.0,0.0,0.01066939,her6,her,12hpf
her6_rplp0,0.0,0.0,0.0,0.0,0.0,0.0104476595,her6,her,12hpf
her6_tpt1,0.0,0.0,0.0,0.0,0.0,0.014118698,her6,her,12hpf
her6_hnrnpa1b,0.0,0.034564294,0.0,0.0,0.0,0.0,her6,her,12hpf
her6_ctnnb1,0.0,0.03717006,0.0,0.0,0.0,0.0,her6,her,12hpf
her6_eif5a,0.0,0.0,0.0,0.0,0.0,0.012296581,her6,her,12hpf
her6_rpl3,0.0,0.057757866,0.0,0.0,0.0,0.0,her6,her,12hpf
her6_rps4x,0.034551688,0.03683065,0.041315496,0.0,0.0,0.008368237,her6,her,12hpf
myod1_itga9,0.0,0.0,0.0,0.030385146,0.0,0.0,myod1,myo,19hpf
myod1_mef2d,0.0,0.0,0.03186614,0.0,0.03233302,0.0,myod1,myo,19hpf
myod1_eef2b,0.0,0.0,0.034901727,0.0,0.0,0.0,myod1,myo,19hpf
myod1_rps7,0.0,0.0,0.031248959,0.0,0.0,0.0,myod1,myo,19hpf
myod1_rpl35a,0.0,0.0,0.033147287,0.0,0.0,0.0,myod1,myo,19hpf
myod1_hmga1a,0.0,0.0,0.056050856,0.0,0.0,0.0,myod1,myo,19hpf
myod1_rpl8,0.0,0.0,0.03709547,0.0,0.0,0.0,myod1,myo,19hpf
myod1_hsp90ab1,0.0,0.0,0.048497558,0.0,0.0,0.0,myod1,myo,19hpf
myod1_rps4x,0.0,0.0,0.04757465,0.0,0.0,0.0,myod1,myo,19hpf
myod1_enah,0.0,0.0,0.0,0.035207927,0.024100378,0.0,myod1,myo,19hpf
myod1_thbs4b,0.0,0.0,0.0,0.031075247,0.019036703,0.0,myod1,myo,19hpf
myod1_id1,0.0,0.0,0.04008612,0.0,0.0,0.0,myod1,myo,19hpf
myod1_gli2a,0.0,0.0,0.0,0.029947413,0.0,0.0,myod1,myo,19hpf
myod1_plk3,0.0,0.0,0.0,0.029858677,0.0,0.0,myod1,myo,19hpf
myod1_hes6,0.0,0.0,0.0,0.05333994,0.0,0.0,myod1,myo,19hpf
myod1_cx43.4,0.0,0.0,0.051868793,0.0,-0.023467012,0.0,myod1,myo,19hpf
myod1_rbm24a,0.0,0.0,0.0,0.0,0.036470648,0.0,myod1,myo,19hpf
myod1_pleca,0.0,0.0,0.0,0.0,0.018469417,0.0,myod1,myo,19hpf
myod1_emp2,0.0,0.0,0.0,0.0,0.026891904,0.0,myod1,myo,19hpf
myod1_apoc1,0.0,0.0,0.061842497,0.059045322,0.0,0.017641349,myod1,myo,19hpf
myod1_pcdh8,0.0,0.0,0.0,0.0,-0.03050435,0.0,myod1,myo,19hpf
myod1_serpinh1b,0.0,0.0,0.0,0.0,-0.04055685,0.0,myod1,myo,19hpf
myod1_rxraa,0.0,0.0,0.0,-0.0462789,0.0,0.0,myod1,myo,19hpf
myod1_col5a2a,0.0,0.0,0.0,0.0,0.02119386,0.0,myod1,myo,19hpf
myod1_sulf1,0.0,0.0,0.053851645,0.039570145,0.0,0.0,myod1,myo,19hpf
myod1_eef1a1l1,0.0,0.0,0.030735314,0.0,0.0,0.0,myod1,myo,19hpf
myod1_efnb2a,0.0,0.0,0.0,0.0,0.01856658,0.0,myod1,myo,19hpf
myod1_efemp2a,0.0,0.0,0.030401316,0.06401361,0.030309197,0.0,myod1,myo,19hpf
myod1_rbfox1l,0.0,0.0,0.0,0.0,0.019109474,0.0,myod1,myo,19hpf
myod1_fgfrl1a,0.0,0.0,0.0,0.050890807,0.041303284,0.0,myod1,myo,19hpf
myod1_nucks1a,0.027249916,0.0,0.040374793,0.0,0.0,0.0,myod1,myo,19hpf
myod1_ralgps2,0.0,0.0,0.0,0.0,0.017909365,0.0,myod1,myo,19hpf
myod1_igsf3,0.0,0.0,0.0,0.0,0.026877347,0.0,myod1,myo,19hpf
myog_cnbpb,0.0,0.0,0.02979521,0.0,0.0,0.0,myog,myo,14hpf
myog_qkia,0.0,0.0,0.030774761,0.0,0.0,0.0,myog,myo,14hpf
myog_rack1,0.0,0.0,-0.031106753,0.0,0.0,0.0,myog,myo,14hpf
myog_mef2d,0.0,0.0,0.034894243,0.0,0.0,0.0,myog,myo,14hpf
myog_msna,0.0,0.0,0.033208735,0.0,0.0,0.0,myog,myo,14hpf
myog_efemp2a,0.0,0.0,0.045633946,0.0,0.0,0.0,myog,myo,14hpf
myog_tbx6,0.0,0.0,-0.03310989,0.0,0.0,0.0,myog,myo,14hpf
myog_raraa,0.0,0.0,0.0,0.043426827,0.0,0.0,myog,myo,14hpf
myog_rps20,0.0,0.0,0.0,0.0,0.017789137,0.0,myog,myo,14hpf
myog_actc1a,0.0,0.0,0.0,0.0,0.017759928,0.0,myog,myo,14hpf
myog_nucks1a,0.0,0.0,0.0,0.0,0.019092744,0.0,myog,myo,14hpf
myog_cirbpa,0.0,0.0,0.0,0.0,0.022572897,0.0,myog,myo,14hpf
myog_rxraa,0.0,0.0,-0.056536254,0.0,0.0,0.0,myog,myo,14hpf
myog_apoc1,0.0,0.0,0.0,0.11847809,0.024793776,-0.025648206,myog,myo,14hpf
thrb_cyt1l,0.0,0.0,0.0,0.0,0.0,0.0077971416,thrb,thr,24hpf
thrb_hipk3b,0.0,0.0,0.0,0.0,0.0,0.008018134,thrb,thr,24hpf
thrb_mibp2,0.0,0.0,0.0,0.0,0.0,-0.007647101,thrb,thr,24hpf
thrb_rxraa,0.0,0.0,0.0,0.0,0.0,0.021202484,thrb,thr,24hpf
thrb_gli2a,0.0,0.0,0.0,0.0,0.0,0.008275935,thrb,thr,24hpf
thrb_apoc1,0.0,0.0,0.0,0.0,0.0,0.10031252,thrb,thr,24hpf
thrab_meis1b,0.0,0.0,0.0,0.033782158,0.0,0.0,thrab,thr,16hpf
thrab_gli3,0.0,0.0,0.0,0.0,0.017290551,0.0,thrab,thr,16hpf
thrab_tbx6,0.0,0.0,0.0,0.0,-0.022302317,0.0,thrab,thr,16hpf
thrab_chsy1,0.0,0.0,0.0,0.0,0.020887533,0.0,thrab,thr,16hpf
thrab_nectin3b,0.0,0.0,0.0,0.0,0.021502167,0.0,thrab,thr,16hpf
thrab_mdka,0.0,0.0,0.0,0.0,0.022622105,0.0,thrab,thr,16hpf
thrab_dock1,0.0,0.0,0.0,0.0,0.024833111,0.0,thrab,thr,16hpf
thrab_col18a1a,0.0,0.0,0.0,0.0,0.0249553,0.0,thrab,thr,16hpf
thrab_tenm3,0.0,0.0,0.0,0.0,0.018649083,0.0,thrab,thr,16hpf
thrab_zdhhc8b,0.0,0.0,0.0,0.0,0.019189868,0.0,thrab,thr,16hpf
thrab_ctnna2,0.0,0.0,0.0,0.0,0.017750438,0.0,thrab,thr,16hpf
thrab_ntn1a,0.0,0.0,0.0,0.031604845,0.0,0.0,thrab,thr,16hpf
thrab_pax3a,0.0,0.0,0.0,0.0,0.028051771,0.0,thrab,thr,16hpf
thrab_zgc:158328,0.0,0.0,0.0,0.0,0.028233856,0.0,thrab,thr,16hpf
thrab_bcam,0.0,0.0,0.0,0.0,0.041006092,0.0,thrab,thr,16hpf
thrab_hspb1,0.0,0.0,0.0,-0.029968794,0.0,0.0,thrab,thr,16hpf
thrab_cfl1,0.0,0.0,0.0,-0.03217276,0.0,0.0,thrab,thr,16hpf
thrab_tuba8l2,0.0,0.0,0.0,-0.03632032,0.0,0.0,thrab,thr,16hpf
thrab_cirbpa,0.0,0.0,0.0,-0.043745898,0.0,0.0,thrab,thr,16hpf
thrab_apoc1,0.0,0.0,0.0,-0.063943684,0.0,0.0,thrab,thr,16hpf
thrab_serpinh1b,0.0,0.0,0.0,0.0,-0.021521162,0.0,thrab,thr,16hpf
thrab_slc1a3a,0.0,0.0,0.0,0.03426826,0.0,0.0,thrab,thr,16hpf
thrab_cdc14b,0.0,0.0,0.0,0.033132914,0.0,0.0,thrab,thr,16hpf
thrab_ctdp1,0.0,0.0,0.0,0.039902736,0.0,0.0,thrab,thr,16hpf
thrab_nova2,0.0,0.0,0.0,0.03314309,0.0,0.0,thrab,thr,16hpf
thrab_plekhh1,0.0,0.0,0.0,0.032840136,0.0,0.0,thrab,thr,16hpf
thrab_robo1,0.0,0.0,0.0,0.038666848,0.0,0.0,thrab,thr,16hpf
thrab_ncam1a,0.0,0.0,0.0,0.038846076,0.0,0.0,thrab,thr,16hpf
thrab_ncam1b,0.0,0.0,0.0,0.03909714,0.0,0.0,thrab,thr,16hpf
thrab_dacha,0.0,0.0,0.0,0.039250486,0.0,0.0,thrab,thr,16hpf
thrab_ect2,0.0,0.0,0.0,0.037934627,0.0,0.0,thrab,thr,16hpf
thrab_neo1a,0.0,0.0,0.0,0.038337596,0.0,0.0,thrab,thr,16hpf
thrab_ank2b,0.0,0.0,0.0,0.04004856,0.0,0.0,thrab,thr,16hpf
thrab_kif20a,0.0,0.0,0.0,0.03445636,0.0,0.0,thrab,thr,16hpf
thrab_trps1,0.0,0.0,0.0,0.03638911,0.0,0.0,thrab,thr,16hpf
thrab_diaph3,0.0,0.0,0.0,0.049031414,0.0,0.0,thrab,thr,16hpf
thrab_fgfr2,0.0,0.0,0.0,0.036575448,0.018470988,0.0,thrab,thr,16hpf
thrab_daam1b,0.0,0.0,0.0,0.044873174,0.017663725,0.0,thrab,thr,16hpf
thrab_aspm,0.0,0.0,0.0,0.06743219,0.0,0.0,thrab,thr,16hpf
thrab_agrn,0.0,0.0,0.0,0.08053454,0.0,0.0,thrab,thr,16hpf
thrab_col11a1a,0.0,0.0,0.0,0.030539352,0.0,0.0,thrab,thr,16hpf
thrab_ptprga,0.0,0.0,0.0,0.03365699,0.0,0.0,thrab,thr,16hpf
thrab_epha4b,0.0,0.0,0.0,0.02973123,0.0,0.0,thrab,thr,16hpf
gbx1_ptgdsb.1,0.0,0.025480079,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_pcdh19,0.0,0.0,0.0,0.036537994,0.0,0.0,gbx1,gbx,14hpf
gbx1_sox13,0.0,0.0,0.0,0.03776293,0.0,0.0,gbx1,gbx,14hpf
gbx1_ntn1a,0.0,0.0,0.0,0.03823186,0.0,0.0,gbx1,gbx,14hpf
gbx1_ncam1a,0.0,0.0,0.0,0.031914275,0.0,0.0,gbx1,gbx,14hpf
gbx1_tmsb4x,0.0,0.0,0.031121569,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rps15a,0.0,0.0,0.031139819,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rps16,0.0,0.0,0.03256204,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_her1,0.0,0.0,0.03411724,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rpl31,0.0,0.0,0.039001092,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_h3f3b.1,0.0,0.0,0.039785217,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_serbp1a,0.0,0.0,0.03793093,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rps5,0.0,0.0,0.045583177,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_hspb1,0.0,0.0,0.047136184,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rpl21,0.0,0.0,0.058302913,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rpl5b,0.0,0.029330857,0.037094004,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rpl13a,0.0,0.0,0.08286076,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_nrp2b,0.0,0.0,0.0,-0.057375547,0.0,0.0,gbx1,gbx,14hpf
gbx1_crabp2b,0.0,0.0,0.0,-0.06799332,0.0,0.0,gbx1,gbx,14hpf
gbx1_tjp2b,0.0,0.0,0.0,-0.030487968,0.0,0.0,gbx1,gbx,14hpf
gbx1_arid3c,0.0,0.0,0.0,-0.03527665,0.0,0.0,gbx1,gbx,14hpf
gbx1_cx43.4,0.0,0.055708803,0.035072763,0.029412195,0.0,0.0,gbx1,gbx,14hpf
gbx1_alcamb,0.0,0.062682524,0.03456009,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_mdka,0.0,0.0,0.0,0.037140872,0.0,0.0,gbx1,gbx,14hpf
gbx1_zeb2a,0.0,0.0,0.0,0.063008234,0.0,0.0,gbx1,gbx,14hpf
gbx1_nectin1b,0.0,-0.04820777,-0.059461698,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_epha2a,0.0,0.021835824,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_cdh6,0.0,0.022836467,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_zgc:174855,0.0,0.02241855,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_chaf1a,0.0,0.02734775,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_rnf220a,0.0,0.0,0.0,0.055129472,0.0,0.0,gbx1,gbx,14hpf
gbx1_sulf1,0.030699635,0.0,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_msgn1,0.0,0.0,-0.03028278,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_qkia,0.0,0.0,-0.032397132,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_draxin,0.0,0.0,-0.041665304,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_npm1a,0.0,-0.029289372,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_fn1b,0.0,-0.034457974,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_serpinh1b,0.0,-0.023448866,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_tenm4,0.0,-0.024282647,0.0,0.0,0.0,0.0,gbx1,gbx,14hpf
gbx1_epha4b,0.0,0.0,0.0,0.048086453,0.0,0.0,gbx1,gbx,14hpf
gbx1_fgfr3,0.0,0.0,0.0,0.049151644,0.0,0.0,gbx1,gbx,14hpf
gbx2_rps15a,0.0,0.022358868,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_rps7,0.0,0.021816792,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_rps9,0.0,0.02573827,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_rpl8,0.0,0.021986887,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_cirbpa,0.0,0.023832262,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_msna,0.0,0.023938335,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_akap12b,0.0,0.02988719,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_rpl21,0.0,0.030742947,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
gbx2_rps5,0.0,0.043145638,0.0,0.0,0.0,0.0,gbx2,gbx,12hpf
six6b_apoeb,0.0,0.0,0.0,0.0,-0.08487333,0.0,six6b,six,19hpf
six6b_apoc1,0.0,0.0,0.0,0.0,-0.030267062,0.0,six6b,six,19hpf
six6a_efemp2b,0.0,0.0,0.0,0.0,0.024065161,0.0,six6a,six,19hpf
six6a_apoeb,0.0,0.0,0.0,0.0,0.025486318,0.0,six6a,six,19hpf
six6b_cx43.4,0.0,0.0,0.0,0.0,-0.018384032,0.0,six6b,six,19hpf
six1b_kirrel3l,0.0,0.0,0.0,0.086364254,0.0,0.0,six1b,six,16hpf
six1b_efnb2b,0.0,0.0,0.0,-0.05361817,0.0,0.0,six1b,six,16hpf
six1b_rps20,0.0,0.0,0.0,0.0,0.0,0.008666997,six1b,six,16hpf
six1b_col1a1a,0.0,0.0,0.0,0.0,0.0,0.009026064,six1b,six,16hpf
six1b_emp2,0.0,0.0,0.0,0.039132733,0.0,0.0,six1b,six,16hpf
six1b_fgfr2,0.0,0.0,0.0,0.03425066,0.0,0.0,six1b,six,16hpf
six1b_id1,0.0,0.026743798,0.0,0.0,0.0,0.0,six1b,six,16hpf
six1b_npm1a,0.0,0.029598014,0.0,0.0,0.0,0.0,six1b,six,16hpf
six4a_hmga1a,0.0,0.0,0.03146968,0.0,0.0,0.0,six4a,six,14hpf
six4a_id1,0.0,0.0,0.030172694,0.0,0.0,0.0,six4a,six,14hpf
six4a_serbp1a,0.0,0.0,0.03650904,0.0,0.0,0.0,six4a,six,14hpf
six7_cirbpa,0.0,0.03374856,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_setb,0.0,0.022630613,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_ran,0.0,0.022044908,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_zgc:174855,0.0,0.02340813,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hspb1,0.0,0.027394928,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_rpl5b,0.0,0.025969341,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_cdx4,0.0,0.026357427,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_stm,0.0,0.0261299,0.0,0.0,0.0,0.0,six7,six,12hpf
six3b_abcf1,0.0,0.030038102,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_pax6a,0.0,0.0,0.0,0.0,0.0,0.011506268,six3b,six,10hpf
six3b_cxcl12b,0.0,0.0,0.0,0.0,0.0,-0.008507106,six3b,six,10hpf
six3b_apoc1,0.0,0.0,0.0,0.0,0.02847632,0.0,six3b,six,10hpf
six3b_apoeb,0.0,0.0,0.0,0.0,0.04569689,0.0,six3b,six,10hpf
six3b_eef1a1l1,0.0,0.0,0.0,0.0,0.0,0.0073958184,six3b,six,10hpf
six3b_hsp90ab1,0.0,0.0,0.0,0.0,0.0,0.007757985,six3b,six,10hpf
six3b_hspb1,0.03792972,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_ncl,0.0,0.0,0.0,0.0,0.0,0.009282407,six3b,six,10hpf
six3b_cfl1,0.0,0.0,0.0,0.0,0.0,0.0090737315,six3b,six,10hpf
six3b_tenm4,0.0,0.0,0.0,0.0,0.0,0.008428176,six3b,six,10hpf
six3b_rps20,0.0,0.0,0.0,0.0,0.0,0.010569521,six3b,six,10hpf
six3b_rpl23,0.040554967,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_cirbpa,0.025903588,0.0,0.0,0.0,0.0,0.009339765,six3b,six,10hpf
six3b_hspa8,0.02601109,0.0,0.0,0.0,0.0,0.010283462,six3b,six,10hpf
six3b_rpl17,0.027124926,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_hmga1a,0.026241725,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_aldoaa,0.025733447,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_h3f3b.1,0.03146577,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_rpl7a,0.029293198,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_rpsa,0.030119888,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_marcksl1b,0.030050771,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_akap12b,0.029995587,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_serbp1a,0.0,0.0,0.0,0.0,0.0,0.010031828,six3b,six,10hpf
six3b_dkc1,0.0,0.02182538,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_prmt1,0.0,0.022113878,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_tpt1,0.0,0.0,0.0,0.0,0.0,0.009604218,six3b,six,10hpf
eve1_ved,0.08446113,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_alcamb,0.0,-0.026844347,-0.036505308,0.0,0.0,0.0,eve1,eve,10hpf
eve1_nkap,0.030108377,0.023889432,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rpl5b,0.060834445,0.029950542,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_tma7,0.0,0.0,0.029500732,0.0,0.0,0.0,eve1,eve,10hpf
eve1_ube2e2,0.030499725,0.0,0.038703132,0.0,0.0,0.0,eve1,eve,10hpf
eve1_abcf1,0.0,0.02229151,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_seta,0.0,0.037897673,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_ripply1,0.0,0.0,0.0,-0.0391025,0.0,0.0,eve1,eve,10hpf
eve1_meis1b,0.0,0.0,0.0,-0.039337832,0.0,0.0,eve1,eve,10hpf
eve1_fgfrl1a,0.0,0.0,0.0,-0.036670234,0.0,0.0,eve1,eve,10hpf
eve1_cx43.4,0.0,-0.024647752,-0.049655754,0.0,0.0,0.0,eve1,eve,10hpf
eve1_fn1a,0.0,0.0,-0.038734786,0.0,0.0,0.0,eve1,eve,10hpf
eve1_bcas2,0.028059566,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_tob1a,0.0,0.0,-0.038995016,0.0,0.0,0.0,eve1,eve,10hpf
eve1_fn1b,0.0,0.0,-0.040424347,0.0,0.0,0.0,eve1,eve,10hpf
eve1_draxin,0.0,0.0,-0.042552646,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rpsa,0.0,0.0,-0.03542022,0.0,0.0,0.0,eve1,eve,10hpf
eve1_meox1,0.0,0.0,-0.036423054,0.0,0.0,0.0,eve1,eve,10hpf
eve1_epha4a,0.0,0.0,-0.045170013,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rps9,0.0,0.0,-0.04655076,0.0,0.0,0.0,eve1,eve,10hpf
eve1_tubb2b,0.0,-0.025185587,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_serpinh1b,0.0,-0.04417975,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_msgn1,-0.041405186,-0.033597484,-0.06303789,0.0,0.0,0.0,eve1,eve,10hpf
eve1_nusap1,0.028490525,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rack1,0.028024271,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_hspe1,0.09409259,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_nucks1a,0.032874808,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_cirbpa,0.06318933,0.029037105,0.0314949,0.042453703,0.0,0.0,eve1,eve,10hpf
eve1_rpl19,0.05166387,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_faua,0.05251581,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_hspb1,0.04927462,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_ptges3b,0.04331151,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rps3a,0.045879144,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_hmgb3a,0.06320221,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_grwd1,0.03575757,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rpl13a,0.03618933,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_hmgn6,0.038181633,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rpl7a,0.032880817,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_prmt1,0.027187616,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rps4x,0.03311271,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_slbp,0.033946328,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rpl3,0.03105881,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_hes6,0.03110208,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_tardbp,0.030726176,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_vox,0.031686258,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_histh1l,0.025884042,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_pa2g4a,0.026132181,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_rsl1d1,0.0264392,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_hoxb10a,0.026994128,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
eve1_sulf1,-0.043311253,0.0,0.0,0.0,0.0,0.0,eve1,eve,10hpf
tcf7l2_cxcl12b,0.0,0.0,0.0,0.0,0.0290818,0.0,tcf7l2,tcf,19hpf
tcf7l2_id1,0.0,0.0,0.0,0.0,0.0,0.009969706,tcf7l2,tcf,19hpf
tcf7l2_pcdh8,0.0,0.0,0.0,0.05116675,0.0,0.0,tcf7l2,tcf,19hpf
tcf7l2_meis1b,0.0,0.0,0.0,0.03783295,0.0,0.0,tcf7l2,tcf,19hpf
tcf7l2_zbtb16a,0.0,0.0,0.0,0.045857806,0.03808839,0.0,tcf7l2,tcf,19hpf
tcf7l2_nrp2b,0.0,0.0,0.0,0.041478507,0.019207548,0.0,tcf7l2,tcf,19hpf
tcf7l2_gli2a,0.0,0.0,0.0,0.0,0.037359413,0.0,tcf7l2,tcf,19hpf
tcf7l2_lrrn1,0.0,0.0,0.0,0.0,0.0,0.010216017,tcf7l2,tcf,19hpf
tcf7l2_jarid2b,0.0,0.0,0.0,0.15499613,0.0,0.0,tcf7l2,tcf,19hpf
tcf7l2_pho,0.0,0.0,0.0,0.0,0.021772595,0.0,tcf7l2,tcf,19hpf
tcf7l2_fign,0.0,0.0,0.0,0.0,0.018047895,0.0,tcf7l2,tcf,19hpf
tcf7l2_si:dkey-269i1.4,0.0,0.0,0.0,0.0,0.021077732,0.0,tcf7l2,tcf,19hpf
tcf7l2_agrn,0.0,0.0,0.0,0.0,0.019170644,0.0,tcf7l2,tcf,19hpf
tcf7l2_asap2a,0.0,0.0,0.0,0.0,0.018364962,0.0,tcf7l2,tcf,19hpf
tcf7l2_tenm3,0.0,0.0,0.0,0.0,0.020750517,0.0,tcf7l2,tcf,19hpf
tcf12_zbtb16a,0.0,0.039139103,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_seta,0.0,-0.026268931,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_serpinh1b,0.0,0.093134604,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_tenm4,0.0,0.06873891,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_dkc1,0.0,0.021626033,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_mef2d,0.0,0.025672963,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_fn1b,0.0,0.023792895,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_faua,0.0,0.023788672,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_pcdh8,0.0,0.02234761,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf12_tbx6,0.0,0.074814446,0.0,0.0,0.0,0.0,tcf12,tcf,12hpf
tcf3b_msgn1,0.039954208,0.0,0.0,0.0,0.0,0.0,tcf3b,tcf,10hpf
tcf3b_cx43.4,0.03589892,0.0,0.0,0.0,0.0,0.0,tcf3b,tcf,10hpf
tcf3b_akap12b,0.034304615,0.0,0.0,0.0,0.0,0.0,tcf3b,tcf,10hpf
tcf3b_zbtb16a,0.10900226,0.0,0.0,0.0,0.0,0.0,tcf3b,tcf,10hpf
