TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
ved_fbl,0.035983477,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_eef1a1l1,0.037143085,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_hirip3,0.036866974,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_hmgn2,0.036739834,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_tubb4b,0.034862805,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_eif3g,0.034663625,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rpl9,0.03345512,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_fkbp7,0.0,0.0,0.035045736,0.0,0.0,0.0,ved,ved,10hpf
ved_hspe1,0.0,0.0,0.02800696,0.0,0.0,0.0,ved,ved,10hpf
ved_slit3,0.0,0.0,0.0,0.0,0.0151792215,0.0,ved,ved,10hpf
ved_msgn1,0.0,0.0,0.0,0.04689741,0.029065402,0.0,ved,ved,10hpf
ved_cx43.4,0.0,0.0,0.07466453,0.0,0.039122015,0.0,ved,ved,10hpf
ved_col11a1a,0.0,0.0,0.02712066,0.0,0.04305868,0.0,ved,ved,10hpf
ved_trps1,0.0,0.0,0.0,-0.039797638,0.0,0.0,ved,ved,10hpf
ved_tenm4,0.0,-0.031789407,-0.028244799,-0.038243573,0.0,0.0,ved,ved,10hpf
ved_chsy1,0.0,-0.04442614,0.0,-0.025261834,0.0,0.0,ved,ved,10hpf
ved_serpinh1b,0.0,-0.040264606,0.0,-0.025759337,0.017956067,0.0,ved,ved,10hpf
ved_bambia,0.030989941,0.024370046,0.07548591,0.0,0.0,0.0,ved,ved,10hpf
ved_hspb1,0.053629614,0.034981947,0.028812505,0.024629565,0.0,0.0,ved,ved,10hpf
ved_rps7,0.05196991,0.030859541,0.032413248,0.0,0.0,0.0,ved,ved,10hpf
ved_vox,0.036399055,0.032052666,0.040560912,0.0,0.0,0.0,ved,ved,10hpf
ved_her1,-0.03295847,0.0,-0.036832497,0.0,0.0,0.0,ved,ved,10hpf
ved_rpl18,0.0,0.0,0.027676348,0.0,0.0,0.0,ved,ved,10hpf
ved_nectin1b,0.0,0.0,-0.055991314,0.0,0.0,0.0,ved,ved,10hpf
ved_lpar1,0.0,0.0,-0.033580136,0.0,0.0,0.0,ved,ved,10hpf
ved_aspm,0.0,0.0,-0.029503467,0.0,0.0,0.0,ved,ved,10hpf
ved_ncl,0.0,0.029425103,0.030090269,0.023323491,0.0,0.0,ved,ved,10hpf
ved_lig1,0.0,0.040207162,0.0630417,0.0,0.0,0.0,ved,ved,10hpf
ved_cyp26a1,0.0,0.037825957,0.04252437,0.0,0.01611428,0.0,ved,ved,10hpf
ved_rpl34,0.0,0.02209741,0.02944177,0.0,0.0,0.0,ved,ved,10hpf
ved_dld,0.0,0.029455397,0.04503088,0.0,0.0,0.0,ved,ved,10hpf
ved_cnbpb,0.0,0.021481201,0.05161963,0.0,0.0,0.0,ved,ved,10hpf
ved_smad7,0.0,0.0,0.027686449,0.0,0.0,0.0,ved,ved,10hpf
ved_rpl7,0.032617606,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_setb,0.03123919,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rack1,0.030390901,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rps16,0.0,0.03249354,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_si:dkey-26g8.5,0.0,0.024199763,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_eif4a1a,0.0,0.023163365,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rps24,0.0,0.023612143,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_vent,0.0,0.023467248,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rpl36a,0.0,0.022695623,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_si:dkey-239j18.2,0.0,0.021944959,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rps10,0.0,0.02135748,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rpl4,0.0,0.021120239,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_tubb2b,0.0,0.028158741,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_nop56,0.0,0.027926613,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_necab2,0.0,0.032101735,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_atp5pb,0.026067313,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_pcna,0.0,0.031870335,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_fndc3ba,0.0,-0.028692143,0.0,0.0,0.013106431,0.0,ved,ved,10hpf
ved_fn1a,0.0,-0.02887765,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_sox5,0.0,-0.02204374,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rplp1,0.0,0.0,0.0,0.0,0.0,0.0063013406,ved,ved,10hpf
ved_notch1a,0.0,0.0,0.0,0.0,0.024234323,0.0,ved,ved,10hpf
ved_pid1,0.0,0.0,0.0,0.0,0.013287754,0.0,ved,ved,10hpf
ved_wnt5b,0.0,0.0,0.0,0.0,0.016856607,0.0,ved,ved,10hpf
ved_zgc:158328,0.0,0.0,0.0,0.0,0.016473329,0.0,ved,ved,10hpf
ved_arid3c,0.0,0.0,0.0,0.0,0.014700728,0.0,ved,ved,10hpf
ved_ube2v2,0.0,0.024223316,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rpsa,0.0,0.0241513,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_abcf1,0.0,0.023899019,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_asph,0.0,0.023915011,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_cirbpb,0.026064917,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rarga,0.025756404,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_rpl23,0.025529627,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_bmp7a,0.027301662,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_faua,0.028926058,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_hmga1a,0.028359512,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_metap2b,0.02813227,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_cfl1,0.057890467,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_bzw1a,0.054261558,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_ctnnb1,0.052041873,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_eef2b,0.048202768,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_cdx1a,0.04723574,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_si:ch73-281n10.2,0.040397517,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_marcksb,0.04241938,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_snrnp70,0.0434644,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_dut,0.043072745,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_hoxb7a,-0.03489018,0.0,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_tbx16l,0.0,0.027063208,0.0,0.022425698,0.0,0.0,ved,ved,10hpf
ved_zgc:174855,0.0,0.045706704,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_epha4a,0.0,0.032607112,0.0,0.0,0.015389126,0.0,ved,ved,10hpf
ved_chaf1a,0.0,0.024924017,0.0,0.0,0.0,0.0,ved,ved,10hpf
ved_sulf1,-0.071171805,-0.047923785,-0.0771385,0.0,0.0,0.0,ved,ved,10hpf
six4b_serbp1a,0.0,0.0,0.0,0.0,0.0,0.0073909326,six4b,six,24hpf
six6a_hoxb3a,0.0,0.0,0.0,0.0,0.019676834,0.0,six6a,six,19hpf
six6a_cxcl12b,0.0,0.0,0.0,0.0,0.018428756,-0.012104814,six6a,six,19hpf
six6a_greb1l,0.0,0.0,0.0,0.0,0.015547177,0.0,six6a,six,19hpf
six6b_hoxb3a,0.0,0.0,0.0,0.0,-0.013145891,0.0,six6b,six,19hpf
six6a_meis1b,0.0,0.0,0.0,0.0,0.016732177,0.0,six6a,six,19hpf
six6b_cx43.4,0.0,0.0,0.0,0.0,-0.016510596,0.0,six6b,six,19hpf
six6b_spon1b,0.0,0.0,0.0,0.0,-0.015701888,0.0,six6b,six,19hpf
six6a_cdh6,0.0,0.0,0.0,0.0,0.0,-0.0064403466,six6a,six,19hpf
six6a_cirbpa,0.0,0.0,0.0,0.0,0.013766315,0.0,six6a,six,19hpf
six6a_agrn,0.0,0.0,0.0,0.0,0.014126501,0.0,six6a,six,19hpf
six6a_tenm4,0.0,0.0,0.0,0.0,0.02323691,0.0,six6a,six,19hpf
six6b_apoc1,0.0,0.0,0.0,0.0,-0.037644096,0.0,six6b,six,19hpf
six6b_apoeb,0.0,0.0,0.0,0.0,-0.06402744,0.0,six6b,six,19hpf
six6a_apoeb,0.0,0.0,-0.049325213,0.0,0.0,0.0,six6a,six,19hpf
six1a_msna,0.0,0.0,0.0,-0.022228686,0.0,0.0,six1a,six,16hpf
six1a_efnb2b,0.0,0.0,0.0,0.025677599,0.0,0.0,six1a,six,16hpf
six1b_kirrel3l,0.0,0.0,0.0,0.024071552,0.0,0.0,six1b,six,16hpf
six1b_hoxa9b,-0.027754303,0.0,0.0,0.0,0.0,0.0,six1b,six,16hpf
six1b_col1a1a,0.0,0.0,0.0,0.0,0.0,0.014084614,six1b,six,16hpf
six1a_fn1a,0.0,0.0,0.0,0.03904441,0.0,0.0,six1a,six,16hpf
six1b_efnb2b,0.0,0.0,0.0,-0.06783218,0.0,0.0,six1b,six,16hpf
six2a_sulf1,0.0,0.0,0.0,-0.026866803,0.0,0.0,six2a,six,16hpf
six1a_gdf11,0.0,0.0,0.0,-0.024636112,0.0,0.0,six1a,six,16hpf
six4a_pnrc2,0.0,0.0,0.030429287,0.0,0.0,0.0,six4a,six,14hpf
six4a_rpl31,0.0,0.0,0.027538767,0.0,0.0,0.0,six4a,six,14hpf
six4a_rps19,0.0,0.0,0.03571815,0.0,0.0,0.0,six4a,six,14hpf
six4a_smc1al,0.0,0.0,0.031072112,0.0,0.0,0.0,six4a,six,14hpf
six4a_hoxb7a,0.0,0.0,0.028155617,0.0,0.0,0.0,six4a,six,14hpf
six4a_tob1a,0.0,0.0,0.02806531,0.0,0.0,0.0,six4a,six,14hpf
six4a_nop58,0.0,0.0,0.030863537,0.0,0.0,0.0,six4a,six,14hpf
six4a_eef2b,0.0,0.0,0.027305044,0.0,0.0,0.0,six4a,six,14hpf
six4a_spon1b,0.0,0.0,0.027250916,0.0,0.0,0.0,six4a,six,14hpf
six4a_rpl4,0.0,0.0,0.032318965,0.0,0.0,0.0,six4a,six,14hpf
six4a_ubc,0.0,0.0,0.029800886,0.0,0.0,0.0,six4a,six,14hpf
six4a_epha4a,0.0,0.0,0.04641876,0.0,0.0,0.0,six4a,six,14hpf
six7_ran,0.0,0.028544126,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hmgb3a,0.0,0.029612081,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_dkc1,0.0,0.029698022,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_rpl5b,0.0,0.029229233,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hspb1,0.0,0.029258564,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_rpl4,-0.028598549,0.0,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_seta,0.0,0.032528747,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_npm1a,0.0,0.03775022,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_cirbpa,0.0,0.038010187,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_prmt1,0.0,0.042088848,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_h3f3b.1,0.0,0.022838524,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_rps24,0.0,0.02107668,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hspa8,0.0,0.02957952,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_si:ch73-281n10.2,0.0,0.021790316,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_zgc:174855,0.0,0.02369797,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_ppp2cb,0.0,0.021951284,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_marcksl1b,0.0,0.025061337,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hmga1a,0.0,0.024723426,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_anp32a,0.0,0.025500935,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_serbp1a,0.0,0.025811475,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_cfl1,0.0,0.023971844,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_ptmaa,0.0,0.02425322,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_bzw1a,0.0,0.023453675,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_rpsa,0.0,0.02515276,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hmgn6,0.0,0.026367594,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_rpl36a,0.0,0.02187287,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_pnrc2,0.0,0.026639855,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_cdx4,0.0,0.027033845,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hnrnpaba,0.0,0.022099268,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_akap12b,0.0,0.022250922,0.0,0.0,0.0,0.0,six7,six,12hpf
six7_hmgb2a,0.0,0.022421068,0.0,0.0,0.0,0.0,six7,six,12hpf
six3b_eef1a1l1,0.02770792,0.0,0.0,0.0,0.0,0.0069722845,six3b,six,10hpf
six3b_rpl7a,0.033431895,0.0,0.0,0.0,0.0,0.0063587693,six3b,six,10hpf
six3b_rpl17,0.026658377,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_marcksl1b,0.027377471,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_ran,0.028236799,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_rpl23a,0.028848067,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_rps10,0.025376353,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_tmsb4x,0.03126008,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_rps6,0.025422756,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_rack1,0.03012687,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_cdh6,0.0,0.0,0.0,0.0,0.0,0.007007329,six3b,six,10hpf
six3b_serbp1a,0.0304602,0.0,0.0,0.0,0.0,0.017221265,six3b,six,10hpf
six3b_cx43.4,0.0,-0.030975347,0.0,0.0,0.017995404,0.0,six3b,six,10hpf
six3b_col2a1a,0.0,0.0,0.0,0.0,0.0,0.006874837,six3b,six,10hpf
six3b_cirbpa,0.0,0.0,0.0,0.0,0.0,0.0070934994,six3b,six,10hpf
six3b_hspb1,0.045486376,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_hspa8,0.02593619,0.0,0.0,0.0,0.0,0.008127479,six3b,six,10hpf
six3b_ncl,0.0,0.0,0.0,0.0,0.0,0.0064218743,six3b,six,10hpf
six3b_rpl23,0.045163084,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_cfl1,0.0,0.0,0.0,0.0,0.0,0.008320686,six3b,six,10hpf
six3b_prmt1,0.0,0.03213766,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_apoeb,0.0,0.0,0.0,0.0,0.04412907,0.0,six3b,six,10hpf
six3b_apoc1,0.0,0.0,0.0,0.0,0.030515153,0.0,six3b,six,10hpf
six3b_tenm4,0.0,0.0,0.0,0.0,-0.013045909,0.0,six3b,six,10hpf
six3b_tpt1,0.0,0.0,0.0,0.0,0.0,0.008751612,six3b,six,10hpf
six3b_rps20,0.0,0.0,0.0,0.0,0.0,0.008740423,six3b,six,10hpf
six3b_hsp90ab1,0.0,0.0,0.0,0.0,0.0,0.008147096,six3b,six,10hpf
six3b_tubb4b,0.034720268,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_ptmab,0.0,0.0,0.0,0.0,0.0,0.007214951,six3b,six,10hpf
six3b_commd9,0.0,0.0,0.0,0.0,0.0,0.0073124818,six3b,six,10hpf
six3b_rplp0,0.0,0.0,0.0,0.0,0.0,0.006932434,six3b,six,10hpf
six3b_h3f3b.1,0.039379433,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_akap12b,0.040107056,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_aldoaa,0.03445744,0.0,0.0,0.0,0.0,0.0,six3b,six,10hpf
six3b_pax6a,0.0,0.0,0.0,0.0,0.0,0.011176254,six3b,six,10hpf
myf5_sall4,0.0,0.0,0.064864755,0.0,0.0,0.0,myf5,myf,10hpf
myf5_metrnla,0.0,0.0,0.06998547,0.0,0.0,0.0,myf5,myf,10hpf
myf5_histh1l,0.056452606,0.03731662,0.0,0.0,0.0,0.018559784,myf5,myf,10hpf
myf5_bzw1a,0.05593396,0.029596226,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_apex1,0.05045684,0.031723697,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rpl28,0.0459964,0.03721674,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rps10,0.05535229,0.04238929,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rpl7,0.04977068,0.042788126,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rpl24,0.046320815,0.021556817,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_tmsb4x,0.03990433,0.02802972,0.0,0.0,0.0,0.008369265,myf5,myf,10hpf
myf5_msna,0.061535317,0.0,0.0,0.0,0.026471231,0.0,myf5,myf,10hpf
myf5_ctnnb1,0.037747044,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_hnrnpa1b,0.038082555,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_ism1,0.037971046,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rtf1,0.036034357,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_zgc:153405,0.03553145,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_lyar,0.025817124,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rhoaa,0.026077904,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_mycbp,0.025976826,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_pum3,0.03080219,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_ube2d2,0.030416878,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_marcksb,0.03013986,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_psmb2,0.028062485,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_ccnb1,0.027890665,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_cdkn1ca,0.02903319,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rps7,0.06620066,0.046471372,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_anp32e,0.026590763,0.031436436,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_tuba8l4,0.028269038,0.033074964,0.03227145,0.0,0.0,0.0,myf5,myf,10hpf
myf5_slit3,0.0,0.0,-0.030975241,-0.059491243,0.0,0.0,myf5,myf,10hpf
myf5_rack1,0.044148155,0.04783249,0.08435773,0.0,0.0,0.0,myf5,myf,10hpf
myf5_serpinh1b,0.0,0.025559055,0.10308556,0.0,0.031449344,0.0,myf5,myf,10hpf
myf5_cirbpa,0.10371565,0.061236,0.089522965,0.04239456,0.019487888,0.009955839,myf5,myf,10hpf
myf5_nucks1a,0.060244933,0.07902577,0.053939555,0.063090235,0.0,0.019956343,myf5,myf,10hpf
myf5_hes6,0.049187493,0.071007945,0.06772488,0.054229002,0.019007752,0.0,myf5,myf,10hpf
myf5_qkia,0.05484579,0.026813528,0.07805578,0.060556993,0.024309712,0.0,myf5,myf,10hpf
myf5_sulf1,0.0435291,0.032184627,0.04380507,0.051868,0.023367148,0.0,myf5,myf,10hpf
myf5_raraa,0.0,0.0,0.0,0.08712093,0.0,0.0,myf5,myf,10hpf
myf5_gdf11,-0.039061144,-0.047214914,-0.049618974,-0.037176244,-0.027582776,0.0,myf5,myf,10hpf
myf5_rbm38,0.0,-0.029993732,-0.034785412,-0.0277387,0.0,0.0,myf5,myf,10hpf
myf5_itga9,0.0,0.0,0.0,-0.042241026,0.0,0.0,myf5,myf,10hpf
myf5_h3f3d,0.043010022,0.041867282,0.03471854,0.0,0.0,0.0,myf5,myf,10hpf
myf5_cx43.4,0.0,-0.03813434,0.033220667,0.0,0.050212637,0.0,myf5,myf,10hpf
myf5_hmga1a,0.06259679,0.03256425,0.04328678,0.022807527,0.0,0.0077475905,myf5,myf,10hpf
myf5_eef1a1l1,0.050040018,0.058847934,0.03235652,0.0,0.0,0.008416301,myf5,myf,10hpf
myf5_rpl8,0.04759873,0.05743331,0.041116614,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rpl7a,0.05584684,0.03163148,0.052330114,0.0,0.0,0.006482395,myf5,myf,10hpf
myf5_rps4x,0.04365466,0.03178008,0.054128822,0.0,0.0,0.0064897714,myf5,myf,10hpf
myf5_serbp1a,0.0426144,0.036068175,0.032014057,0.0,0.0,0.01627719,myf5,myf,10hpf
myf5_h3f3b.1,0.050872386,0.022677412,0.031043554,0.0,0.0,0.0073827384,myf5,myf,10hpf
myf5_rps14,0.041137844,0.027415244,0.029991182,0.0,0.0,0.0,myf5,myf,10hpf
myf5_cbx3a,0.038531024,0.021362761,0.028852584,0.0,0.0,0.0,myf5,myf,10hpf
myf5_pa2g4a,0.02880652,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rpl12,0.06388269,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_pabpc1a,0.04996761,0.0,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rxraa,0.0,0.0,0.045241337,0.0,0.0,0.0,myf5,myf,10hpf
myf5_wnt5b,0.0,-0.025159331,0.0,0.0,-0.013243193,0.0,myf5,myf,10hpf
myf5_si:dkey-269i1.4,0.0,0.0,0.0,0.0,-0.025668832,0.0,myf5,myf,10hpf
myf5_tbx6,0.031734843,0.0,0.03557998,0.045290913,0.0,0.0,myf5,myf,10hpf
myf5_unc45b,0.027770506,0.0,0.05001351,0.04472988,0.0,0.0,myf5,myf,10hpf
myf5_hsp90aa1.1,0.0,0.0,0.029030344,0.023614224,0.0,0.0,myf5,myf,10hpf
myf5_zbtb18,0.0,0.0,0.02855053,0.030815624,0.01590178,0.0,myf5,myf,10hpf
myf5_gse1,0.0,0.0,0.05929171,0.042340428,0.0,0.0,myf5,myf,10hpf
myf5_fgfrl1a,0.0,0.0,0.038930897,0.043015014,0.0,0.0,myf5,myf,10hpf
myf5_tenm4,0.0,0.0,0.04902384,-0.029535696,-0.021290641,0.0075708805,myf5,myf,10hpf
myf5_fzd10,0.0,0.0,0.029463628,0.0,0.013618544,0.0,myf5,myf,10hpf
myf5_hsp90ab1,0.0,0.0,0.027979435,0.0,0.0,0.00877792,myf5,myf,10hpf
myf5_enah,0.0,0.0,0.0,0.02752307,0.0,0.0,myf5,myf,10hpf
myf5_ddit4,0.0,0.0,0.03843024,0.0,0.0,0.0,myf5,myf,10hpf
myf5_actc1a,0.0,0.0,0.037097454,0.0,0.0,0.0,myf5,myf,10hpf
myf5_tle3b,0.0,0.0,0.037083328,0.0,0.0,0.0,myf5,myf,10hpf
myf5_ier2a,0.0,0.0,0.03308912,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rpl35a,0.0,0.0,0.032908935,0.0,0.0,0.0,myf5,myf,10hpf
myf5_brd3a,0.0,0.0,0.027489364,0.0,0.0,0.0,myf5,myf,10hpf
myf5_magi1b,0.0,0.0,0.029536076,0.0,0.0,0.0,myf5,myf,10hpf
myf5_cnbpb,0.0,0.0,0.029132558,0.0,0.0,0.0,myf5,myf,10hpf
myf5_fkbp7,0.0,0.022197375,0.054984372,0.0,0.0,0.0,myf5,myf,10hpf
myf5_id1,0.0,0.0,0.059799824,0.0,0.0,0.014300989,myf5,myf,10hpf
myf5_cyp26a1,-0.03330992,0.0,0.0,0.0,-0.014013246,0.0,myf5,myf,10hpf
myf5_etv4,0.0,0.0,0.0,0.028810088,0.0,0.0,myf5,myf,10hpf
myf5_pcdh8,0.026834665,0.0,0.029463287,0.0,0.019775787,0.0,myf5,myf,10hpf
myf5_spry4,0.0,0.0,0.0,0.0,0.014132544,0.0,myf5,myf,10hpf
myf5_eef2b,0.06328658,0.0,0.03332349,0.0,0.0,0.0,myf5,myf,10hpf
myf5_si:ch73-281n10.2,0.04787165,0.0,0.042627964,0.0,0.0,0.0,myf5,myf,10hpf
myf5_tardbp,0.04145098,0.0,0.0349086,0.0,0.0,0.0,myf5,myf,10hpf
myf5_setb,0.040014647,0.0,0.027130071,0.0,0.0,0.0,myf5,myf,10hpf
myf5_hspe1,0.0,0.026770474,0.0,0.044275183,0.0,0.0,myf5,myf,10hpf
myf5_ppp2cb,0.0,0.03533863,0.029659621,0.0,0.0,0.0,myf5,myf,10hpf
myf5_ved,0.0,0.040471964,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_mibp,0.0,0.024598211,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_ube2na,0.0,0.021275098,0.0,0.0,0.0,0.0,myf5,myf,10hpf
myf5_rps20,0.0,0.0,0.0,0.0,0.020719243,0.008330232,myf5,myf,10hpf
myf5_si:ch211-121a2.2,0.0,0.0,0.0,0.0,0.0,0.019135127,myf5,myf,10hpf
myf5_rn7sk,0.0,0.0,0.0,0.021935876,0.0,0.0,myf5,myf,10hpf
myf5_epha4b,0.0,0.0,0.0,0.0,0.0,0.007459018,myf5,myf,10hpf
myf5_lrrn1,0.0,0.0,0.0,0.0,0.0,0.007037704,myf5,myf,10hpf
myf5_pleca,0.0,0.0,0.0,0.0,0.0,0.0067482856,myf5,myf,10hpf
myf5_eif5a,0.0,0.0,0.0,0.0,0.0,0.00657587,myf5,myf,10hpf
myf5_itga5,0.0,0.0,0.0,0.04253015,0.0,0.0,myf5,myf,10hpf
myf5_gli2a,0.0,0.0,0.0,0.029216483,0.017902521,0.0,myf5,myf,10hpf
myf5_vash2,0.0,0.0,0.0,0.024953252,0.017995376,0.0,myf5,myf,10hpf
myf5_ngfb,0.0,0.0,0.0,0.025906185,0.014984442,0.0,myf5,myf,10hpf
myf5_alpi.1,0.0,0.0,0.0,0.025067667,0.01398902,0.0,myf5,myf,10hpf
myf5_zeb2a,0.0,0.0,0.0,0.02244243,0.0,0.0,myf5,myf,10hpf
myf5_apoc1,0.034939066,0.056552004,0.3197003,0.09403719,0.10432252,0.0,myf5,myf,10hpf
rorb_cnbpb,0.0,0.0,0.0,0.0,0.0,0.015835103,rorb,ror,24hpf
rorb_cxcl12b,0.0,0.0,0.0,0.0,0.016880892,0.0,rorb,ror,24hpf
