TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
hoxb7a_hspb1,0.0,0.038809076,0.023494812,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_large2,0.02774667,0.020648865,0.0,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_cnbpb,0.044455644,0.0411096,0.0,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_msgn1,0.058346108,0.060264714,0.046584062,0.0,0.019228926,0.0,hoxb7a,hox,12hpf
hoxb7a_fndc3ba,0.0,0.030174708,0.0,0.0,0.023393098,0.0,hoxb7a,hox,12hpf
hoxb7a_asph,0.02528708,0.024020262,0.0,0.0,0.014356519,0.0,hoxb7a,hox,12hpf
hoxb7a_tob1a,0.034670196,0.024801562,0.0,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_cx43.4,0.055115715,0.039459053,0.030789215,0.027615424,0.027049188,0.0,hoxb7a,hox,12hpf
hoxa13b_cdx4,0.0,0.026368072,0.0,0.059887752,0.0,0.0,hoxa13b,hox,12hpf
hoxb7a_epha4a,0.0,0.021110013,0.028009102,0.0,0.0132318,0.0,hoxb7a,hox,12hpf
hoxb7a_rps5,0.029809497,0.08527933,0.02932578,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_her1,0.033075634,0.021226259,0.0,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_ncl,0.0,0.021916889,0.02903197,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_serpinh1b,0.0,0.058628317,0.0,0.0,0.01660977,0.0,hoxb7a,hox,12hpf
hoxb7a_sulf1,0.0728302,0.03292316,0.0,0.0,0.019230276,0.0,hoxb7a,hox,12hpf
hoxb7a_si:ch1073-429i10.3,0.0,0.020365294,0.024108976,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_hoxb3a,0.0,0.0,0.0,0.039604004,0.02841445,0.0,hoxb7a,hox,12hpf
hoxb7a_pnrc2,0.0,0.037763458,0.031961747,0.0,0.0,0.0,hoxb7a,hox,12hpf
hoxb7a_hoxc3a,0.0,0.0,0.0,0.0601731,0.04056233,0.0,hoxb7a,hox,12hpf
hoxd9a_h3f3b.1,0.04945216,0.040799614,0.04063072,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpsa,0.036342677,0.0,0.02765865,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl18a,0.03608484,0.0,0.026541838,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_eef1g,0.0,0.041047614,0.034648884,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps24,0.034986857,0.0,0.030520082,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_ubc,0.034937706,0.0,0.038798966,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl36a,0.0,0.025942728,0.027803795,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_eif4a1a,0.0,0.020785475,0.022937756,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd4a_cirbpa,0.0,0.019988189,0.0,0.0,0.0,0.005118057,hoxd4a,hox,10hpf
hoxd9a_rpl21,0.056167718,0.04394897,0.058947183,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd4a_abcf1,0.0,0.030884607,0.022921093,0.0,0.0,0.0,hoxd4a,hox,10hpf
hoxd9a_hmgn6,0.0,0.023387369,0.025980964,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_mad2l1,0.03188652,0.0,0.024754778,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps9,0.043900758,0.033729825,0.0578708,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl3,0.04842615,0.0476232,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_vox,0.031811696,0.023214543,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd4a_faua,0.04126724,0.0,0.023666037,0.0,0.0,0.0,hoxd4a,hox,10hpf
hoxa9a_aspm,0.030413847,0.0,0.0,0.020739082,0.0,0.0,hoxa9a,hox,10hpf
hoxa9b_cx43.4,0.02721465,0.0,0.0,0.0,0.016365273,0.0,hoxa9b,hox,10hpf
hoxd4a_h3f3b.1,0.04090723,0.0,0.0,0.0,0.0,0.0037103042,hoxd4a,hox,10hpf
hoxd4a_rpl7a,0.028626177,0.0,0.0,0.0,0.0,0.0040642815,hoxd4a,hox,10hpf
hoxd4a_rpsa,0.025396863,0.0,0.0,0.0,0.0,0.005148313,hoxd4a,hox,10hpf
hoxd9a_ncl,0.06504052,0.0,0.028884327,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl17,0.047301754,0.028480534,0.023480147,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps4x,0.045855816,0.023242095,0.02318006,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_dkc1,0.03724749,0.0,0.02335074,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl8,0.035185374,0.040952437,0.031773824,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_tubb2b,0.02774712,0.0,0.026650734,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_si:dkey-67c22.2,0.033004038,0.027803477,0.026354197,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_h3f3d,0.029839337,0.028166028,0.026395097,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl34,0.027733823,0.026439527,0.028803522,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_si:ch73-281n10.2,0.027967963,0.023552367,0.023513157,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd10a_vox,0.028465804,0.0,0.028208004,0.0,0.0,0.0,hoxd10a,hox,10hpf
hoxd9a_hnrnpaba,0.02910895,0.03249064,0.022630686,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps16,0.036413975,0.020760791,0.029875843,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd4a_rps9,0.04800767,0.0,0.026818167,0.0,0.0,0.0,hoxd4a,hox,10hpf
hoxd9a_rpl4,0.03382347,0.023225274,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps13,0.034877706,0.026630307,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_hmgb1b,0.03979889,0.0,0.023776982,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_serbp1a,0.028883936,0.039851155,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl18,0.04712749,0.0,0.02885877,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_seta,0.049352005,0.02437199,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_abcf1,0.047041025,0.021901922,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_hmga1a,0.044199113,0.030383306,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl13,0.043610312,0.027493283,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_aldoaa,0.04159491,0.02734067,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_hmgb2a,0.037154354,0.020254483,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps10,0.042908773,0.021379743,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl7a,0.04163219,0.023559941,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rps2,0.030561842,0.036204673,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxb10a_abcf1,0.026517717,0.020501876,0.0,0.0,0.0,0.0,hoxb10a,hox,10hpf
hoxd9a_srrm2,0.029307552,0.037785776,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_rpl6,0.036857456,0.03746135,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_npm1a,0.03309814,0.032089908,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_nop58,0.03729943,0.03258248,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_ptmab,0.03629183,0.029906882,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxa9b_nop58,0.035320986,0.029754113,0.0,0.0,0.0,0.0,hoxa9b,hox,10hpf
hoxb10a_cbx3a,0.025494749,0.030081106,0.0,0.0,0.0,0.0,hoxb10a,hox,10hpf
hoxd9a_rpl10a,0.026260475,0.023867136,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxd9a_eif5a2,0.025340214,0.023213806,0.0,0.0,0.0,0.0,hoxd9a,hox,10hpf
hoxb10a_rpl3,0.03083032,0.02478209,0.0,0.0,0.0,0.0,hoxb10a,hox,10hpf
sox21a_cirbpa,0.0,0.0,0.0,0.022119567,0.017573003,0.0058135903,sox21a,sox,24hpf
sox21a_serbp1a,0.0,0.0,0.0,0.0,0.013263951,0.0073425556,sox21a,sox,24hpf
sox21a_rps20,0.0,0.0,0.0,0.0,0.017995926,0.008168525,sox21a,sox,24hpf
sox21a_ptmab,0.0,0.0,0.0,0.0,0.01127376,0.00520579,sox21a,sox,24hpf
sox21a_hmgn2,0.0,0.0,0.0,0.0,0.011994577,0.0051387576,sox21a,sox,24hpf
sox21a_si:ch73-281n10.2,0.0,0.0,0.0,0.0,0.011625566,0.0043531447,sox21a,sox,24hpf
sox21a_rps2,0.0,0.0,0.0,0.0,0.01270607,0.0039708545,sox21a,sox,24hpf
sox21a_eef1a1l1,0.0,0.0,0.0,0.0,0.013294649,0.0038882114,sox21a,sox,24hpf
sox21a_mki67,0.0,0.0,0.0,0.0,0.014693118,0.004328793,sox21a,sox,24hpf
sox21a_sox6,0.0,0.0,0.0,-0.045923594,0.011329388,0.0,sox21a,sox,24hpf
sox21a_hmga1a,0.0,0.0,0.0,0.020074315,0.012905271,0.0054925834,sox21a,sox,24hpf
sox21a_actc1b,0.0,0.0,0.0,0.0,0.0129996715,0.02346746,sox21a,sox,24hpf
sox21a_hmgb2a,0.0,0.02132615,0.0,0.0,0.013485076,0.004441734,sox21a,sox,24hpf
sox21a_cfl1,0.0,0.025434677,0.0,0.0,0.01368384,0.003918252,sox21a,sox,24hpf
sox21a_nova2,0.0,0.0,0.027083835,0.0,0.012761278,0.0,sox21a,sox,24hpf
sox21a_pcna,0.0,0.03923096,0.0,0.0,0.015403109,0.004365442,sox21a,sox,24hpf
sox21a_hspa8,0.0,0.025523985,0.0,0.0,0.0,0.0037836868,sox21a,sox,24hpf
sox21a_rpl18,0.0,0.02054697,0.0,0.0,0.0,0.0038321456,sox21a,sox,24hpf
sox21a_rpsa,0.0,0.020846298,0.0,0.0,0.0,0.006496311,sox21a,sox,24hpf
sox21a_tmsb4x,0.0,0.035689976,0.0,0.0,0.0,0.003932983,sox21a,sox,24hpf
sox21a_apoc1,0.0,-0.022032471,0.032136034,0.0,0.0,0.0,sox21a,sox,24hpf
sox21a_mdka,0.0,0.0,0.0,0.0,0.04717436,0.011187403,sox21a,sox,24hpf
sox21a_nucks1a,0.0,0.03669192,0.0,0.030958826,0.014252241,0.0075881244,sox21a,sox,24hpf
sox21a_chl1a,0.0,0.0,0.03273723,0.021017542,0.01884907,0.0,sox21a,sox,24hpf
sox5_rbm38,0.0,0.0,0.0,0.037052047,0.013790206,0.0,sox5,sox,19hpf
sox5_hes6,0.0,0.0,0.0,0.032285597,0.0115953395,0.0,sox5,sox,19hpf
sox5_itga5,0.0,0.0,0.0,0.038313452,0.0136393905,0.0,sox5,sox,19hpf
sox5_boc,0.0,0.0,0.0,0.031881493,0.016054893,0.0,sox5,sox,19hpf
sox5_apoeb,0.0,0.0,0.0,0.052282535,0.115686454,0.060793005,sox5,sox,19hpf
sox5_rxrab,0.0,0.0,0.0,0.035802435,0.016816946,0.0,sox5,sox,19hpf
sox5_trps1,0.0,0.0,0.0,0.03751069,0.02074261,0.0,sox5,sox,19hpf
sox5_dlc,0.0,0.0,0.0,0.024848865,0.011579413,0.0,sox5,sox,19hpf
sox5_qkia,0.0,0.04308019,0.0,0.030315066,0.03155995,0.0,sox5,sox,19hpf
sox5_lef1,0.0,0.019981274,0.0,0.04143423,0.013170667,0.0,sox5,sox,19hpf
sox5_wnt5b,0.0,0.039384626,0.0,0.021596681,0.0,0.0,sox5,sox,19hpf
sox5_cx43.4,0.0,0.02923386,0.0,0.022291884,0.021625713,0.0,sox5,sox,19hpf
sox5_slit3,0.0,0.0,0.0,0.029187167,0.011582153,0.0038188118,sox5,sox,19hpf
sox5_abca1b,0.0,0.0,0.0,0.0,0.01529229,0.00969831,sox5,sox,19hpf
sox5_mllt3,0.0,0.0,0.0,0.04098803,0.020814542,0.0,sox5,sox,19hpf
sox5_arid3c,0.0,0.0,0.0,0.038351797,0.025327452,0.004854625,sox5,sox,19hpf
sox5_robo1,0.0,0.0,0.0,0.043083526,0.026238175,0.0,sox5,sox,19hpf
sox5_gli2a,0.0,0.0,0.0,0.04576515,0.026894286,0.0,sox5,sox,19hpf
sox5_shdb,0.0,0.0,0.0,0.025891734,0.0,0.0041107414,sox5,sox,19hpf
sox5_fgfrl1a,0.0,0.0,0.0,0.0,0.012365088,0.009884965,sox5,sox,19hpf
sox5_pcdh8,0.0,0.020471474,0.0,0.020063106,0.012908583,0.005626182,sox5,sox,19hpf
sox5_sox6,0.0,0.0,0.0,0.12163285,0.06034995,0.0,sox5,sox,19hpf
sox5_col5a2a,0.0,0.0,0.0,0.0,0.01108734,0.014175698,sox5,sox,19hpf
sox5_draxin,0.0,0.02523003,0.0,0.0,0.024972593,0.0,sox5,sox,19hpf
sox5_phc2a,0.0,0.03371947,0.0,0.0,0.011685372,0.0,sox5,sox,19hpf
sox5_rarga,0.0,0.030246923,0.0,0.0,0.0,0.0036371103,sox5,sox,19hpf
sox5_chsy1,0.0,0.038577363,0.0,0.0,0.0,0.0056662895,sox5,sox,19hpf
sox5_zbtb16a,0.0,0.07940602,0.0,0.05074261,0.053933565,0.0,sox5,sox,19hpf
sox5_fn1b,0.0,0.08315283,0.0,0.06165639,0.050467037,0.0,sox5,sox,19hpf
sox5_fndc3ba,0.0,0.026184937,0.0,0.027556445,0.018054945,0.0,sox5,sox,19hpf
sox5_asph,0.0,0.0,0.0,0.0,0.014986736,0.005329051,sox5,sox,19hpf
sox5_tbx16,0.0,0.07696747,0.0,0.054255545,0.040261284,0.0051528364,sox5,sox,19hpf
sox5_fgfr1b,0.0,0.0,0.0,0.056383036,0.012006918,0.0,sox5,sox,19hpf
sox5_rxraa,0.0,0.0,0.0,0.06809179,0.057023406,0.0,sox5,sox,19hpf
sox7_apoeb,0.0,0.0,0.0,0.038362607,0.0,0.03765598,sox7,sox,16hpf
sox11a_rps4x,0.027622985,0.024709882,0.027278086,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_mycn,0.0,0.032536525,0.025053293,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_mdka,0.0,0.0,0.033963088,0.021231974,0.046757434,0.0061996384,sox11a,sox,14hpf
sox10_apoeb,0.0,0.0,0.030032294,0.034031108,0.03906792,0.0,sox10,sox,14hpf
sox11a_fn1b,-0.027655205,-0.023176603,0.0,0.0,-0.014797519,0.0,sox11a,sox,14hpf
sox11a_tbx16,-0.04330723,-0.050394848,0.0,0.0,-0.011794084,0.0,sox11a,sox,14hpf
sox11a_qkia,0.0,0.023917416,0.0,0.0,0.012427214,0.0,sox11a,sox,14hpf
sox11a_cfl1,-0.03667192,0.030101938,0.0,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_zbtb16a,0.0,0.0,0.0,0.064981975,0.017005853,0.0,sox11a,sox,14hpf
sox11b_hmga1a,0.0,0.0,0.036975913,0.030357027,0.0,0.0,sox11b,sox,14hpf
sox6_zbtb16a,0.0,0.02595747,0.0,0.07274358,0.024136238,0.0,sox6,sox,14hpf
sox6_rxraa,0.0,0.0,0.04495985,0.072928146,0.0,0.0,sox6,sox,14hpf
sox6_fn1b,0.0,0.0,0.04979199,0.059933506,0.012824261,0.0,sox6,sox,14hpf
sox6_tbx16,0.0,0.0,0.06458027,0.078375146,0.017247856,0.0,sox6,sox,14hpf
sox10_apoc1,0.0,0.0,0.035465572,0.0,0.013536138,0.0,sox10,sox,14hpf
sox11a_id1,0.0,0.0,0.02314581,0.0,0.0,0.008077273,sox11a,sox,14hpf
sox6_apoeb,0.0,0.0,0.048413925,0.0,0.03222401,0.0,sox6,sox,14hpf
sox11b_fn1b,-0.025701769,0.0,0.025022823,0.0,0.0,0.0,sox11b,sox,14hpf
sox11a_rpl6,0.036452882,0.024637828,0.02561568,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_pcna,0.044849988,0.020265473,0.0,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_rpl24,0.029704724,0.024679534,0.0,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_rps6,0.030000968,0.033872474,0.0,0.0,0.0,0.0,sox11a,sox,14hpf
sox11b_cirbpa,0.039005682,0.0,0.04935419,0.046897694,0.0,0.0,sox11b,sox,14hpf
sox11b_id1,0.09454397,0.0,0.05408833,0.0,0.0,0.0,sox11b,sox,14hpf
sox11b_syncrip,0.07158855,0.0,0.05047642,0.0,0.0,0.0,sox11b,sox,14hpf
sox11a_rack1,0.05589805,0.0,0.051819675,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_cirbpa,0.035299253,0.038276624,0.0322034,0.026616128,0.014001164,0.0,sox11a,sox,14hpf
sox11a_ephb4b,0.052239142,0.045245245,0.0,0.054522216,0.0,0.0,sox11a,sox,14hpf
sox11a_tubb2b,0.05779284,0.0,0.022623464,0.0,0.0,0.0,sox11a,sox,14hpf
sox11b_rps5,0.05363593,0.0,0.03016486,0.0,0.0,0.0,sox11b,sox,14hpf
sox11a_hspa8,0.025321908,0.0,0.027325643,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_rps7,0.027185999,0.0,0.025367333,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_cirbpb,0.025572088,0.0,0.023225516,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_rpl17,0.02515184,0.0,0.023758668,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_rpl7a,0.035442103,0.0,0.03492159,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_tmsb4x,0.037785426,0.0,0.024189694,0.0,0.0,0.0,sox11a,sox,14hpf
sox11b_zbtb16a,0.042344112,0.0,0.0,0.020200033,0.0,0.0,sox11b,sox,14hpf
sox11a_sp5l,0.025458671,0.0,0.0,0.021844082,0.0,0.0,sox11a,sox,14hpf
sox11a_gdf11,0.031196568,0.046013825,-0.031453,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_prmt1,0.034163065,0.049430545,0.0,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_akap12b,0.028539525,0.049752597,0.0,0.0,0.0,0.0,sox11a,sox,14hpf
sox6_wnt5b,0.0,0.0,0.032415204,0.025736107,0.0,0.0,sox6,sox,14hpf
sox11b_apoeb,0.0,0.0,0.0608527,0.019946093,0.0,0.0,sox11b,sox,14hpf
sox11a_hmga1a,0.0,0.03305273,0.02442654,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_dag1,0.0,0.0,0.02729697,0.044281915,0.0,0.0,sox11a,sox,14hpf
sox11a_rpsa,0.0,0.020530732,0.03706705,0.0,0.0,0.0,sox11a,sox,14hpf
sox6_rbm38,0.0,0.0,0.03222322,0.060858574,0.0,0.0,sox6,sox,14hpf
sox11b_hes6,0.0,0.0,0.027526883,0.04991832,0.0,0.0,sox11b,sox,14hpf
sox11a_rps5,0.0,0.04410297,0.041493725,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_syncrip,0.0,0.053499095,0.0391261,0.0,0.0,0.0,sox11a,sox,14hpf
sox6_gdf11,0.0,0.025132678,0.034210403,0.02722134,0.0,0.0,sox6,sox,14hpf
sox6_kank1a,0.0,0.0,0.038812883,0.054315917,0.0,0.0,sox6,sox,14hpf
sox11a_rnf220a,0.0,0.0,0.0,0.021082196,0.010976081,0.0,sox11a,sox,14hpf
sox11a_khdrbs1a,0.0,0.027356455,0.024280224,0.0,0.0,0.0,sox11a,sox,14hpf
sox11a_serbp1a,0.0,0.028102342,0.032379553,0.024472252,0.0,0.0038803811,sox11a,sox,14hpf
sox6_hes6,0.0,0.0,0.02441689,0.03620308,0.0,0.0,sox6,sox,14hpf
sox11b_nucks1a,0.0,0.0,0.037892666,0.04995933,0.0,0.0,sox11b,sox,14hpf
sox11a_nucks1a,0.0,0.039848275,0.0,0.023789192,0.0,0.0059018573,sox11a,sox,14hpf
sox11b_ephb4b,0.0,0.0,0.022610284,0.020592695,0.0,0.0,sox11b,sox,14hpf
sox11a_boc,0.0,0.0,0.0,0.034191515,0.015797816,0.0,sox11a,sox,14hpf
sox9b_serbp1a,0.0,0.0,0.027538447,0.021272946,0.0,0.0,sox9b,sox,14hpf
sox11a_tuba1a,0.0,0.0,0.026604736,0.02031329,0.0,0.0,sox11a,sox,14hpf
sox10_zbtb16a,0.0,0.038147494,0.0,0.027984738,0.0,0.0,sox10,sox,14hpf
sox6_tbx16l,0.0,0.0,0.02586556,0.035206478,0.0,0.0,sox6,sox,14hpf
sox11a_cdon,0.0,0.0,0.022916885,0.0432846,0.0,0.0,sox11a,sox,14hpf
sox11a_rpl8,0.0,0.023657054,0.026516486,0.0,0.0,0.0,sox11a,sox,14hpf
sox3_rack1,0.0,0.033980217,0.027666919,0.0,0.0,0.0,sox3,sox,12hpf
sox3_rpl18,0.0,0.02959309,0.028047007,0.0,0.0,0.0,sox3,sox,12hpf
sox3_pax6b,0.0,0.020840721,0.0,0.026043931,0.0,0.0,sox3,sox,12hpf
sox13_col18a1a,0.034325913,0.027604423,0.025110295,0.0,0.015954271,0.0,sox13,sox,12hpf
sox13_dag1,0.040503625,0.04657995,0.0375606,0.026005916,0.0,0.0,sox13,sox,12hpf
sox3_nucks1a,0.0,0.033218592,0.0,0.02139299,0.01338435,0.0,sox3,sox,12hpf
sox13_map7d1a,0.0,0.020368911,0.03160239,0.0,0.0,0.0,sox13,sox,12hpf
sox3_chrd,0.0,0.044784263,0.025141012,0.0,0.0,0.0,sox3,sox,12hpf
sox3_pcna,0.0,0.058479108,0.026256328,0.0,0.0,0.0,sox3,sox,12hpf
sox13_foxp4,0.0,0.0,0.0,0.032490447,0.013502865,0.0,sox13,sox,12hpf
sox3_mdka,0.0,0.0,0.0,0.03139891,0.051090743,0.0,sox3,sox,12hpf
sox3_tuba1a,0.0,0.022411324,0.032329645,0.026138278,0.0,0.0,sox3,sox,12hpf
sox3_hnrnpa1b,0.03576476,0.02607329,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox13_rnf220a,0.0,0.021310044,0.0,0.026907546,0.012481037,0.0,sox13,sox,12hpf
sox3_ptmaa,0.025442513,0.044739664,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox13_nova2,0.0,0.023246663,0.0,0.031733803,0.011534316,0.0,sox13,sox,12hpf
sox3_dag1,0.0,0.0,0.029044496,0.039939042,0.0,0.0,sox3,sox,12hpf
sox13_ran,-0.03785953,0.0,-0.022272717,0.0,0.0,0.0,sox13,sox,12hpf
sox3_chl1a,0.0,0.0,0.0,0.03288484,0.013681605,0.0,sox3,sox,12hpf
sox3_apoc1,0.027731782,-0.034845583,-0.06105302,0.0,-0.01683376,0.0,sox3,sox,12hpf
sox13_rack1,-0.035245724,0.0,-0.033411182,0.0,0.0,0.0,sox13,sox,12hpf
sox13_fn1b,-0.039512515,-0.041022528,-0.026107349,0.0,-0.018085863,0.0,sox13,sox,12hpf
sox13_arvcfb,0.0,0.0,0.0,0.023379253,0.012067355,0.0,sox13,sox,12hpf
sox13_ank2b,0.0,0.0,0.0,0.019837461,0.01617401,0.0,sox13,sox,12hpf
sox13_chrd,0.09623053,0.05264314,0.0,0.0,0.0,0.0,sox13,sox,12hpf
sox3_id1,0.09864132,0.047290403,0.024228739,0.0,0.0,0.0,sox3,sox,12hpf
sox3_nova2,0.0,0.0,0.0,0.027794192,0.015432563,0.0,sox3,sox,12hpf
sox13_syncrip,-0.04539166,0.024648532,0.0,0.0,0.0,0.0,sox13,sox,12hpf
sox3_cirbpa,0.0,0.05192204,0.0,0.031356387,0.014294532,0.0,sox3,sox,12hpf
sox3_ctslb,0.0,-0.027634922,0.0,0.0,-0.0422783,0.0,sox3,sox,12hpf
sox3_ptmab,0.0,0.024439108,0.0,0.0,0.011341239,0.0,sox3,sox,12hpf
sox13_rfx4,0.0,0.025630796,0.0,0.0,0.0120247705,0.0,sox13,sox,12hpf
sox13_id1,-0.04466899,-0.023473507,-0.0234974,0.0,0.0,0.0,sox13,sox,12hpf
sox3_hmga1a,0.0,0.039013963,0.0,0.0,0.011356002,0.0,sox3,sox,12hpf
sox13_zbtb16a,0.0,0.02729337,0.0,0.048254836,0.01698041,0.0,sox13,sox,12hpf
sox13_rpl19,-0.025370607,0.0,-0.03055908,0.0,0.0,0.0,sox13,sox,12hpf
sox13_gli3,0.0,0.0,0.031461183,0.02544089,0.0125078,0.0,sox13,sox,12hpf
sox13_akap12b,-0.032712765,-0.024497153,0.0,0.0,0.0,0.0,sox13,sox,12hpf
sox13_prmt1,-0.026847983,-0.025107466,0.0,0.0,0.0,0.0,sox13,sox,12hpf
sox13_pcna,-0.026576117,-0.027245829,0.0,0.0,0.0,0.0,sox13,sox,12hpf
sox13_chl1a,0.0,0.0,0.03020963,0.03835488,0.016891204,0.0,sox13,sox,12hpf
sox3_gdf11,-0.04147627,-0.020810775,0.0,0.0,0.0,0.0,sox3,sox,12hpf
sox13_tbx16,0.0,-0.03498801,-0.041042965,0.0,-0.014506344,0.0,sox13,sox,12hpf
sox13_apoc1,0.0,0.0,-0.041216247,0.0,-0.012029747,0.0,sox13,sox,12hpf
sox19a_eef1a1l1,0.036605645,0.0,0.0,0.0,0.019804997,0.0,sox19a,sox,10hpf
sox19a_rps2,0.025765648,0.0,0.0,0.0,0.019997556,0.0,sox19a,sox,10hpf
sox19a_chrd,0.05467922,0.0,0.040371753,0.041367933,0.0,0.0,sox19a,sox,10hpf
sox19a_cfl1,0.036362946,0.0,0.0,0.0,0.013955349,0.0,sox19a,sox,10hpf
sox19a_syncrip,0.07474367,0.06434676,0.026271228,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_seta,0.025309265,0.04186769,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_abcf1,0.038837284,0.0,0.02310522,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_eif5a2,0.03723973,0.05953929,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox2_ephb4b,0.026258487,0.047391567,0.0,0.0,0.0,0.0,sox2,sox,10hpf
sox2_foxd5,0.030541614,0.0,0.02515226,0.0,0.0,0.0,sox2,sox,10hpf
sox19a_rps7,0.06442934,0.056305364,0.02493703,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_h3f3d,0.04011073,0.032134198,0.0,0.024131084,0.0,0.0,sox19a,sox,10hpf
sox19a_rps5,0.06989984,0.10132016,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_rpl8,0.047268342,0.05802069,0.0,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_si:ch1073-429i10.3,0.0,0.025878632,0.025442421,0.0,0.0,0.0,sox19a,sox,10hpf
sox19a_serbp1a,0.0567196,0.03420929,0.02589313,0.04119708,0.022691559,0.0,sox19a,sox,10hpf
