target,hmga1a,rx1,sox21a,fli1b,fli1a,otpa,meox1,uncx,lhx9,otpb,arxb,dlx2a,lhx5,vax1,hmx4,sox1b,sox7,gsx1,shox,sox1a,dlx3b,nkx2.3,alx1,en1a,en1b,hoxb5b,foxg1a,ascl1a,foxo1a,sox10,atf3,emx3,gata6,klf1,nkx2.1,dlx5a,hoxc10a,hoxb6a,gata2a,rx3,foxp1b,pbx3b,nhlh2,gata5,mnx2b,hmx3a,bsx,barhl1a,barhl1b,barx1,lbx1b,fosb,hoxa9a,fosl2,hoxc6b,sox5,pknox2,pbx1a,mef2d,mef2aa,zic3,tfap2b,tfap2d,tfap2e,cebpb,myod1,rorb,tal1,atoh1a,cebpa,tcf21,neurod4,klf7a,dlx2b,fosaa,gfi1b,bcl11aa,im:7142702,irx4b,foxi3a,creb5b,egr2b,egr3,nkx1.2lb,tlx3b,egr2a,foxf2a,lhx8a,lmx1a,hoxb6b,tbx5b,tbx3a,phox2a,lhx4,dlx1a,dlx6a,emx2,alx4a,sox14,emx1,tbx16,runx3,six4b,onecut3b,alx4b,lmx1ba,ebf3a,ebf2,ebf1b,foxp2,scrt1a,lin28a,dbx1b,dmbx1a,nr2e3,zgc:101100,noto,nkx2.4a,ikzf1,dbx1a,tbx15,nfixb,foxf2b,wt1b,wt1a,tcf7l2,lef1,isl1,nkx2.4b,nkx2.7,nr4a2a,ptf1a,twist2,spi1b,twist1b,hnf4g,shox2,nkx6.2,tbx20,esrrb,onecut1,tfap2a,hoxb9a,gfi1aa,prox1a,tbx4,neurod1,tfeb,mitfa,lbx1a,sox18,lmx1al,six6b,FQ377628.1,six6a,foxj1a,runx1,hand2,bcl11ab,neurog3,arid3c,fezf2,hnf1bb,irf8,neurod6a,nkx6.3,scrt2,neurod6b,dmrt3a,isl2b,si:dkey-43p13.5,crx,osr1,tp73,dmrt1,atoh7,mespab,osr2,nkx3-1,hlx1,pitx3,otx5,isl2a,foxj1b,dmrt2a,elf3,isl1l,hoxa11b,hoxc13b,bhlhe23,pax7b,tbx1,mafa,nfixa,tbx21,tbr1a,egr4,nr5a1a,nr5a1b,tbx2b,pax5,twist1a,mef2cb,bhlhe40,mef2ca,pbx1b,irx6a,hoxc3a,pax3a,lhx1a,esrrga,lhx2b,vsx1,nr5a2,klf7b,klf3,vax2,pax7a,her6,lmx1bb,etv2,tbx18,olig2,nfia,nkx2.2a,nkx2.2b,nkx2.5,pax2a,etv1,erfl1,sox6,pax6a,hoxb3a,rxraa,nr2f1b,rfx4,meis3,meis2a,irx7,zic1,zic2a,six1b,zic2b,tbr1b,foxa,foxa1,eomesa,msx1b,hoxa2b,sox11b,klf17,pax6b,raraa,thrab,gata1a,foxd3,jun,mafbb,fosab,gata3,foxi2,myog,tp53,sox11a,hoxa4a,en2b,six3b,foxd1,foxg1d,bhlhe41,etv4,her9,nr2e1,en2a,phox2bb,hoxb8a,gsx2,barhl2,dlx4b
nop58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026294666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034771159,0.0
fabp11a,0.0,0.0,0.0,0.0,0.0,0.00565301,0.0,0.0,0.0,0.004115638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025123346,0.0,0.0,0.0,0.0,0.0030125396,0.0,0.0,0.0,0.0041534663,0.0,0.0,0.0,0.0,0.0,0.0,0.0041929707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033593108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046738503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007956069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024763518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026365572,-0.0048538507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044623027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044955336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031871228,0.0,0.0,0.0,0.0032830366,0.00348256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027683536,0.0,0.0032492718,0.0028480315,0.0,0.0,0.0,0.0
pa2g4a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025097227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026960988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039694766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026052652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048246975,0.004035003,0.0,0.0031663463,0.0,0.0,0.0036770736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030192395,0.0,0.0,0.0,-0.0026942214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028520112,0.0
mibp2,0.0,0.0,0.0052157766,0.004376144,-0.002718182,0.0,0.006702121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033216055,0.0,0.0,0.0,-0.0032150275,0.0,0.0,0.0,0.0,0.0047366265,0.0032487693,0.0,0.0,0.0,0.0,0.0031548939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062059457,-0.0027663305,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028538317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0065765097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032674621,0.0,0.0,0.0035547568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867435,0.0,0.0,0.0031594208,0.0066577266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273969,0.0,0.0,0.004919058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032906523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011389206,0.0,0.0,0.0,-0.0034877732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007834022,0.0,0.0,0.0,-0.0052434695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035951047,0.0,0.0,0.0,-0.0026758555,0.0,-0.0027779506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029029103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049281544,0.0,0.0,0.0,0.0,-0.0042371172,0.0,0.0041138656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059660887,0.0,0.0025731027,0.0051423945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043796557,0.0,0.0,0.0060774335,0.0042538894,0.0,0.0,0.0057305656,0.0,0.0,0.014183496,0.0
fthl27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041079735,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040092203,-0.0029842523,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027253835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025548814,0.0,0.0,0.0,0.002471014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003122376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062303524,-0.004346003,0.0,0.0,0.0,0.0036945788,0.0,-0.0035379867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027701503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031718134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030595935,0.0
serbp1a,0.0,0.0,0.0034496342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027534897,0.00267116,0.0064894943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026115999,0.0,0.0066230944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027036911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009376145,0.0066228257,0.0035078165,0.0036363723,0.0058466503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003318067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041980892,0.0,0.0,0.0027234762,0.0,0.0,0.0,0.0,0.0,0.0,0.0053565977,0.0,0.0075942646,0.005105766,-0.002842921,0.0,0.0,0.0,0.0,0.0052875495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003892021,0.0,0.0,0.0,0.0,0.0,0.0,0.0044526863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028265337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028635445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027152284,0.0,0.0,0.0039002458,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027509043,0.0,0.0,0.0,0.0028535388,0.0,0.0,0.0,0.0,0.0,0.0028415886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052949376,0.0028362013,0.0035032309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033531578,0.0
fabp7a,0.0,0.0,0.0039292565,0.0,0.0,0.0,0.0,0.0026211825,0.0,0.0,0.0,0.0,0.0,0.0026831827,0.0027826002,0.0065483344,0.0,0.0,0.0,0.0,0.0,0.0,0.0065239235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043476634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003766016,0.0,0.0,0.0,0.0,-0.002727273,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034621528,0.0032920206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027499108,0.0,0.0,0.0,0.0,0.0027495013,0.0,0.0,-0.0031281326,0.0,0.0,0.0,0.0033290673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0039112004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051661176,0.007815234,0.0,0.0,0.0,0.005307501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004685636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033391404,-0.0032177228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002709069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028356216,0.0,0.0,0.0037131677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036144292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003526442,0.0,0.0,0.0,0.0025653364,0.0,0.0,0.0,-0.0028247326,0.0032641292,0.0,0.0,0.0,0.0,0.0,-0.0029775552,0.0,0.0,0.0054226564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028255119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027506996,0.0031492193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026615844,0.0,0.0,0.0,0.0029917804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034915204,0.0,0.0,0.008428871,0.0
ptmaa,0.0,0.0,0.0027564887,0.0,0.0,0.0,0.0,0.0,0.0,0.0027288506,0.0,0.0,0.0,0.0033570738,0.0,0.004935519,0.0,0.0,0.0,0.004454403,-0.0032973988,0.0,0.006739043,0.0,0.0,0.003413834,0.003077899,0.0,-0.005598312,0.0,0.00325724,0.003553891,0.0,0.0,0.0,0.0,-0.005433598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040862807,0.0,0.0,0.0,0.0,0.0,0.0052053067,0.0,0.0025195843,-0.0037470802,-0.00279951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077087586,0.0,0.0,0.0,0.0,0.0,0.0,0.004420022,0.0,0.0,0.0,0.0,0.0,0.0027652846,0.002655903,0.0,0.0,0.0,0.0,0.008549013,0.0,0.0,0.0035795772,0.0032947953,0.0049812086,0.003910362,0.0,0.0,-0.0045200726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009094997,0.0,0.0,0.0,0.0,0.0,0.0025225633,0.004954177,0.0,0.0,0.0,0.0,-0.0036917357,0.0,0.0,0.007878316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045583537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550232,0.0,0.0025044584,0.0,0.0,0.0,-0.0046690735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052184607,0.0,-0.0031284755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00291426,0.0,-0.003217257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032649706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031189176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030794896,0.0,0.0,0.0024710784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030687246,0.0,0.0,0.0035970602,0.0,0.0038140458,0.0,0.0,0.0026205636,0.0,0.0,0.0,0.0,0.0,0.0,0.0049803974,0.0042588525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037635576,0.002900748,0.0027429522,0.0076324334,0.0
pcna,0.0,0.0,0.0045730295,0.0031337417,0.0,0.007420467,0.0,0.0,0.0,0.0066974405,0.0,0.0,0.0026403188,0.0037115535,0.003544601,0.008341002,0.0,0.0,0.0,0.0,0.0,0.005492708,0.004180899,0.0,0.002933558,0.0041291043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060980082,0.0,0.0,-0.0045169205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010076842,0.0,-0.0069674836,-0.006809151,0.0,0.0041560456,0.0047159293,-0.004068649,0.0029174353,-0.0065935627,-0.0062196706,0.0026272277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057531246,0.0,0.0,0.0,0.0,0.0,0.0024991322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034111945,0.0,0.0075566294,0.0055795563,0.007232079,0.0,0.0,0.0,-0.0043992796,0.0025762008,-0.0033289788,0.0,0.004019373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043622227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008083093,0.0,0.0,0.0,0.004722577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028228252,-0.0057054865,0.0,0.0,0.002522489,0.0,0.0,0.0,0.005060351,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034862363,0.0,0.0036146657,0.0,0.0,0.0,0.0,-0.007516976,-0.008615167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038983172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027862175,0.0,0.0,-0.0082991645,0.0057800277,0.0,0.0,0.0,0.0031706572,0.0,0.0,0.0,0.007845542,0.0036476362,0.0,0.0,0.0,0.0,0.0,-0.009218773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033583143,0.0,0.0,0.0,0.0,-0.0025972852,0.0,0.0,0.0,0.0,0.0,0.0030902983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041132765,0.0046697524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072284695,0.0036316111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004688059,0.005118801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029726306,0.0051790182,0.0,0.005215687,0.0,0.0041641607,0.0026152332,0.0,0.0,0.0,0.0043705925,0.0,0.0,0.0,0.0,0.0,0.0,0.0027899155,0.0,0.0,0.007946578,0.0
hmga1a,0.0,0.0,0.0050096884,0.0028260795,0.0,0.0066494336,0.00781579,0.0,0.0,0.005473624,0.0,0.0,0.0,0.0034885572,0.0032794655,0.007300551,0.0,0.0,0.0,0.0024758452,0.0,0.0,0.0034156465,0.0031371582,0.0,0.0034690893,0.0,0.0,0.0,0.0,0.0,0.0,-0.002845439,0.0,0.005098006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030573923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025129984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004189035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011204358,0.010396914,0.0039028719,0.005345627,0.0066361045,0.0060397047,0.0100781955,0.0,0.0,0.0,0.0,0.004136914,0.0,0.0,0.0039738915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033835527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006807471,0.0,0.0,0.0,0.003968585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0046238825,0.0,0.0,0.0,0.0,0.0043625673,0.0,0.0,0.0032330272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00410113,-0.0031621982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037554274,0.007900925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029028552,0.0,0.0,0.0,0.0034067074,-0.0039900825,0.0,0.0,0.0,0.0,0.0,0.0,0.0029398187,-0.0033335236,0.0,0.0,0.0,0.0041040895,0.0036296668,0.0,0.0,0.0,0.0,0.0033142003,0.0,0.0,0.0047613243,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027513413,0.0,0.0,0.0,0.0027694115,0.0,0.003868153,0.003956701,0.0026683728,0.0,0.0037816507,0.0,0.0,0.0,0.0,0.0,0.003381054,0.0,0.002730327,0.0074978946,0.003917296,0.0,0.0026075542,0.0,0.0,0.0,0.0,0.0,0.0,0.0032515891,0.0,0.0,0.0,0.0041186293,0.003851367,0.0,0.004570859,0.0
